date,tt,rh,pp,ws,wd,sr,rr
2024-12-09 17:00:00+00,26.88,87.0,991.13,0.918,276.6,0.0,0.0
2024-12-09 17:10:00+00,26.8,87.4,991.0,0.651,276.8,0.0,0.0
2024-12-09 17:20:00+00,26.61,88.0,991.015,0.544,270.2,0.0,0.0
2024-12-09 17:30:00+00,26.49,88.6,990.825,0.361,300.8,0.0,0.0
2024-12-09 17:40:00+00,26.35,89.2,990.63,0.82,318.5,0.0,0.0
2024-12-09 17:50:00+00,26.31,88.6,990.715,0.327,277.1,0.0,0.0
2024-12-09 18:00:00+00,26.3,88.6,990.71,0.727,288.7,0.0,0.0
2024-12-09 18:10:00+00,26.27,88.2,990.4699,0.99,295.1,0.0,0.0
2024-12-09 18:20:00+00,26.22,88.3,990.315,0.892,292.6,0.0,0.0
2024-12-09 18:30:00+00,26.24,88.0,990.2999,0.57,293.1,0.0,0.0
2024-12-09 18:40:00+00,26.24,88.0,990.175,0.763,319.2,0.0,0.0
2024-12-09 18:50:00+00,26.28,87.5,990.0999,0.551,318.2,0.0,0.0
2024-12-09 19:00:00+00,26.33,87.8,990.0999,0.834,312.3,0.0,0.6
2024-12-09 19:10:00+00,25.99,91.2,989.9699,0.927,307.5,0.0,0.6
2024-12-09 19:20:00+00,25.7,93.4,990.085,0.698,310.7,0.058,0.0
2024-12-09 19:30:00+00,25.6,94.6,990.1049,0.613,308.4,0.343,0.0
2024-12-09 19:40:00+00,25.53,95.1,990.1399,0.57,271.6,0.0,0.0
2024-12-09 19:50:00+00,25.47,94.3,990.2899,1.876,294.1,0.0,0.2
2024-12-09 20:00:00+00,25.25,92.9,990.1899,1.155,259.9,0.0,0.2
2024-12-09 20:10:00+00,25.05,92.9,990.34,0.9,287.6,0.0,0.4
2024-12-09 20:20:00+00,24.79,92.2,990.4149,1.339,311.5,0.0,0.2
2024-12-09 20:30:00+00,24.67,93.5,990.3199,1.474,292.4,0.0,0.6
2024-12-09 20:40:00+00,24.53,94.5,990.2,0.88,274.8,0.0,0.0
2024-12-09 20:50:00+00,24.55,94.7,990.1699,0.674,272.0,0.0,0.2
2024-12-09 21:00:00+00,24.56,94.8,990.0999,0.585,294.3,0.0,0.0
2024-12-09 21:10:00+00,24.61,94.8,989.965,0.603,302.9,0.0,0.2
2024-12-09 21:20:00+00,24.59,94.7,989.835,0.263,302.9,0.0,0.0
2024-12-09 21:30:00+00,24.62,94.8,989.9201,0.173,311.6,0.0,0.0
2024-12-09 21:40:00+00,24.59,95.7,990.03,0.215,303.0,0.0,0.0
2024-12-09 21:50:00+00,24.62,94.7,990.0999,0.625,292.8,0.143,0.0
2024-12-09 22:00:00+00,24.62,94.5,990.1499,0.412,283.2,0.019,0.0
2024-12-09 22:10:00+00,24.6,94.6,990.2999,0.042,229.7,0.0,0.0
2024-12-09 22:20:00+00,24.58,96.3,990.38,0.495,156.5,1.007,0.0
2024-12-09 22:30:00+00,24.49,96.8,990.5199,0.837,178.4,4.531,0.2
2024-12-09 22:40:00+00,24.51,96.8,990.5999,0.321,317.8,11.12,0.2
2024-12-09 22:50:00+00,24.62,96.8,990.66,0.055,244.0,19.47,0.2
2024-12-09 23:00:00+00,24.75,96.7,990.805,0.099,192.7,35.85,0.2
2024-12-09 23:10:00+00,24.75,96.8,991.005,0.735,179.6,54.74,0.2
2024-12-09 23:20:00+00,24.95,97.0,991.0999,0.141,150.5,48.99,0.2
2024-12-09 23:30:00+00,24.98,96.6,991.0999,0.221,246.9,54.92,0.2
2024-12-09 23:40:00+00,25.13,96.2,991.0999,0.129,245.4,84.7,0.2
2024-12-09 23:50:00+00,25.25,94.6,991.0999,0.356,300.7,118.7,0.4
2024-12-10 00:00:00+00,25.43,94.0,991.09,0.368,292.1,166.9,0.2
2024-12-10 00:10:00+00,25.73,92.0,991.0,0.565,254.8,211.6,0.0
2024-12-10 00:20:00+00,26.02,90.1,991.0,0.809,292.3,239.3,0.0
2024-12-10 00:30:00+00,26.28,90.4,991.0749,0.704,288.6,159.4,0.2
2024-12-10 00:40:00+00,26.49,89.6,991.1049,0.81,273.7,213.8,0.0
2024-12-10 00:50:00+00,26.69,87.5,991.2,0.694,288.1,247.4,0.0
2024-12-10 01:00:00+00,26.88,87.1,991.2699,0.927,308.7,159.9,0.0
2024-12-10 01:10:00+00,26.74,86.7,991.335,1.146,300.2,181.9,0.0
2024-12-10 01:20:00+00,27.14,85.5,991.355,0.717,292.9,402.5,0.0
2024-12-10 01:30:00+00,28.12,81.5,991.4,0.597,230.8,456.0,0.2
2024-12-10 01:40:00+00,28.71,78.87,991.365,1.135,226.9,572.8,0.0
2024-12-10 01:50:00+00,29.1,76.44,991.2699,1.324,250.9,683.2,0.0
2024-12-10 02:00:00+00,29.85,73.67,991.2,1.463,286.0,711.3,0.0
2024-12-10 02:10:00+00,29.91,71.54,991.2,1.747,230.0,650.4,0.0
2024-12-10 02:20:00+00,29.85,71.2,991.2,2.041,266.3,421.0,0.0
2024-12-10 02:30:00+00,29.56,70.7,991.13,1.68,278.6,200.2,0.0
2024-12-10 02:40:00+00,29.57,70.86,991.0999,1.73,279.9,271.8,0.0
2024-12-10 02:50:00+00,29.68,71.35,991.0499,0.958,247.3,452.2,0.0
2024-12-10 03:00:00+00,30.09,70.53,990.995,1.083,239.6,160.4,0.0
2024-12-10 03:10:00+00,29.22,75.36,990.905,0.925,260.8,187.2,0.0
2024-12-10 03:20:00+00,29.26,74.71,990.71,1.174,289.9,199.4,0.0
2024-12-10 03:30:00+00,29.92,72.84,990.53,0.653,253.1,422.3,0.0
2024-12-10 03:40:00+00,30.61,68.67,990.465,1.133,232.3,417.0,0.0
2024-12-10 03:50:00+00,30.2,68.72,990.6649,1.362,222.5,142.2,0.0
2024-12-10 04:00:00+00,29.63,70.98,990.545,0.645,156.6,336.9,0.0
2024-12-10 04:10:00+00,30.32,69.31,990.4899,1.094,257.8,610.4,0.0
2024-12-10 04:20:00+00,30.61,68.69,990.395,0.941,229.9,193.6,0.2
2024-12-10 04:30:00+00,28.67,79.08,990.4,1.014,273.9,70.18,1.4
2024-12-10 04:40:00+00,27.61,85.7,990.3199,1.15,311.0,118.0,0.0
2024-12-10 04:50:00+00,27.84,82.9,990.195,1.275,275.0,130.0,0.0
2024-12-10 05:00:00+00,27.69,85.8,990.175,0.857,209.0,128.6,2.0
2024-12-10 05:10:00+00,26.67,91.5,990.3099,0.817,205.6,98.9,1.2
2024-12-10 05:20:00+00,26.38,91.4,990.035,1.147,277.9,298.6,0.0
2024-12-10 05:30:00+00,26.82,89.6,989.835,0.867,303.5,568.8,0.0
2024-12-10 05:40:00+00,27.43,87.2,989.765,0.914,245.9,201.1,0.2
2024-12-10 05:50:00+00,27.22,90.5,989.6249,0.712,188.5,129.7,1.6
2024-12-10 06:00:00+00,27.07,92.5,989.315,0.782,240.8,432.5,0.4
2024-12-10 06:10:00+00,27.24,90.2,989.3099,1.177,232.8,99.9,2.0
2024-12-10 06:20:00+00,26.07,95.5,989.265,0.877,161.1,198.7,1.4
2024-12-10 06:30:00+00,26.31,96.5,989.125,0.379,123.8,302.0,0.0
2024-12-10 06:40:00+00,26.83,95.9,988.815,0.992,153.4,389.1,0.0
2024-12-10 06:50:00+00,26.92,95.6,988.715,1.223,161.6,141.7,0.2
2024-12-10 07:00:00+00,25.99,95.8,988.635,1.553,169.1,27.69,3.4
2024-12-10 07:10:00+00,25.56,97.1,988.505,2.018,179.7,85.8,4.6
2024-12-10 07:20:00+00,25.58,97.5,988.395,1.717,200.0,85.5,0.6
2024-12-10 07:30:00+00,25.6,97.5,988.2999,1.381,177.5,79.49,0.0
2024-12-10 07:40:00+00,25.66,97.3,988.205,1.418,195.7,112.1,0.0
2024-12-10 07:50:00+00,25.87,97.2,988.285,1.047,182.5,135.2,0.0
2024-12-10 08:00:00+00,26.09,96.9,988.4,0.796,192.3,124.7,0.0
2024-12-10 08:10:00+00,26.15,96.5,988.405,0.707,185.7,81.8,0.0
2024-12-10 08:20:00+00,25.9,95.9,988.4199,0.248,145.6,59.36,0.2
2024-12-10 08:30:00+00,25.86,96.5,988.38,0.487,206.8,63.61,0.0
2024-12-10 08:40:00+00,25.95,96.9,988.4149,0.859,169.1,48.93,0.4
2024-12-10 08:50:00+00,25.76,96.5,988.5,0.807,171.5,41.59,1.0
2024-12-10 09:00:00+00,25.76,96.7,988.505,0.59,181.9,65.7,0.0
2024-12-10 09:10:00+00,25.76,96.4,988.635,0.525,181.8,45.5,0.0
2024-12-10 09:20:00+00,25.87,96.9,988.855,0.379,198.3,32.1,0.0
2024-12-10 09:30:00+00,25.93,96.8,988.95,0.378,143.6,41.29,0.0
2024-12-10 09:40:00+00,25.98,96.2,988.98,0.609,158.8,51.22,0.0
2024-12-10 09:50:00+00,26.02,95.4,989.115,0.563,206.3,40.16,0.0
2024-12-10 10:00:00+00,26.0,95.1,989.2699,0.693,174.0,23.62,0.0
2024-12-10 10:10:00+00,25.94,94.6,989.335,1.036,252.7,10.72,0.0
2024-12-10 10:20:00+00,25.9,94.2,989.565,0.657,224.7,5.201,0.0
2024-12-10 10:30:00+00,25.8,94.8,989.7599,1.193,274.2,0.368,3.2
2024-12-10 10:40:00+00,25.3,96.6,989.8249,0.979,259.2,0.087,1.8
2024-12-10 10:50:00+00,25.19,97.1,989.9399,0.592,257.1,0.0,0.0
2024-12-10 11:00:00+00,25.1,97.1,990.1399,0.767,251.3,0.0,0.2
2024-12-10 11:10:00+00,25.08,97.1,990.3699,1.217,323.8,0.0,0.0
2024-12-10 11:20:00+00,25.08,96.9,990.53,1.197,314.2,0.0,2.2
2024-12-10 11:30:00+00,24.9,96.9,990.705,1.312,253.9,0.0,1.2
2024-12-10 11:40:00+00,24.78,96.9,991.0199,1.229,271.7,0.0,0.4
2024-12-10 11:50:00+00,24.65,96.8,991.1449,1.08,288.0,0.0,1.8
2024-12-10 12:00:00+00,24.57,96.8,991.28,1.035,293.4,0.0,0.4
2024-12-10 12:10:00+00,24.57,97.0,991.34,0.34,313.1,0.0,0.4
2024-12-10 12:20:00+00,24.61,97.1,991.4899,0.869,251.4,0.0,0.2
2024-12-10 12:30:00+00,24.68,97.0,991.6499,0.598,270.6,0.0,0.6
2024-12-10 12:40:00+00,24.7,97.0,991.755,0.913,280.2,0.0,0.8
2024-12-10 12:50:00+00,24.64,96.9,991.715,0.697,286.4,0.0,0.6
2024-12-10 13:00:00+00,24.62,96.8,991.7749,0.408,269.2,0.0,0.2
2024-12-10 13:10:00+00,24.68,96.7,992.0,0.585,275.1,0.0,0.0
2024-12-10 13:20:00+00,24.68,96.7,991.9899,0.221,208.6,0.0,0.2
2024-12-10 13:30:00+00,24.71,96.3,992.1899,0.404,284.1,0.492,0.0
2024-12-10 13:40:00+00,24.69,95.9,992.4201,0.622,272.0,0.0,0.6
2024-12-10 13:50:00+00,24.59,96.2,992.5249,0.634,295.9,0.0,1.6
2024-12-10 14:00:00+00,24.54,96.7,992.6399,0.21,223.1,0.0,1.0
2024-12-10 14:10:00+00,24.47,97.0,992.555,0.438,294.5,0.0,0.8
2024-12-10 14:20:00+00,24.44,96.8,992.5999,0.507,261.9,0.0,0.6
2024-12-10 14:30:00+00,24.43,96.4,992.5249,0.861,229.6,0.0,0.6
2024-12-10 14:40:00+00,24.35,96.0,992.555,0.855,262.0,0.0,0.4
2024-12-10 14:50:00+00,24.31,95.6,992.5999,1.044,282.3,0.0,0.0
2024-12-10 15:00:00+00,24.35,95.4,992.555,0.857,284.5,0.0,0.0
2024-12-10 15:10:00+00,24.37,94.1,992.405,1.109,225.5,0.882,0.0
2024-12-10 15:20:00+00,24.35,93.3,992.2599,0.901,254.0,1.443,0.0
2024-12-10 15:30:00+00,24.33,93.4,992.295,0.562,250.2,1.454,0.0
2024-12-10 15:40:00+00,24.3,93.3,992.115,0.7,259.0,1.642,0.0
2024-12-10 15:50:00+00,24.3,92.7,992.0599,0.793,259.1,0.691,0.2
2024-12-10 16:00:00+00,24.25,93.0,991.98,1.329,308.7,0.0,0.0
2024-12-10 16:10:00+00,24.33,92.0,991.8299,1.637,266.6,0.0,0.0
2024-12-10 16:20:00+00,24.43,91.3,991.715,1.274,308.4,0.206,0.0
2024-12-10 16:30:00+00,24.35,92.4,991.7,0.98,302.2,0.546,0.0
2024-12-10 16:40:00+00,24.27,92.7,991.5999,0.621,281.6,0.421,0.0
2024-12-10 16:50:00+00,24.32,92.3,991.5,0.959,269.5,0.866,0.0
2024-12-10 17:00:00+00,24.26,92.7,991.45,0.611,295.7,0.078,0.0
2024-12-10 17:10:00+00,24.18,93.0,991.3099,0.459,294.0,0.789,0.0
2024-12-10 17:20:00+00,24.19,93.5,991.105,0.502,270.9,0.705,0.0
2024-12-10 17:30:00+00,24.17,93.9,990.8699,0.4,271.0,0.0,0.0
2024-12-10 17:40:00+00,24.16,93.3,990.6649,0.925,306.0,0.0,0.0
2024-12-10 17:50:00+00,24.17,93.3,990.465,0.693,302.8,0.0,0.0
2024-12-10 18:00:00+00,24.21,93.2,990.2599,0.651,303.5,0.0,0.0
2024-12-10 18:10:00+00,24.18,93.2,990.2,0.518,258.8,0.0,0.0
2024-12-10 18:20:00+00,24.27,92.7,990.0949,0.735,283.0,0.0,0.0
2024-12-10 18:30:00+00,24.3,92.3,989.9399,0.559,305.5,0.0,0.0
2024-12-10 18:40:00+00,24.2,93.1,989.7999,0.348,265.0,0.0,0.0
2024-12-10 18:50:00+00,24.16,93.3,989.7599,0.236,281.7,0.0,0.0
2024-12-10 19:00:00+00,24.1,93.9,989.725,0.148,211.2,0.0,0.0
2024-12-10 19:10:00+00,24.09,94.1,989.7749,0.359,288.6,0.288,0.0
2024-12-10 19:20:00+00,24.2,94.2,989.8899,1.06,234.1,0.59,0.6
2024-12-10 19:30:00+00,24.2,94.9,990.0749,0.45,195.6,0.0,0.0
2024-12-10 19:40:00+00,24.15,95.0,990.0,0.53,245.3,0.0,0.4
2024-12-10 19:50:00+00,24.06,95.4,989.8449,0.471,193.2,0.0,0.2
2024-12-10 20:00:00+00,23.96,95.3,989.85,0.908,315.5,0.0,0.0
2024-12-10 20:10:00+00,23.9,95.5,989.9,0.536,270.2,0.0,0.0
2024-12-10 20:20:00+00,23.93,96.1,989.945,0.019,281.2,0.0,0.0
2024-12-10 20:30:00+00,23.92,96.1,989.9,0.485,241.3,0.0,0.0
2024-12-10 20:40:00+00,23.85,95.7,989.9,0.197,317.1,0.0,0.0
2024-12-10 20:50:00+00,23.74,96.6,989.9,0.0,147.3,0.0,0.0
2024-12-10 21:00:00+00,23.64,97.0,989.9,0.195,164.7,0.0,0.0
2024-12-10 21:10:00+00,23.6,97.2,989.85,0.017,130.2,0.0,0.0
2024-12-10 21:20:00+00,23.62,97.4,989.7999,0.0,45.3,0.0,0.0
2024-12-10 21:30:00+00,23.6,97.5,989.88,0.0,66.27,0.0,0.0
2024-12-10 21:40:00+00,23.52,97.6,989.9149,0.094,149.2,0.0,0.0
2024-12-10 21:50:00+00,23.45,97.6,989.935,0.0,108.3,0.0,0.0
2024-12-10 22:00:00+00,23.45,97.7,989.96,0.327,183.2,0.0,0.0
2024-12-10 22:10:00+00,23.44,97.8,990.0,0.146,158.3,0.0,0.0
2024-12-10 22:20:00+00,23.38,97.8,990.085,0.0,144.8,1.158,0.0
2024-12-10 22:30:00+00,23.39,97.8,990.0999,0.094,160.3,5.89,0.0
2024-12-10 22:40:00+00,23.41,97.8,990.16,0.0,305.2,12.6,0.0
2024-12-10 22:50:00+00,23.48,97.9,990.4149,0.055,305.4,25.09,0.0
2024-12-10 23:00:00+00,23.66,97.9,990.5,0.053,284.5,30.66,0.0
2024-12-10 23:10:00+00,23.81,97.8,990.5,0.124,210.4,31.51,0.0
2024-12-10 23:20:00+00,24.04,97.7,990.555,0.089,279.2,45.25,0.0
2024-12-10 23:30:00+00,24.32,97.6,990.6899,0.37,276.4,80.5,0.0
2024-12-10 23:40:00+00,24.93,95.0,990.7899,0.665,272.7,78.46,0.0
2024-12-10 23:50:00+00,25.78,89.3,990.85,1.295,287.5,186.3,0.0
2024-12-11 00:00:00+00,26.76,83.0,990.965,1.539,307.8,292.0,0.0
2024-12-11 00:10:00+00,27.46,79.62,991.0,1.208,254.0,352.8,0.0
2024-12-11 00:20:00+00,27.94,77.68,991.03,1.169,300.0,366.7,0.0
2024-12-11 00:30:00+00,28.26,76.25,991.1049,1.589,265.2,387.4,0.0
2024-12-11 00:40:00+00,28.4,75.21,991.23,1.441,269.5,399.8,0.0
2024-12-11 00:50:00+00,28.6,73.79,991.2999,1.84,286.8,419.0,0.0
2024-12-11 01:00:00+00,28.73,74.37,991.21,1.308,270.0,337.0,0.0
2024-12-11 01:10:00+00,28.86,72.72,991.315,1.772,246.8,452.7,0.0
2024-12-11 01:20:00+00,29.54,70.6,991.495,1.806,300.3,607.3,0.0
2024-12-11 01:30:00+00,29.93,67.68,991.5249,1.917,249.0,660.7,0.0
2024-12-11 01:40:00+00,30.26,66.28,991.5399,1.751,278.4,684.5,0.0
2024-12-11 01:50:00+00,30.69,65.03,991.5599,1.723,244.4,636.7,0.0
2024-12-11 02:00:00+00,30.68,64.44,991.435,1.211,258.9,471.0,0.0
2024-12-11 02:10:00+00,30.63,65.39,991.48,1.091,234.5,693.3,0.0
2024-12-11 02:20:00+00,31.41,62.12,991.5999,1.608,260.7,794.1,0.0
2024-12-11 02:30:00+00,31.42,61.36,991.565,1.584,257.0,758.6,0.0
2024-12-11 02:40:00+00,31.23,61.65,991.585,1.569,264.2,470.5,0.0
2024-12-11 02:50:00+00,31.02,63.19,991.6699,1.567,260.3,621.9,0.0
2024-12-11 03:00:00+00,31.15,62.54,991.695,2.071,291.1,696.3,0.0
2024-12-11 03:10:00+00,31.27,62.36,991.6049,1.695,281.9,656.7,0.0
2024-12-11 03:20:00+00,31.0,62.82,991.5199,2.355,308.6,488.5,0.0
2024-12-11 03:30:00+00,30.88,62.51,991.4899,1.485,258.0,278.4,0.0
2024-12-11 03:40:00+00,30.6,63.76,991.385,1.15,260.6,485.3,0.0
2024-12-11 03:50:00+00,31.11,61.64,991.28,1.87,272.5,676.0,0.0
2024-12-11 04:00:00+00,31.6,60.04,991.2,1.327,238.4,763.2,0.0
2024-12-11 04:10:00+00,31.91,59.85,991.1049,1.159,241.2,456.1,0.0
2024-12-11 04:20:00+00,31.82,61.06,990.9899,1.042,253.2,885.0,0.0
2024-12-11 04:30:00+00,32.36,58.47,990.9,1.011,201.9,519.5,0.0
2024-12-11 04:40:00+00,32.03,62.06,990.885,0.889,163.6,962.0,0.0
2024-12-11 04:50:00+00,33.1,57.5,990.78,1.46,209.2,867.0,0.0
2024-12-11 05:00:00+00,32.52,57.79,990.59,1.462,222.5,902.0,0.0
2024-12-11 05:10:00+00,33.21,56.85,990.445,1.509,226.8,1047.0,0.0
2024-12-11 05:20:00+00,33.36,55.39,990.355,1.383,245.8,986.0,0.0
2024-12-11 05:30:00+00,33.03,57.47,990.2749,0.943,216.1,558.4,0.0
2024-12-11 05:40:00+00,32.7,58.61,990.055,1.1,206.6,989.0,0.0
2024-12-11 05:50:00+00,33.28,56.96,989.855,1.559,233.3,1163.0,0.0
2024-12-11 06:00:00+00,33.37,57.3,989.6,1.188,173.8,1026.0,0.0
2024-12-11 06:10:00+00,33.09,58.5,989.35,0.914,205.5,975.0,0.0
2024-12-11 06:20:00+00,33.25,58.48,989.245,1.431,187.9,909.0,0.0
2024-12-11 06:30:00+00,32.59,60.27,989.1649,1.318,149.4,522.6,0.0
2024-12-11 06:40:00+00,32.06,63.15,989.015,1.601,180.4,475.8,0.0
2024-12-11 06:50:00+00,32.13,63.67,988.7899,1.649,192.0,736.7,0.0
2024-12-11 07:00:00+00,32.53,61.97,988.565,2.053,191.3,824.0,0.0
2024-12-11 07:10:00+00,32.42,61.81,988.3449,1.823,181.9,536.4,0.0
2024-12-11 07:20:00+00,32.27,62.51,988.205,1.487,193.9,716.7,0.0
2024-12-11 07:30:00+00,32.57,62.26,988.2,0.935,177.0,706.3,0.0
2024-12-11 07:40:00+00,32.49,60.82,988.2,1.25,207.6,659.4,0.0
2024-12-11 07:50:00+00,32.2,61.78,988.205,1.414,172.9,591.7,0.0
2024-12-11 08:00:00+00,32.19,62.15,988.23,1.023,183.2,500.0,0.0
2024-12-11 08:10:00+00,31.71,64.6,988.28,1.713,178.0,487.4,0.0
2024-12-11 08:20:00+00,31.52,65.51,988.1899,2.137,178.2,367.4,0.0
2024-12-11 08:30:00+00,31.38,66.2,988.285,1.241,192.5,458.7,0.0
2024-12-11 08:40:00+00,31.73,64.57,988.225,1.014,166.0,442.1,0.0
2024-12-11 08:50:00+00,31.43,66.34,988.255,0.839,184.7,236.5,0.0
2024-12-11 09:00:00+00,30.95,67.95,988.36,0.658,171.6,182.1,0.0
2024-12-11 09:10:00+00,30.82,69.35,988.5,0.876,196.1,102.6,0.0
2024-12-11 09:20:00+00,30.42,71.32,988.5749,1.904,191.6,98.8,0.0
2024-12-11 09:30:00+00,30.1,71.08,988.91,0.877,194.8,29.8,0.0
2024-12-11 09:40:00+00,29.46,69.74,989.5199,2.082,245.6,2.648,0.0
2024-12-11 09:50:00+00,26.33,79.37,989.61,2.706,217.2,0.0,0.0
2024-12-11 10:00:00+00,25.3,86.4,989.7899,2.272,183.2,1.595,2.8
2024-12-11 10:10:00+00,24.39,92.6,989.6699,1.658,142.7,8.62,0.2
2024-12-11 10:20:00+00,24.62,92.4,989.6649,1.203,139.5,11.07,0.0
2024-12-11 10:30:00+00,24.77,90.7,989.8199,0.669,215.9,10.18,0.0
2024-12-11 10:40:00+00,24.89,90.5,990.0099,0.614,296.7,9.35,0.0
2024-12-11 10:50:00+00,25.05,88.8,990.205,0.427,189.4,11.11,0.0
2024-12-11 11:00:00+00,25.11,88.7,990.4699,0.518,280.5,1.937,0.0
2024-12-11 11:10:00+00,25.23,88.5,990.5949,1.001,222.7,0.0,0.0
2024-12-11 11:20:00+00,25.08,92.2,990.46,0.132,81.3,0.0,0.0
2024-12-11 11:30:00+00,24.87,93.7,990.405,0.502,150.6,0.0,0.0
2024-12-11 11:40:00+00,24.65,93.3,990.46,0.191,182.9,0.0,0.0
2024-12-11 11:50:00+00,24.63,92.8,990.555,0.026,145.3,0.0,0.0
2024-12-11 12:00:00+00,24.66,93.1,990.695,0.011,124.1,0.0,0.0
2024-12-11 12:10:00+00,24.75,95.1,990.84,0.0,112.2,0.0,0.0
2024-12-11 12:20:00+00,24.8,95.3,990.9149,0.331,295.5,0.0,0.0
2024-12-11 12:30:00+00,24.89,93.0,991.115,0.112,177.9,0.0,0.0
2024-12-11 12:40:00+00,24.81,94.0,991.285,0.138,135.1,0.0,0.0
2024-12-11 12:50:00+00,24.78,94.0,991.465,0.148,123.1,0.0,0.0
2024-12-11 13:00:00+00,24.82,93.6,991.68,0.173,115.6,0.0,0.0
2024-12-11 13:10:00+00,24.88,93.1,991.8299,0.017,164.3,0.0,0.0
2024-12-11 13:20:00+00,24.88,92.9,991.9,0.0,70.39,0.0,0.0
2024-12-11 13:30:00+00,24.79,93.9,991.9,0.0,103.2,0.0,0.0
2024-12-11 13:40:00+00,24.77,94.1,991.8299,0.051,109.9,0.0,0.0
2024-12-11 13:50:00+00,24.7,94.8,991.815,0.0,252.9,0.0,0.0
2024-12-11 14:00:00+00,24.86,94.9,991.9,0.0,176.1,0.0,0.0
2024-12-11 14:10:00+00,24.82,95.0,991.9,0.012,29.99,0.0,0.0
2024-12-11 14:20:00+00,24.82,93.9,991.8249,0.487,80.8,0.0,0.0
2024-12-11 14:30:00+00,25.07,92.8,991.935,0.568,66.19,0.0,0.0
2024-12-11 14:40:00+00,25.12,92.0,992.0,0.993,72.8,0.0,0.0
2024-12-11 14:50:00+00,25.07,90.4,992.045,0.495,116.9,0.0,0.0
2024-12-11 15:00:00+00,25.11,90.3,992.0,0.211,121.8,0.0,0.0
2024-12-11 15:10:00+00,25.14,89.4,992.0,0.593,77.03,0.158,0.0
2024-12-11 15:20:00+00,25.22,89.2,991.9699,0.476,85.1,0.588,0.0
2024-12-11 15:30:00+00,25.21,89.6,991.945,0.301,107.6,0.052,0.0
2024-12-11 15:40:00+00,25.16,90.3,991.84,0.272,186.1,0.0,0.0
2024-12-11 15:50:00+00,25.16,89.3,991.6699,0.646,73.18,0.0,0.0
2024-12-11 16:00:00+00,25.09,90.1,991.4699,0.553,43.78,0.0,0.0
2024-12-11 16:10:00+00,25.03,90.6,991.2599,0.422,147.2,0.0,0.0
2024-12-11 16:20:00+00,25.07,90.8,991.135,0.321,89.8,0.0,0.0
2024-12-11 16:30:00+00,24.99,90.9,991.0599,0.237,106.7,0.0,0.0
2024-12-11 16:40:00+00,24.95,91.0,990.9149,0.111,68.97,0.0,0.0
2024-12-11 16:50:00+00,24.92,91.1,990.8449,0.112,187.9,0.0,0.0
2024-12-11 17:00:00+00,24.8,92.4,990.9,0.0,165.5,0.0,0.0
2024-12-11 17:10:00+00,24.62,93.8,990.9,0.0,131.0,0.0,0.0
2024-12-11 17:20:00+00,24.56,94.5,990.8899,0.108,142.5,0.0,0.0
2024-12-11 17:30:00+00,24.66,92.9,990.73,0.272,169.4,0.0,0.0
2024-12-11 17:40:00+00,24.9,90.9,990.7,0.263,275.4,0.0,0.0
2024-12-11 17:50:00+00,24.81,93.1,990.5999,0.022,80.3,0.0,0.0
2024-12-11 18:00:00+00,24.61,94.4,990.5799,0.0,161.2,0.0,0.0
2024-12-11 18:10:00+00,24.56,95.3,990.505,0.0,31.51,0.0,0.0
2024-12-11 18:20:00+00,24.55,95.4,990.4,0.015,205.8,0.0,0.0
2024-12-11 18:30:00+00,24.63,94.7,990.315,0.037,220.4,0.0,0.0
2024-12-11 18:40:00+00,24.61,94.5,990.03,0.014,96.6,0.0,0.0
2024-12-11 18:50:00+00,24.58,94.9,989.995,0.0,228.5,0.0,0.0
2024-12-11 19:00:00+00,24.49,95.2,989.925,0.0,99.9,0.0,0.0
2024-12-11 19:10:00+00,24.42,95.9,989.9,0.02,41.06,0.0,0.0
2024-12-11 19:20:00+00,24.38,96.3,989.9,0.0,15.51,0.0,0.0
2024-12-11 19:30:00+00,24.35,96.6,989.7999,0.041,90.2,0.0,0.0
2024-12-11 19:40:00+00,24.35,96.2,989.635,0.44,30.19,0.0,0.0
2024-12-11 19:50:00+00,24.48,95.1,989.5199,0.335,80.4,0.0,0.0
2024-12-11 20:00:00+00,24.55,93.9,989.635,0.239,208.9,0.0,0.0
2024-12-11 20:10:00+00,24.56,94.0,989.725,0.154,88.5,0.0,0.0
2024-12-11 20:20:00+00,24.46,94.6,989.865,0.334,176.3,0.0,0.0
2024-12-11 20:30:00+00,24.37,95.3,989.7999,0.2,164.2,0.0,0.0
2024-12-11 20:40:00+00,24.26,96.1,989.68,0.19,47.61,0.0,0.0
2024-12-11 20:50:00+00,24.18,96.5,989.6249,0.0,47.03,0.0,0.0
2024-12-11 21:00:00+00,24.14,96.7,989.725,0.0,73.22,0.0,0.0
2024-12-11 21:10:00+00,24.11,96.8,989.7999,0.0,140.5,0.0,0.0
2024-12-11 21:20:00+00,24.2,96.9,989.86,0.0,124.4,0.0,0.0
2024-12-11 21:30:00+00,24.19,97.1,989.835,0.138,56.63,0.0,0.0
2024-12-11 21:40:00+00,24.21,97.0,989.7999,0.0,37.02,0.0,0.0
2024-12-11 21:50:00+00,24.16,96.9,989.955,0.0,132.2,0.0,0.0
2024-12-11 22:00:00+00,24.09,97.0,990.0749,0.0,115.4,0.0,0.0
2024-12-11 22:10:00+00,24.16,97.3,990.16,0.0,100.2,0.056,0.0
2024-12-11 22:20:00+00,24.25,97.2,990.2,0.0,96.6,1.154,0.0
2024-12-11 22:30:00+00,24.37,96.9,990.34,0.0,146.0,3.651,0.0
