date,tt,rh,pp,ws,wd,sr,rr
2024-04-28 16:30:00+00,28.47,85.1,1002.01,0.116,114.2,0.0,0.0
2024-04-28 16:40:00+00,28.5,85.1,1001.785,0.241,181.8,0.0,0.0
2024-04-28 16:50:00+00,28.47,85.3,1001.505,0.02,108.8,0.0,0.0
2024-04-28 17:00:00+00,28.32,85.6,1001.376,0.047,77.93,0.0,0.0
2024-04-28 17:10:00+00,28.24,85.9,1001.286,0.0,54.37,0.0,0.0
2024-04-28 17:20:00+00,28.12,86.3,1001.118,0.0,122.3,0.0,0.0
2024-04-28 17:30:00+00,28.01,86.3,1000.928,0.0,70.4,0.0,0.0
2024-04-28 17:40:00+00,27.94,86.9,1000.792,0.0,84.1,0.0,0.0
2024-04-28 17:50:00+00,27.87,86.8,1000.671,0.0,71.99,0.0,0.0
2024-04-28 18:00:00+00,27.82,87.0,1000.518,0.015,158.5,0.0,0.0
2024-04-28 18:10:00+00,27.77,87.1,1000.335,0.0,121.6,0.0,0.0
2024-04-28 18:20:00+00,27.77,87.3,1000.094,0.182,167.2,0.0,0.0
2024-04-28 18:30:00+00,27.81,87.2,999.9885,0.137,129.2,0.0,0.0
2024-04-28 18:40:00+00,27.81,87.0,999.896,0.103,81.4,0.0,0.0
2024-04-28 18:50:00+00,27.82,86.8,999.8154,0.128,168.6,0.0,0.0
2024-04-28 19:00:00+00,27.84,86.8,999.7545,0.0,175.7,0.0,0.0
2024-04-28 19:10:00+00,27.81,86.6,999.6935,0.0,183.6,0.0,0.0
2024-04-28 19:20:00+00,27.67,86.8,999.6345,0.018,170.4,0.0,0.0
2024-04-28 19:30:00+00,27.57,87.0,999.564,0.0,181.4,0.0,0.0
2024-04-28 19:40:00+00,27.47,87.1,999.5599,0.0,128.6,0.0,0.0
2024-04-28 19:50:00+00,27.41,87.3,999.5645,0.0,140.3,0.0,0.0
2024-04-28 20:00:00+00,27.37,87.4,999.5345,0.0,125.3,0.0,0.0
2024-04-28 20:10:00+00,27.3,87.3,999.534,0.0,143.0,0.0,0.0
2024-04-28 20:20:00+00,27.25,87.6,999.4934,0.0,249.9,0.0,0.0
2024-04-28 20:30:00+00,27.19,87.7,999.484,0.0,249.9,0.0,0.0
2024-04-28 20:40:00+00,27.17,88.2,999.495,0.0,249.9,0.0,0.0
2024-04-28 20:50:00+00,27.17,88.2,999.497,0.0,249.9,0.0,0.0
2024-04-28 21:00:00+00,27.13,88.3,999.5124,0.0,247.8,0.0,0.0
2024-04-28 21:10:00+00,27.11,88.6,999.6255,0.0,28.13,0.0,0.0
2024-04-28 21:20:00+00,27.1,88.8,999.7555,0.0,206.7,0.0,0.0
2024-04-28 21:30:00+00,27.05,88.7,999.7965,0.0,296.2,0.0,0.0
2024-04-28 21:40:00+00,26.99,88.7,999.834,0.0,327.3,0.0,0.0
2024-04-28 21:50:00+00,26.96,88.8,999.9385,0.0,323.3,0.0,0.0
2024-04-28 22:00:00+00,26.96,89.2,1000.029,0.0,268.8,0.0,0.0
2024-04-28 22:10:00+00,26.94,89.2,1000.109,0.0,293.4,0.0,0.0
2024-04-28 22:20:00+00,26.91,89.4,1000.27,0.0,315.4,0.0,0.0
2024-04-28 22:30:00+00,26.89,89.5,1000.353,0.0,254.5,0.0,0.0
2024-04-28 22:40:00+00,26.85,89.6,1000.432,0.0,307.9,0.0,0.0
2024-04-28 22:50:00+00,26.85,89.7,1000.53,0.0,332.9,0.0,0.0
2024-04-28 23:00:00+00,26.8,89.4,1000.7,0.0,332.9,0.451,0.0
2024-04-28 23:10:00+00,26.75,89.9,1000.904,0.0,333.0,3.907,0.0
2024-04-28 23:20:00+00,26.76,89.9,1000.976,0.0,209.3,8.58,0.0
2024-04-28 23:30:00+00,26.79,90.1,1001.131,0.0,134.5,14.73,0.0
2024-04-28 23:40:00+00,26.85,90.1,1001.312,0.0,65.57,25.37,0.0
2024-04-28 23:50:00+00,27.05,90.2,1001.459,0.0,59.56,36.34,0.0
2024-04-29 00:00:00+00,27.31,90.3,1001.424,0.0,61.12,43.68,0.0
2024-04-29 00:10:00+00,27.49,89.9,1001.389,0.0,91.5,48.27,0.0
2024-04-29 00:20:00+00,27.57,88.5,1001.402,0.0,132.8,58.66,0.0
2024-04-29 00:30:00+00,27.69,88.0,1001.387,0.0,183.7,67.39,0.0
2024-04-29 00:40:00+00,27.89,87.4,1001.435,0.0,298.1,79.87,0.0
2024-04-29 00:50:00+00,28.14,86.3,1001.48,0.029,75.52,85.3,0.0
2024-04-29 01:00:00+00,28.33,83.8,1001.499,0.156,129.3,85.3,0.0
2024-04-29 01:10:00+00,28.62,84.8,1001.477,0.0,177.4,84.3,0.0
2024-04-29 01:20:00+00,28.83,84.3,1001.454,0.04,205.8,87.3,0.0
2024-04-29 01:30:00+00,29.04,82.7,1001.53,0.034,169.9,145.0,0.0
2024-04-29 01:40:00+00,29.33,81.3,1001.623,0.239,107.2,292.5,0.0
2024-04-29 01:50:00+00,29.63,79.4,1001.585,0.323,94.7,198.3,0.0
2024-04-29 02:00:00+00,30.24,77.75,1001.608,0.434,192.4,213.4,0.0
2024-04-29 02:10:00+00,30.57,75.95,1001.661,0.54,105.5,449.3,0.0
2024-04-29 02:20:00+00,31.19,74.9,1001.712,0.526,168.5,365.1,0.0
2024-04-29 02:30:00+00,31.51,72.99,1001.705,0.392,149.7,480.0,0.0
2024-04-29 02:40:00+00,31.83,71.68,1001.694,0.822,100.3,310.4,0.0
2024-04-29 02:50:00+00,32.07,70.48,1001.684,0.61,153.9,343.6,0.0
2024-04-29 03:00:00+00,32.35,69.84,1001.502,0.584,190.3,645.6,0.0
2024-04-29 03:10:00+00,32.53,68.82,1001.38,0.399,151.9,619.8,0.0
2024-04-29 03:20:00+00,32.63,67.47,1001.256,0.283,131.2,492.9,0.0
2024-04-29 03:30:00+00,32.7,68.38,1001.109,0.497,194.8,543.0,0.0
2024-04-29 03:40:00+00,33.18,67.36,1000.934,0.472,181.3,640.8,0.0
2024-04-29 03:50:00+00,33.21,66.9,1000.756,0.591,161.5,397.1,0.0
2024-04-29 04:00:00+00,33.32,65.29,1000.58,0.246,134.0,457.6,0.0
2024-04-29 04:10:00+00,33.37,64.79,1000.434,0.495,174.6,539.3,0.0
2024-04-29 04:20:00+00,33.56,64.87,1000.279,0.361,153.1,375.2,0.0
2024-04-29 04:30:00+00,33.23,65.89,1000.093,0.215,176.9,298.7,0.0
2024-04-29 04:40:00+00,32.95,67.1,999.9605,0.302,167.1,328.2,0.0
2024-04-29 04:50:00+00,32.79,65.74,999.8079,0.363,125.0,289.2,0.0
2024-04-29 05:00:00+00,32.89,66.37,999.647,0.258,173.1,519.8,0.0
2024-04-29 05:10:00+00,33.92,66.38,999.5354,0.176,198.1,477.1,0.0
2024-04-29 05:20:00+00,34.13,65.19,999.373,0.192,122.1,305.7,0.0
2024-04-29 05:30:00+00,33.89,63.83,999.1914,0.407,98.4,682.4,0.0
2024-04-29 05:40:00+00,34.42,62.87,999.0414,0.423,166.4,646.9,0.0
2024-04-29 05:50:00+00,34.32,60.83,998.9489,0.714,148.3,526.2,0.0
2024-04-29 06:00:00+00,34.4,62.12,998.8045,0.644,160.4,660.6,0.0
2024-04-29 06:10:00+00,35.11,59.6,998.6595,0.535,126.9,528.7,0.0
2024-04-29 06:20:00+00,34.69,58.02,998.5249,0.368,207.4,723.2,0.0
2024-04-29 06:30:00+00,35.26,57.49,998.3145,0.456,168.4,776.9,0.0
2024-04-29 06:40:00+00,35.65,55.84,998.1649,0.712,121.0,790.5,0.0
2024-04-29 06:50:00+00,35.95,54.48,998.0114,0.516,128.1,705.6,0.0
2024-04-29 07:00:00+00,36.14,54.43,997.8979,0.557,170.2,735.3,0.0
2024-04-29 07:10:00+00,36.02,53.24,997.847,0.327,165.7,666.3,0.0
2024-04-29 07:20:00+00,36.26,53.65,997.7425,0.661,102.2,631.3,0.0
2024-04-29 07:30:00+00,36.73,53.01,997.6505,0.68,136.3,635.8,0.0
2024-04-29 07:40:00+00,36.59,52.13,997.529,0.291,122.1,436.3,0.0
2024-04-29 07:50:00+00,35.92,53.48,997.4819,0.45,160.8,376.2,0.0
2024-04-29 08:00:00+00,35.34,53.4,997.2704,0.465,148.9,186.6,0.0
2024-04-29 08:10:00+00,35.07,56.27,997.1774,0.385,201.6,170.2,0.0
2024-04-29 08:20:00+00,34.97,54.7,997.0699,0.581,122.9,129.0,0.0
2024-04-29 08:30:00+00,34.59,54.86,997.0645,0.368,110.0,130.9,0.0
2024-04-29 08:40:00+00,34.87,55.29,997.1034,0.288,159.0,128.8,0.0
2024-04-29 08:50:00+00,34.73,55.1,997.2619,0.295,116.4,112.4,0.0
2024-04-29 09:00:00+00,34.47,56.21,997.4624,0.17,146.5,109.5,0.0
2024-04-29 09:10:00+00,34.48,56.54,997.5285,0.218,118.4,99.1,0.0
2024-04-29 09:20:00+00,34.32,57.03,997.5574,0.283,113.8,91.7,0.0
2024-04-29 09:30:00+00,34.31,56.14,997.521,0.621,86.3,74.05,0.0
2024-04-29 09:40:00+00,34.08,57.24,997.493,0.377,106.1,83.3,0.0
2024-04-29 09:50:00+00,33.74,59.04,997.5364,0.291,99.5,64.66,0.0
2024-04-29 10:00:00+00,33.35,60.91,997.611,0.407,115.7,43.98,0.0
2024-04-29 10:10:00+00,32.88,62.49,997.8284,0.438,122.4,28.82,0.0
2024-04-29 10:20:00+00,32.6,64.04,998.1444,0.186,167.8,20.21,0.0
2024-04-29 10:30:00+00,32.35,64.75,998.3505,0.388,145.4,10.67,0.0
2024-04-29 10:40:00+00,32.1,66.37,998.5394,0.214,160.2,2.727,0.0
2024-04-29 10:50:00+00,31.77,67.51,998.756,0.299,91.7,0.019,0.0
2024-04-29 11:00:00+00,31.51,67.4,998.834,0.168,145.7,0.0,0.0
2024-04-29 11:10:00+00,31.25,67.83,998.6915,0.152,90.6,0.0,0.0
2024-04-29 11:20:00+00,30.92,67.79,998.8214,0.279,125.8,0.0,0.0
2024-04-29 11:30:00+00,30.77,68.27,999.026,0.121,110.3,0.0,0.0
2024-04-29 11:40:00+00,30.58,68.73,999.2779,0.262,79.2,0.0,0.0
2024-04-29 11:50:00+00,30.37,69.82,999.5314,0.146,158.5,0.0,0.0
2024-04-29 12:00:00+00,30.2,69.74,999.6715,0.218,104.1,0.0,0.0
2024-04-29 12:10:00+00,30.23,70.11,999.7005,0.161,113.1,0.0,0.0
2024-04-29 12:20:00+00,30.14,71.07,999.96,0.306,135.7,0.0,0.0
2024-04-29 12:30:00+00,30.09,71.76,1000.288,0.186,117.6,0.0,0.0
2024-04-29 12:40:00+00,29.93,72.64,1000.411,0.192,93.3,0.0,0.0
2024-04-29 12:50:00+00,29.81,73.48,1000.442,0.117,136.2,0.0,0.0
2024-04-29 13:00:00+00,29.7,74.08,1000.661,0.12,124.5,0.0,0.0
2024-04-29 13:10:00+00,29.64,75.17,1000.838,0.188,64.67,0.0,0.0
2024-04-29 13:20:00+00,29.62,75.22,1001.172,0.285,69.74,0.0,0.0
2024-04-29 13:30:00+00,29.6,75.35,1001.254,0.067,106.4,0.0,0.0
2024-04-29 13:40:00+00,29.6,75.37,1001.194,0.309,68.01,0.0,0.0
2024-04-29 13:50:00+00,29.64,75.7,1001.119,0.297,140.3,0.0,0.0
2024-04-29 14:00:00+00,29.6,76.29,1001.135,0.077,96.0,0.0,0.0
2024-04-29 14:10:00+00,29.43,77.03,1001.078,0.057,94.0,0.0,0.0
2024-04-29 14:20:00+00,29.41,77.37,1001.131,0.117,102.4,0.0,0.0
2024-04-29 14:30:00+00,29.3,78.5,1001.266,0.107,128.6,0.0,0.0
2024-04-29 14:40:00+00,29.19,79.03,1001.378,0.152,128.5,0.0,0.0
2024-04-29 14:50:00+00,29.15,79.78,1001.366,0.02,149.4,0.0,0.0
2024-04-29 15:00:00+00,29.1,79.51,1001.48,0.284,264.3,0.0,0.0
2024-04-29 15:10:00+00,29.01,80.4,1001.586,0.12,260.0,0.0,0.0
2024-04-29 15:20:00+00,28.95,80.9,1001.606,0.0,237.0,0.0,0.0
2024-04-29 15:30:00+00,28.94,81.1,1001.614,0.078,275.2,0.0,0.0
2024-04-29 15:40:00+00,28.95,81.6,1001.655,0.0,258.5,0.0,0.0
2024-04-29 15:50:00+00,28.94,82.1,1001.636,0.0,145.8,0.0,0.0
2024-04-29 16:00:00+00,28.94,82.1,1001.557,0.098,53.54,0.0,0.0
2024-04-29 16:10:00+00,28.89,82.7,1001.636,0.0,73.1,0.0,0.0
2024-04-29 16:20:00+00,28.81,82.8,1001.66,0.026,80.7,0.0,0.0
2024-04-29 16:30:00+00,28.74,82.8,1001.584,0.0,116.6,0.0,0.0
2024-04-29 16:40:00+00,28.65,82.9,1001.521,0.0,206.5,0.0,0.0
2024-04-29 16:50:00+00,28.52,83.7,1001.448,0.0,180.8,0.0,0.0
2024-04-29 17:00:00+00,28.45,84.0,1001.431,0.0,221.4,0.0,0.0
2024-04-29 17:10:00+00,28.35,83.9,1001.334,0.0,260.3,0.0,0.0
2024-04-29 17:20:00+00,28.31,84.4,1001.233,0.0,260.3,0.0,0.0
2024-04-29 17:30:00+00,28.32,84.7,1001.128,0.0,243.1,0.0,0.0
2024-04-29 17:40:00+00,28.31,84.7,1000.965,0.0,229.7,0.0,0.0
2024-04-29 17:50:00+00,28.21,85.0,1000.835,0.0,136.5,0.0,0.0
2024-04-29 18:00:00+00,28.16,85.3,1000.677,0.0,190.0,0.0,0.0
2024-04-29 18:10:00+00,28.08,85.2,1000.57,0.0,277.5,0.0,0.0
2024-04-29 18:20:00+00,28.03,86.0,1000.39,0.0,251.0,0.0,0.0
2024-04-29 18:30:00+00,27.97,86.0,1000.265,0.0,215.7,0.0,0.0
2024-04-29 18:40:00+00,27.93,86.6,1000.195,0.0,18.56,0.0,0.0
2024-04-29 18:50:00+00,27.84,86.2,1000.03,0.0,265.7,0.0,0.0
2024-04-29 19:00:00+00,27.81,86.5,999.9554,0.0,262.5,0.0,0.0
2024-04-29 19:10:00+00,27.76,86.8,999.9709,0.0,262.5,0.0,0.0
2024-04-29 19:20:00+00,27.69,86.7,999.9534,0.0,262.5,0.0,0.0
2024-04-29 19:30:00+00,27.67,87.2,999.9194,0.0,262.5,0.0,0.0
2024-04-29 19:40:00+00,27.66,87.0,999.9685,0.0,252.1,0.0,0.0
2024-04-29 19:50:00+00,27.68,87.1,999.911,0.0,248.5,0.0,0.0
2024-04-29 20:00:00+00,27.7,87.2,999.8565,0.0,255.6,0.0,0.0
2024-04-29 20:10:00+00,27.76,87.7,999.7794,0.0,266.4,0.0,0.0
2024-04-29 20:20:00+00,,,,,,,0.0
2024-04-29 20:30:00+00,27.56,87.0,999.5184,0.0,120.1,0.0,0.0
2024-04-29 20:40:00+00,27.46,86.9,999.4345,0.0,120.4,0.0,0.0
2024-04-29 20:50:00+00,27.36,87.2,999.2995,0.0,120.4,0.0,0.0
2024-04-29 21:00:00+00,27.29,87.8,999.251,0.0,118.7,0.0,0.0
2024-04-29 21:10:00+00,27.23,87.8,999.205,0.0,50.21,0.0,0.0
2024-04-29 21:20:00+00,27.27,88.6,999.1194,0.0,50.76,0.0,0.0
2024-04-29 21:30:00+00,27.19,88.2,999.205,0.0,58.65,0.0,0.0
2024-04-29 21:40:00+00,27.12,88.1,999.2494,0.0,173.8,0.0,0.0
2024-04-29 21:50:00+00,27.03,88.5,999.3664,0.0,138.9,0.0,0.0
2024-04-29 22:00:00+00,27.01,88.4,999.4505,0.0,97.3,0.0,0.0
2024-04-29 22:10:00+00,26.98,88.5,999.5324,0.0,157.4,0.0,0.0
2024-04-29 22:20:00+00,26.97,88.5,999.5784,0.0,253.5,0.0,0.0
2024-04-29 22:30:00+00,26.92,88.7,999.7409,0.0,253.6,0.0,0.0
2024-04-29 22:40:00+00,26.9,88.7,999.8619,0.0,157.9,0.0,0.0
2024-04-29 22:50:00+00,26.93,89.4,999.9045,0.0,32.9,0.0,0.0
2024-04-29 23:00:00+00,26.94,89.2,999.9244,0.0,45.78,1.472,0.0
2024-04-29 23:10:00+00,26.92,89.1,1000.099,0.0,107.0,6.303,0.0
2024-04-29 23:20:00+00,26.88,89.2,1000.253,0.0,108.1,13.05,0.0
2024-04-29 23:30:00+00,26.89,89.1,1000.385,0.0,156.0,18.0,0.0
2024-04-29 23:40:00+00,26.92,89.0,1000.473,0.0,68.53,20.32,0.0
2024-04-29 23:50:00+00,27.04,89.3,1000.497,0.0,122.4,23.65,0.0
2024-04-30 00:00:00+00,27.09,89.0,1000.504,0.0,218.0,32.3,0.0
2024-04-30 00:10:00+00,27.23,89.1,1000.507,0.0,338.6,41.77,0.0
2024-04-30 00:20:00+00,27.42,88.6,1000.557,0.0,207.2,53.69,0.0
2024-04-30 00:30:00+00,27.57,87.6,1000.588,0.0,271.0,60.64,0.0
2024-04-30 00:40:00+00,27.91,87.2,1000.778,0.166,229.2,69.45,0.0
2024-04-30 00:50:00+00,28.1,85.3,1000.77,0.057,133.5,77.98,0.0
2024-04-30 01:00:00+00,28.47,84.7,1000.736,0.144,216.6,88.2,0.0
2024-04-30 01:10:00+00,28.7,82.5,1000.805,0.155,128.1,99.9,0.0
2024-04-30 01:20:00+00,29.02,82.3,1000.847,0.0,155.9,106.4,0.0
2024-04-30 01:30:00+00,29.35,82.5,1000.799,0.076,221.3,169.3,0.0
2024-04-30 01:40:00+00,29.62,80.3,1000.845,0.16,134.2,286.9,0.0
2024-04-30 01:50:00+00,29.92,79.55,1000.826,0.562,129.4,213.1,0.0
2024-04-30 02:00:00+00,30.39,77.38,1000.852,0.622,139.0,249.8,0.0
2024-04-30 02:10:00+00,30.95,76.2,1000.901,0.482,97.3,391.4,0.0
2024-04-30 02:20:00+00,31.39,73.79,1000.893,0.225,116.6,404.8,0.0
2024-04-30 02:30:00+00,31.54,73.14,1000.872,0.525,194.7,458.7,0.0
2024-04-30 02:40:00+00,31.78,71.15,1000.909,0.352,106.3,316.5,0.0
2024-04-30 02:50:00+00,32.03,70.92,1000.934,0.233,175.4,356.7,0.0
2024-04-30 03:00:00+00,32.25,70.85,1000.88,0.203,114.2,414.7,0.0
2024-04-30 03:10:00+00,32.4,69.96,1000.703,0.398,144.0,355.1,0.0
2024-04-30 03:20:00+00,32.39,70.64,1000.551,0.355,204.5,625.0,0.0
2024-04-30 03:30:00+00,32.54,68.46,1000.457,0.354,125.4,441.6,0.0
2024-04-30 03:40:00+00,32.81,68.12,1000.323,0.373,186.2,725.1,0.0
2024-04-30 03:50:00+00,33.45,66.41,1000.223,0.489,125.4,540.1,0.0
2024-04-30 04:00:00+00,33.33,66.19,1000.061,0.126,175.2,367.3,0.0
2024-04-30 04:10:00+00,33.28,65.46,999.9759,0.537,157.7,364.6,0.0
2024-04-30 04:20:00+00,32.99,65.78,999.8124,0.18,154.2,198.8,0.0
2024-04-30 04:30:00+00,33.15,68.01,999.6704,0.207,168.0,430.8,0.0
2024-04-30 04:40:00+00,33.02,64.95,999.485,0.312,110.6,176.2,0.0
2024-04-30 04:50:00+00,32.57,67.18,999.296,0.356,228.1,163.7,0.0
2024-04-30 05:00:00+00,32.3,68.59,999.1284,0.281,115.1,223.2,0.0
2024-04-30 05:10:00+00,32.4,67.37,998.9199,0.192,154.4,244.2,0.0
2024-04-30 05:20:00+00,32.87,67.7,998.6894,0.181,182.0,446.5,0.0
2024-04-30 05:30:00+00,33.35,65.11,998.4925,0.301,181.3,581.3,0.0
2024-04-30 05:40:00+00,33.9,64.21,998.285,0.471,165.2,314.9,0.0
2024-04-30 05:50:00+00,33.31,63.46,998.185,0.682,159.6,259.3,0.0
2024-04-30 06:00:00+00,33.42,65.43,998.0359,0.462,132.1,491.3,0.0
2024-04-30 06:10:00+00,34.04,64.06,997.8294,0.183,162.4,411.4,0.0
2024-04-30 06:20:00+00,33.98,63.0,997.719,0.458,167.0,207.5,0.0
2024-04-30 06:30:00+00,33.48,64.51,997.634,0.279,136.5,163.6,0.0
2024-04-30 06:40:00+00,33.01,65.9,997.5274,0.328,120.3,126.5,0.0
2024-04-30 06:50:00+00,32.69,66.36,997.4114,0.151,143.2,231.5,0.0
2024-04-30 07:00:00+00,32.99,66.36,997.2574,0.191,193.3,301.2,0.0
2024-04-30 07:10:00+00,33.14,65.25,997.115,0.271,193.6,159.7,0.0
2024-04-30 07:20:00+00,32.96,65.26,997.077,0.389,127.6,168.6,0.0
2024-04-30 07:30:00+00,33.02,65.83,996.9489,0.12,73.39,272.1,0.0
2024-04-30 07:40:00+00,33.58,65.58,996.7645,0.119,178.2,228.1,0.0
2024-04-30 07:50:00+00,33.46,65.09,996.743,0.117,134.5,238.1,0.0
2024-04-30 08:00:00+00,33.15,64.6,996.6685,0.246,157.5,118.8,0.0
2024-04-30 08:10:00+00,32.84,65.58,996.6744,0.32,113.3,91.4,0.0
2024-04-30 08:20:00+00,32.39,66.86,996.8415,0.51,202.9,62.72,0.0
2024-04-30 08:30:00+00,32.03,67.36,996.7794,0.104,110.8,47.02,0.0
2024-04-30 08:40:00+00,31.99,67.77,996.7704,0.184,117.6,50.85,0.0
2024-04-30 08:50:00+00,31.9,68.66,996.827,0.053,89.2,44.94,0.0
2024-04-30 09:00:00+00,31.73,69.3,996.9079,0.12,136.0,46.05,0.0
2024-04-30 09:10:00+00,31.43,69.88,997.0784,0.129,167.3,38.56,0.0
2024-04-30 09:20:00+00,31.15,70.52,997.188,0.0,163.5,35.51,0.0
2024-04-30 09:30:00+00,31.04,71.62,997.193,0.043,170.0,27.81,0.0
2024-04-30 09:40:00+00,30.89,71.71,997.2124,0.019,92.3,24.22,0.0
2024-04-30 09:50:00+00,30.69,72.34,997.4284,0.058,197.7,17.54,0.0
2024-04-30 10:00:00+00,30.54,73.15,997.5034,0.028,129.4,10.79,0.0
2024-04-30 10:10:00+00,30.61,73.08,997.601,0.261,196.3,4.568,0.0
2024-04-30 10:20:00+00,30.64,72.88,997.7135,0.101,189.7,4.491,0.0
2024-04-30 10:30:00+00,30.51,73.13,997.7965,0.092,126.3,3.454,0.0
2024-04-30 10:40:00+00,30.26,73.72,997.846,0.275,181.6,1.482,0.0
2024-04-30 10:50:00+00,30.08,74.45,998.0699,0.126,232.1,0.0,0.0
2024-04-30 11:00:00+00,30.0,75.51,998.351,0.021,113.7,0.0,0.0
2024-04-30 11:10:00+00,29.83,75.25,998.4345,0.149,164.0,0.0,0.0
2024-04-30 11:20:00+00,29.73,75.58,998.4654,0.131,156.7,0.0,0.0
2024-04-30 11:30:00+00,29.63,76.16,998.369,0.05,130.6,0.0,0.0
2024-04-30 11:40:00+00,29.55,76.92,998.7034,0.136,276.9,0.0,0.0
2024-04-30 11:50:00+00,29.6,77.98,998.993,0.146,134.5,0.0,0.0
2024-04-30 12:00:00+00,29.57,77.47,999.029,0.173,113.9,0.0,0.0
2024-04-30 12:10:00+00,29.53,77.35,999.1999,0.01,280.9,0.0,0.0
2024-04-30 12:20:00+00,29.41,77.58,999.18,0.301,274.4,0.0,0.0
2024-04-30 12:30:00+00,29.27,77.73,999.1954,0.022,276.2,0.0,0.0
2024-04-30 12:40:00+00,29.14,78.32,999.3359,0.299,273.2,0.0,0.0
2024-04-30 12:50:00+00,29.06,78.69,999.3899,0.061,63.82,0.0,0.0
2024-04-30 13:00:00+00,29.08,79.16,999.5409,0.076,296.0,0.0,0.0
2024-04-30 13:10:00+00,29.1,79.41,999.6239,0.06,305.4,0.0,0.0
2024-04-30 13:20:00+00,29.07,80.4,999.6359,0.0,270.9,0.0,0.0
2024-04-30 13:30:00+00,29.07,80.7,999.9119,0.035,234.0,0.0,0.0
2024-04-30 13:40:00+00,28.99,80.9,1000.109,0.0,192.6,0.0,0.0
2024-04-30 13:50:00+00,29.03,80.9,1000.091,0.129,224.9,0.166,0.0
2024-04-30 14:00:00+00,29.09,81.3,1000.223,0.043,265.2,0.041,0.0
2024-04-30 14:10:00+00,29.13,81.4,1000.299,0.234,271.2,0.0,0.0
2024-04-30 14:20:00+00,29.17,81.8,1000.36,0.28,264.0,0.0,0.0
2024-04-30 14:30:00+00,29.03,81.3,1000.588,0.362,198.4,0.0,0.0
2024-04-30 14:40:00+00,28.46,81.2,1000.801,0.441,177.7,0.0,0.0
2024-04-30 14:50:00+00,27.94,82.3,1000.973,0.623,176.1,0.0,0.0
2024-04-30 15:00:00+00,27.71,83.1,1001.001,0.531,211.2,0.0,0.0
2024-04-30 15:10:00+00,27.55,83.7,1001.029,0.626,225.9,0.0,0.0
2024-04-30 15:20:00+00,27.42,84.4,1000.952,0.35,199.3,0.0,3.2
2024-04-30 15:30:00+00,27.05,86.0,1000.813,0.125,152.3,0.0,6.0
2024-04-30 15:40:00+00,26.9,86.8,1000.933,0.193,226.9,0.0,7.2
2024-04-30 15:50:00+00,26.71,87.4,1000.948,0.032,174.2,0.0,0.8
2024-04-30 16:00:00+00,26.63,87.5,1001.118,0.0,181.5,0.0,0.0
2024-04-30 16:10:00+00,26.56,87.6,1001.092,0.0,192.3,0.0,0.0
2024-04-30 16:20:00+00,26.52,87.7,1000.932,0.0,184.9,0.0,0.0
2024-04-30 16:30:00+00,26.51,87.9,1000.898,0.209,223.5,0.0,0.0
2024-04-30 16:40:00+00,26.5,88.1,1000.682,0.0,198.6,0.0,0.0
2024-04-30 16:50:00+00,26.44,88.1,1000.59,0.022,199.6,0.0,0.0
2024-04-30 17:00:00+00,26.49,88.5,1000.54,0.0,177.6,0.0,0.2
2024-04-30 17:10:00+00,26.47,88.4,1000.513,0.0,151.9,0.0,0.0
2024-04-30 17:20:00+00,26.47,88.6,1000.356,0.0,174.8,0.0,0.0
2024-04-30 17:30:00+00,26.49,88.6,1000.137,0.0,184.3,0.0,0.0
2024-04-30 17:40:00+00,26.52,88.7,999.913,0.0,204.8,0.0,0.0
2024-04-30 17:50:00+00,26.55,88.7,999.7484,0.0,199.0,0.0,0.0
2024-04-30 18:00:00+00,26.51,88.5,999.5514,0.0,166.3,0.0,0.0
2024-04-30 18:10:00+00,26.46,88.6,999.419,0.0,163.3,0.0,0.0
2024-04-30 18:20:00+00,26.43,88.8,999.2994,0.0,82.1,0.0,0.0
2024-04-30 18:30:00+00,26.43,89.3,999.1654,0.0,118.8,0.0,0.0
2024-04-30 18:40:00+00,26.42,89.0,999.0634,0.0,191.8,0.0,0.0
2024-04-30 18:50:00+00,26.39,89.2,999.0074,0.0,197.2,0.0,0.0
2024-04-30 19:00:00+00,26.47,89.2,998.9445,0.0,269.9,0.0,0.0
2024-04-30 19:10:00+00,26.53,89.4,998.7614,0.0,349.3,0.0,0.0
2024-04-30 19:20:00+00,26.59,89.5,998.6965,0.0,237.3,0.0,0.0
2024-04-30 19:30:00+00,26.6,89.6,998.847,0.0,170.3,0.0,0.0
2024-04-30 19:40:00+00,26.62,89.6,998.673,0.0,206.8,0.0,0.0
2024-04-30 19:50:00+00,26.64,89.9,998.6774,0.0,166.6,0.0,0.0
2024-04-30 20:00:00+00,26.67,90.1,998.8255,0.018,160.5,0.0,0.0
2024-04-30 20:10:00+00,26.73,89.8,998.9034,0.0,173.6,0.0,0.0
2024-04-30 20:20:00+00,26.75,89.9,998.857,0.0,197.6,0.0,0.0
2024-04-30 20:30:00+00,26.75,90.1,998.575,0.126,145.8,0.0,0.0
2024-04-30 20:40:00+00,26.75,90.1,998.4835,0.0,133.5,0.0,0.0
2024-04-30 20:50:00+00,26.77,90.1,998.5529,0.018,157.0,0.0,0.0
2024-04-30 21:00:00+00,26.77,90.2,998.535,0.0,190.7,0.0,0.0
2024-04-30 21:10:00+00,26.78,90.1,998.531,0.0,186.9,0.0,0.0
2024-04-30 21:20:00+00,26.79,90.1,998.4624,0.0,190.5,0.0,0.0
2024-04-30 21:30:00+00,26.72,90.0,998.485,0.0,213.9,0.0,0.2
