date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 05:30:00+00,28.46,72.51,948.3199,1.29,270.7,453.4,0.0
2024-01-03 05:40:00+00,28.7,70.36,948.18,1.095,287.3,380.4,0.0
2024-01-03 05:50:00+00,28.84,69.05,948.03,0.916,237.4,499.5,0.0
2024-01-03 06:00:00+00,29.63,66.06,947.9149,1.13,272.5,533.8,0.0
2024-01-03 06:10:00+00,30.15,64.04,947.765,0.963,228.9,410.7,0.0
2024-01-03 06:20:00+00,29.59,69.99,947.7,1.111,77.62,269.7,0.0
2024-01-03 06:30:00+00,28.86,73.6,947.615,1.706,96.3,208.4,0.0
2024-01-03 06:40:00+00,28.63,75.17,947.5999,1.825,73.98,187.3,0.0
2024-01-03 06:50:00+00,27.83,78.85,947.515,1.515,82.2,127.5,0.0
2024-01-03 07:00:00+00,27.28,81.6,947.38,1.654,59.77,141.4,0.0
2024-01-03 07:10:00+00,27.5,80.5,947.2749,1.637,84.9,253.2,0.0
2024-01-03 07:20:00+00,28.71,71.87,947.155,1.719,249.7,297.8,0.0
2024-01-03 07:30:00+00,29.13,72.48,947.1049,1.37,240.0,268.3,0.0
2024-01-03 07:40:00+00,28.97,69.18,947.2,0.756,280.5,234.5,0.0
2024-01-03 07:50:00+00,28.44,70.62,947.195,0.839,216.5,190.6,0.0
2024-01-03 08:00:00+00,28.18,71.63,947.0399,1.008,241.2,164.3,0.0
2024-01-03 08:10:00+00,28.04,72.2,947.0,1.005,284.6,148.9,0.0
2024-01-03 08:20:00+00,27.81,73.21,946.965,1.121,278.8,141.5,0.0
2024-01-03 08:30:00+00,27.64,73.69,947.0,1.357,231.8,148.2,0.0
2024-01-03 08:40:00+00,27.58,72.19,947.0799,1.159,292.0,158.0,0.0
2024-01-03 08:50:00+00,27.73,72.78,947.135,0.653,233.3,152.7,0.0
2024-01-03 09:00:00+00,27.86,71.55,947.2,1.08,194.4,138.5,0.0
2024-01-03 09:10:00+00,27.51,80.4,947.225,1.387,176.4,103.6,0.0
2024-01-03 09:20:00+00,26.82,84.8,947.4,1.5,97.8,81.1,0.0
2024-01-03 09:30:00+00,26.45,86.4,947.5,1.006,132.1,64.67,0.0
2024-01-03 09:40:00+00,26.4,86.5,947.5,0.656,195.2,68.64,0.0
2024-01-03 09:50:00+00,26.34,88.8,947.5249,1.189,111.6,76.18,0.0
2024-01-03 10:00:00+00,26.21,90.4,947.535,0.969,136.4,73.82,0.0
2024-01-03 10:10:00+00,26.14,90.3,947.68,1.015,121.3,65.22,0.0
2024-01-03 10:20:00+00,26.1,90.6,947.755,1.101,98.0,49.08,0.0
2024-01-03 10:30:00+00,26.04,90.3,947.795,0.906,131.0,34.58,0.0
2024-01-03 10:40:00+00,25.91,90.7,947.805,0.931,119.3,23.11,0.0
2024-01-03 10:50:00+00,25.72,91.0,947.9149,0.812,89.3,12.88,0.0
2024-01-03 11:00:00+00,25.59,91.6,948.0,1.119,97.1,5.548,0.0
2024-01-03 11:10:00+00,25.46,92.4,948.055,1.245,67.22,0.559,0.0
2024-01-03 11:20:00+00,25.3,93.4,948.1199,0.905,79.57,0.0,0.0
2024-01-03 11:30:00+00,25.21,93.8,948.305,1.236,104.2,0.0,0.0
2024-01-03 11:40:00+00,25.15,94.8,948.515,1.745,99.3,0.0,0.0
2024-01-03 11:50:00+00,24.96,95.0,948.7498,1.69,62.82,0.0,0.0
2024-01-03 12:00:00+00,24.87,95.0,948.815,0.916,42.36,0.0,0.0
2024-01-03 12:10:00+00,24.91,94.3,948.9699,1.135,49.15,0.0,0.0
2024-01-03 12:20:00+00,25.01,92.3,949.185,1.234,63.3,0.0,0.0
2024-01-03 12:30:00+00,25.08,91.7,949.355,1.004,74.4,0.0,0.0
2024-01-03 12:40:00+00,25.08,90.8,949.475,0.704,74.39,0.0,0.0
2024-01-03 12:50:00+00,25.05,90.5,949.605,0.491,82.5,0.0,0.0
2024-01-03 13:00:00+00,25.03,90.6,949.815,0.013,157.2,0.0,0.0
2024-01-03 13:10:00+00,24.94,91.6,949.9,0.182,275.7,0.0,0.0
2024-01-03 13:20:00+00,24.92,92.9,949.9,0.264,284.6,0.0,0.0
2024-01-03 13:30:00+00,24.95,94.0,949.9,0.222,262.6,0.0,0.0
2024-01-03 13:40:00+00,24.9,94.1,949.8299,0.089,244.7,0.0,0.0
2024-01-03 13:50:00+00,24.82,94.7,949.75,0.564,227.2,0.0,0.0
2024-01-03 14:00:00+00,24.72,95.5,949.6649,0.496,230.2,0.0,0.0
2024-01-03 14:10:00+00,24.69,95.9,949.585,0.319,271.7,0.0,0.0
2024-01-03 14:20:00+00,24.61,96.2,949.5,0.288,264.7,0.0,0.0
2024-01-03 14:30:00+00,24.56,96.2,949.4149,0.155,300.6,0.0,0.0
2024-01-03 14:40:00+00,24.55,96.2,949.4,0.029,230.0,0.0,0.0
2024-01-03 14:50:00+00,24.52,96.2,949.3899,0.29,254.9,0.0,0.0
2024-01-03 15:00:00+00,24.49,96.1,949.2999,0.177,223.9,0.0,0.0
2024-01-03 15:10:00+00,24.51,96.1,949.4,0.285,46.91,0.0,0.0
2024-01-03 15:20:00+00,24.53,95.7,949.4,0.478,84.6,0.0,0.0
2024-01-03 15:30:00+00,24.46,95.1,949.4,0.529,71.15,0.0,0.0
2024-01-03 15:40:00+00,24.39,94.3,949.435,0.391,105.4,0.0,0.0
2024-01-03 15:50:00+00,24.44,94.8,949.5,0.194,195.5,0.0,0.0
2024-01-03 16:00:00+00,24.41,95.3,949.48,0.126,254.3,0.0,0.0
2024-01-03 16:10:00+00,24.47,95.1,949.4,0.441,171.2,0.0,0.0
2024-01-03 16:20:00+00,24.44,94.7,949.365,0.25,130.8,0.0,0.0
2024-01-03 16:30:00+00,24.32,94.3,949.23,0.46,128.5,0.0,0.0
2024-01-03 16:40:00+00,24.27,94.8,949.11,0.275,131.4,0.0,0.0
2024-01-03 16:50:00+00,24.31,95.1,948.965,0.112,164.0,0.0,0.0
2024-01-03 17:00:00+00,24.26,95.3,948.8449,0.084,246.0,0.0,0.0
2024-01-03 17:10:00+00,24.17,95.8,948.7199,0.524,245.1,0.0,0.0
2024-01-03 17:20:00+00,24.15,96.1,948.7,0.505,201.8,0.0,0.0
2024-01-03 17:30:00+00,24.18,96.3,948.635,0.751,203.9,0.0,0.0
2024-01-03 17:40:00+00,24.16,96.6,948.5399,0.618,204.9,0.0,0.0
2024-01-03 17:50:00+00,24.14,96.6,948.3299,0.273,158.6,0.0,0.0
2024-01-03 18:00:00+00,24.11,96.7,948.1899,0.487,214.9,0.0,0.0
2024-01-03 18:10:00+00,24.1,96.8,948.0999,0.55,195.2,0.0,0.0
2024-01-03 18:20:00+00,24.1,96.8,948.09,0.472,186.0,0.0,0.0
2024-01-03 18:30:00+00,24.12,96.9,948.0,0.457,163.1,0.0,0.0
2024-01-03 18:40:00+00,24.05,96.9,947.95,0.239,118.5,0.0,0.0
2024-01-03 18:50:00+00,24.0,97.1,947.9,0.109,61.38,0.0,0.0
2024-01-03 19:00:00+00,24.01,96.8,947.9,0.088,46.69,0.0,0.0
2024-01-03 19:10:00+00,23.97,96.6,947.7749,0.361,203.6,0.0,0.0
2024-01-03 19:20:00+00,23.91,96.4,947.7,0.226,213.3,0.0,0.0
2024-01-03 19:30:00+00,23.83,96.1,947.6199,0.474,195.6,0.0,0.0
2024-01-03 19:40:00+00,23.75,96.4,947.5999,0.549,214.8,0.0,0.0
2024-01-03 19:50:00+00,23.65,96.6,947.5999,0.102,216.0,0.0,0.0
2024-01-03 20:00:00+00,23.55,96.5,947.5999,0.066,223.8,0.0,0.0
2024-01-03 20:10:00+00,23.39,96.3,947.695,0.371,181.3,0.0,0.0
2024-01-03 20:20:00+00,23.3,96.5,947.7999,0.0,142.6,0.0,0.0
2024-01-03 20:30:00+00,23.32,96.6,947.7999,0.0,284.8,0.0,0.0
2024-01-03 20:40:00+00,23.4,96.6,947.725,0.291,181.4,0.0,0.0
2024-01-03 20:50:00+00,23.47,96.5,947.725,0.25,162.4,0.0,0.0
2024-01-03 21:00:00+00,23.5,96.4,947.7999,0.385,205.0,0.0,0.0
2024-01-03 21:10:00+00,23.54,96.5,947.885,0.437,207.6,0.0,0.0
2024-01-03 21:20:00+00,23.56,96.4,947.9,0.258,209.3,0.0,0.0
2024-01-03 21:30:00+00,23.52,96.2,947.9,0.639,189.3,0.0,0.0
2024-01-03 21:40:00+00,23.41,95.9,947.905,0.152,168.5,0.0,0.0
2024-01-03 21:50:00+00,23.24,95.7,948.175,0.294,97.1,0.0,0.0
2024-01-03 22:00:00+00,23.29,95.9,948.3899,1.006,110.8,0.0,0.0
2024-01-03 22:10:00+00,23.5,96.2,948.465,0.249,126.2,0.0,0.0
2024-01-03 22:20:00+00,23.6,96.1,948.5999,0.548,74.77,0.0,0.0
2024-01-03 22:30:00+00,23.66,95.9,948.6899,0.467,144.0,0.0,0.0
2024-01-03 22:40:00+00,23.55,96.0,948.7999,0.955,182.0,0.11,0.0
2024-01-03 22:50:00+00,23.45,96.4,948.725,0.365,223.9,3.723,0.0
2024-01-03 23:00:00+00,23.46,96.4,948.7399,0.323,198.3,11.92,0.0
2024-01-03 23:10:00+00,23.49,96.4,948.93,0.764,182.9,18.8,0.0
2024-01-03 23:20:00+00,23.52,96.5,949.1499,0.973,203.4,29.3,0.0
2024-01-03 23:30:00+00,23.64,95.9,949.235,0.701,192.5,74.69,0.0
2024-01-03 23:40:00+00,23.92,94.4,949.34,0.852,204.6,86.0,0.0
2024-01-03 23:50:00+00,24.21,92.1,949.535,0.337,87.0,104.3,0.0
2024-01-04 00:00:00+00,24.52,90.2,949.755,0.311,43.63,112.5,0.0
2024-01-04 00:10:00+00,24.99,87.8,950.0399,0.176,186.1,155.2,0.0
2024-01-04 00:20:00+00,25.46,86.7,950.1499,0.481,232.7,174.2,0.0
2024-01-04 00:30:00+00,25.99,84.0,950.2,0.521,182.0,219.5,0.0
2024-01-04 00:40:00+00,26.39,81.1,950.2,0.36,145.2,208.2,0.0
2024-01-04 00:50:00+00,26.38,81.0,950.2199,0.606,168.8,147.2,0.0
2024-01-04 01:00:00+00,26.62,80.3,950.2999,0.703,183.7,158.5,0.0
2024-01-04 01:10:00+00,26.98,79.15,950.21,0.409,153.8,213.3,0.0
2024-01-04 01:20:00+00,27.24,76.74,950.1049,0.516,59.79,242.5,0.0
2024-01-04 01:30:00+00,27.6,75.49,950.0999,0.421,134.1,307.7,0.0
2024-01-04 01:40:00+00,27.57,75.72,950.1499,0.625,164.2,198.0,0.0
2024-01-04 01:50:00+00,27.26,77.9,950.2,1.08,142.1,109.6,0.0
2024-01-04 02:00:00+00,26.81,79.4,950.2,0.934,123.3,124.5,0.0
2024-01-04 02:10:00+00,26.86,77.78,950.2999,1.614,113.3,182.8,0.0
2024-01-04 02:20:00+00,27.14,76.46,950.2999,1.502,90.5,216.4,0.0
2024-01-04 02:30:00+00,27.25,77.7,950.3249,1.901,96.6,258.2,0.0
2024-01-04 02:40:00+00,27.24,75.55,950.43,2.132,87.3,232.3,0.0
2024-01-04 02:50:00+00,26.85,74.44,950.5,2.522,58.3,187.7,0.0
2024-01-04 03:00:00+00,26.61,76.66,950.5,2.263,64.69,231.6,0.0
2024-01-04 03:10:00+00,26.75,76.6,950.5,2.207,79.57,272.2,0.0
2024-01-04 03:20:00+00,26.76,76.53,950.5,2.253,67.95,275.4,0.0
2024-01-04 03:30:00+00,27.1,76.21,950.41,1.913,82.6,305.6,0.0
2024-01-04 03:40:00+00,27.01,77.17,950.4,2.008,76.36,335.4,0.0
2024-01-04 03:50:00+00,27.2,75.62,950.38,2.148,69.65,340.5,0.0
2024-01-04 04:00:00+00,27.17,75.9,950.2999,2.147,66.67,278.5,0.0
2024-01-04 04:10:00+00,27.23,75.97,950.3249,1.838,86.7,239.3,0.0
2024-01-04 04:20:00+00,27.0,76.69,950.265,2.102,72.08,236.2,0.0
2024-01-04 04:30:00+00,27.04,77.61,950.135,1.865,82.5,249.4,0.0
2024-01-04 04:40:00+00,27.15,77.9,950.0,1.996,85.3,235.2,0.0
2024-01-04 04:50:00+00,26.81,79.1,949.93,2.405,80.9,217.8,0.0
2024-01-04 05:00:00+00,26.65,79.58,949.705,2.065,84.8,216.7,0.0
2024-01-04 05:10:00+00,26.87,77.82,949.555,2.278,88.7,250.4,0.0
2024-01-04 05:20:00+00,26.77,77.16,949.435,2.388,72.14,260.2,0.0
2024-01-04 05:30:00+00,27.02,76.44,949.23,2.153,82.2,263.9,0.0
2024-01-04 05:40:00+00,27.09,76.18,949.085,1.669,73.71,244.5,0.0
2024-01-04 05:50:00+00,27.06,76.96,948.8699,2.082,104.6,248.0,0.0
2024-01-04 06:00:00+00,26.94,76.98,948.735,2.078,94.2,219.6,0.0
2024-01-04 06:10:00+00,26.94,77.12,948.6449,1.276,114.4,186.9,0.0
2024-01-04 06:20:00+00,26.87,78.93,948.5799,0.706,96.3,200.4,0.0
2024-01-04 06:30:00+00,26.85,80.9,948.4201,0.69,152.3,173.6,0.0
2024-01-04 06:40:00+00,26.85,80.4,948.4,0.696,193.3,135.2,0.0
2024-01-04 06:50:00+00,26.41,83.9,948.4,0.628,234.2,47.16,0.0
2024-01-04 07:00:00+00,25.35,89.1,948.46,0.634,267.0,27.45,0.0
2024-01-04 07:10:00+00,25.02,91.4,948.5,0.525,267.8,31.79,0.0
2024-01-04 07:20:00+00,25.0,92.1,948.5599,0.33,258.1,15.68,0.2
2024-01-04 07:30:00+00,24.76,93.6,948.5999,0.578,260.5,5.796,1.0
2024-01-04 07:40:00+00,24.28,95.1,948.505,0.971,237.5,11.17,1.8
2024-01-04 07:50:00+00,23.8,96.2,948.455,1.057,282.4,16.67,1.8
2024-01-04 08:00:00+00,22.98,94.8,948.4899,1.015,291.9,10.46,2.6
2024-01-04 08:10:00+00,21.97,93.9,948.5599,1.847,260.9,8.39,4.8
2024-01-04 08:20:00+00,22.01,96.7,948.565,0.945,287.9,14.61,4.8
2024-01-04 08:30:00+00,21.91,97.1,948.5999,0.907,263.2,22.44,3.4
2024-01-04 08:40:00+00,22.14,97.8,948.5999,0.411,209.4,25.13,1.2
2024-01-04 08:50:00+00,22.24,97.8,948.7599,0.592,224.6,23.59,0.4
2024-01-04 09:00:00+00,22.12,97.4,948.7999,0.58,275.3,21.51,0.2
2024-01-04 09:10:00+00,22.08,97.3,948.7999,0.812,240.8,22.47,0.4
2024-01-04 09:20:00+00,22.04,96.9,948.875,0.82,178.7,13.96,0.4
2024-01-04 09:30:00+00,22.03,96.9,948.905,0.839,242.5,13.27,0.6
2024-01-04 09:40:00+00,22.04,97.2,949.13,0.322,202.5,14.74,0.6
2024-01-04 09:50:00+00,22.14,97.4,949.38,0.68,157.9,13.75,0.4
2024-01-04 10:00:00+00,22.33,98.0,949.5,0.907,231.9,12.53,0.2
2024-01-04 10:10:00+00,22.45,98.3,949.6249,0.407,210.9,11.05,0.4
2024-01-04 10:20:00+00,22.51,98.4,949.8699,0.939,196.8,6.534,0.2
2024-01-04 10:30:00+00,22.4,98.4,950.0799,0.986,244.7,3.754,0.2
2024-01-04 10:40:00+00,22.39,98.6,950.335,0.297,219.7,2.472,0.2
2024-01-04 10:50:00+00,22.44,98.7,950.5,0.089,271.5,2.331,0.2
2024-01-04 11:00:00+00,22.44,98.9,950.59,0.076,229.3,0.859,0.0
2024-01-04 11:10:00+00,22.42,99.0,950.68,0.158,280.2,0.0,0.2
2024-01-04 11:20:00+00,22.39,99.1,950.75,0.27,273.6,0.0,0.2
2024-01-04 11:30:00+00,22.38,99.2,950.9,0.222,267.8,0.0,0.4
2024-01-04 11:40:00+00,22.39,99.3,951.015,0.217,292.8,0.0,0.2
2024-01-04 11:50:00+00,22.42,99.5,951.1399,0.193,265.6,0.0,0.4
2024-01-04 12:00:00+00,22.4,99.5,951.25,0.419,258.8,0.0,0.0
2024-01-04 12:10:00+00,22.42,99.7,951.3899,0.319,270.9,0.0,0.2
2024-01-04 12:20:00+00,22.41,99.7,951.4,0.228,256.4,0.0,0.2
2024-01-04 12:30:00+00,22.39,99.6,951.475,0.2,274.8,0.0,0.0
2024-01-04 12:40:00+00,22.29,99.4,951.5,0.29,303.1,0.0,0.2
2024-01-04 12:50:00+00,22.22,99.4,951.5,0.198,233.2,0.0,0.0
2024-01-04 13:00:00+00,22.22,99.4,951.5,0.292,266.6,0.0,0.0
2024-01-04 13:10:00+00,22.18,99.3,951.5,0.344,246.2,0.0,0.0
2024-01-04 13:20:00+00,22.13,99.1,951.5,0.244,266.5,0.0,0.0
2024-01-04 13:30:00+00,22.1,99.1,951.585,0.164,240.0,0.0,0.0
2024-01-04 13:40:00+00,22.11,99.1,951.695,0.671,142.1,0.0,0.0
2024-01-04 13:50:00+00,22.08,99.1,951.7599,0.517,284.5,0.0,0.0
2024-01-04 14:00:00+00,22.08,99.2,951.7999,0.267,310.7,0.0,0.0
2024-01-04 14:10:00+00,22.05,99.2,951.7599,0.319,315.0,0.0,0.0
2024-01-04 14:20:00+00,22.08,99.2,951.7,0.328,338.7,0.0,0.0
2024-01-04 14:30:00+00,22.07,99.1,951.785,0.397,335.2,0.0,0.2
2024-01-04 14:40:00+00,22.03,99.1,951.7999,0.295,145.4,0.0,0.0
2024-01-04 14:50:00+00,22.0,99.2,951.7999,0.418,334.6,0.0,0.0
2024-01-04 15:00:00+00,21.96,99.3,951.7999,0.162,296.3,0.0,0.0
2024-01-04 15:10:00+00,21.95,99.3,951.8299,0.166,309.2,0.0,0.0
2024-01-04 15:20:00+00,21.85,99.2,951.9,0.282,305.9,0.0,0.4
2024-01-04 15:30:00+00,21.9,99.3,951.9,0.145,277.4,0.0,0.0
2024-01-04 15:40:00+00,21.9,99.3,951.86,0.279,277.7,0.0,0.0
2024-01-04 15:50:00+00,21.92,99.4,951.7999,0.142,304.6,0.0,0.2
2024-01-04 16:00:00+00,21.91,99.3,951.7999,0.244,230.7,0.0,0.0
2024-01-04 16:10:00+00,21.84,99.3,951.7599,0.343,308.8,0.0,0.0
2024-01-04 16:20:00+00,21.75,99.2,951.7,0.376,304.6,0.0,0.0
2024-01-04 16:30:00+00,21.66,98.9,951.6049,0.274,275.0,0.0,0.0
2024-01-04 16:40:00+00,21.69,98.8,951.555,0.277,296.3,0.0,0.0
2024-01-04 16:50:00+00,21.69,98.8,951.41,0.168,286.5,0.0,0.0
2024-01-04 17:00:00+00,21.73,99.0,951.285,0.171,275.2,0.0,0.0
2024-01-04 17:10:00+00,21.71,98.9,951.16,0.29,265.3,0.0,0.0
2024-01-04 17:20:00+00,21.7,98.9,951.0399,0.143,289.0,0.0,0.2
2024-01-04 17:30:00+00,21.67,98.9,950.935,0.226,275.3,0.0,0.2
2024-01-04 17:40:00+00,21.67,98.9,950.745,0.173,304.3,0.0,0.2
2024-01-04 17:50:00+00,21.68,99.0,950.5999,0.288,281.8,0.0,0.0
2024-01-04 18:00:00+00,21.71,99.1,950.455,0.381,311.7,0.0,0.2
2024-01-04 18:10:00+00,21.67,99.2,950.335,0.16,251.1,0.0,0.0
2024-01-04 18:20:00+00,21.5,98.9,950.18,0.472,259.7,0.0,0.0
2024-01-04 18:30:00+00,21.46,98.7,950.045,0.688,274.4,0.0,0.0
2024-01-04 18:40:00+00,21.54,97.8,949.88,0.894,266.6,0.0,0.0
2024-01-04 18:50:00+00,21.57,97.5,949.725,0.563,263.6,0.0,0.0
2024-01-04 19:00:00+00,21.55,97.7,949.545,0.302,226.5,0.0,0.0
2024-01-04 19:10:00+00,21.52,97.7,949.43,0.245,287.3,0.0,0.0
2024-01-04 19:20:00+00,21.53,97.8,949.36,0.39,326.9,0.0,0.0
2024-01-04 19:30:00+00,21.54,98.1,949.235,0.231,315.3,0.0,0.0
2024-01-04 19:40:00+00,21.52,98.2,949.1049,0.644,107.7,0.0,0.0
2024-01-04 19:50:00+00,21.48,98.3,949.03,0.653,256.0,0.0,0.0
2024-01-04 20:00:00+00,21.5,98.4,949.0,0.455,256.5,0.0,0.0
2024-01-04 20:10:00+00,21.51,98.4,949.0,0.37,300.9,0.0,0.0
2024-01-04 20:20:00+00,21.54,98.4,948.9201,0.297,289.5,0.0,0.0
2024-01-04 20:30:00+00,21.54,98.4,948.8449,0.211,256.5,0.0,0.0
2024-01-04 20:40:00+00,21.54,98.4,948.7999,0.366,316.1,0.0,0.0
2024-01-04 20:50:00+00,21.54,98.4,948.7999,0.264,228.3,0.0,0.0
2024-01-04 21:00:00+00,21.57,98.5,948.71,0.362,280.7,0.0,0.0
2024-01-04 21:10:00+00,21.56,98.5,948.7,0.526,265.4,0.0,0.0
2024-01-04 21:20:00+00,21.55,98.5,948.7,0.356,317.1,0.0,0.0
2024-01-04 21:30:00+00,21.5,98.5,948.795,0.336,305.5,0.0,0.0
2024-01-04 21:40:00+00,21.47,98.6,948.86,0.36,323.3,0.0,0.0
2024-01-04 21:50:00+00,21.49,98.7,948.905,0.316,313.3,0.0,0.0
2024-01-04 22:00:00+00,21.46,98.7,949.0,0.373,304.1,0.0,0.0
2024-01-04 22:10:00+00,21.42,98.7,949.0399,0.228,317.1,0.0,0.0
2024-01-04 22:20:00+00,21.4,98.6,949.1499,0.37,265.4,0.0,0.0
2024-01-04 22:30:00+00,21.4,98.7,949.255,0.482,272.0,0.0,0.0
2024-01-04 22:40:00+00,21.38,98.7,949.2999,0.136,300.7,0.65,0.0
2024-01-04 22:50:00+00,21.32,98.4,949.2999,0.469,226.0,7.319,0.0
2024-01-04 23:00:00+00,21.33,98.5,949.3199,0.267,252.2,16.39,0.0
2024-01-04 23:10:00+00,21.42,98.6,949.4,0.452,256.2,27.86,0.0
2024-01-04 23:20:00+00,21.53,98.7,949.4399,0.077,289.5,46.32,0.0
2024-01-04 23:30:00+00,21.7,98.6,949.59,0.418,237.1,64.77,0.0
2024-01-04 23:40:00+00,21.86,98.2,949.725,0.336,227.6,69.65,0.0
2024-01-04 23:50:00+00,22.0,97.8,949.8199,0.248,216.1,94.9,0.0
2024-01-05 00:00:00+00,,,,,,,0.0
2024-01-05 00:10:00+00,22.48,94.9,949.985,0.375,283.2,117.2,0.0
2024-01-05 00:20:00+00,22.72,93.5,950.09,0.193,312.6,111.6,0.0
2024-01-05 00:30:00+00,22.96,91.7,950.1199,0.181,299.4,121.6,0.0
2024-01-05 00:40:00+00,23.26,90.6,950.245,0.303,211.9,131.0,0.0
2024-01-05 00:50:00+00,23.62,88.7,950.3899,0.158,164.7,299.2,0.0
2024-01-05 01:00:00+00,25.23,82.0,950.4,0.17,237.3,623.8,0.0
2024-01-05 01:10:00+00,26.69,74.12,950.435,0.505,220.6,635.3,0.0
2024-01-05 01:20:00+00,28.21,66.2,950.5,0.267,236.7,661.6,0.0
2024-01-05 01:30:00+00,28.76,67.66,950.5799,0.761,213.7,694.2,0.0
2024-01-05 01:40:00+00,30.07,60.32,950.68,0.653,163.5,726.1,0.0
2024-01-05 01:50:00+00,30.7,58.33,950.73,0.817,175.3,767.1,0.0
2024-01-05 02:00:00+00,30.98,54.67,950.7999,0.739,137.2,781.0,0.0
2024-01-05 02:10:00+00,31.06,50.61,950.7999,0.894,80.8,847.0,0.2
2024-01-05 02:20:00+00,31.36,50.82,950.7999,1.428,103.6,881.0,0.0
2024-01-05 02:30:00+00,30.65,52.53,950.7999,1.717,112.7,819.0,0.0
2024-01-05 02:40:00+00,29.95,55.79,950.725,1.803,118.0,688.3,0.0
2024-01-05 02:50:00+00,30.01,57.5,950.6399,1.27,145.9,754.4,0.0
2024-01-05 03:00:00+00,30.25,56.19,950.5199,2.273,99.6,896.0,0.0
2024-01-05 03:10:00+00,30.21,55.77,950.485,2.269,117.6,668.0,0.0
2024-01-05 03:20:00+00,30.19,56.13,950.4,2.149,108.8,735.2,0.0
2024-01-05 03:30:00+00,30.06,57.87,950.41,2.07,96.0,501.3,0.0
2024-01-05 03:40:00+00,29.35,61.68,950.5,1.902,111.4,242.8,0.0
2024-01-05 03:50:00+00,28.72,64.08,950.5,2.398,87.4,154.3,0.0
2024-01-05 04:00:00+00,27.76,68.72,950.5,1.835,66.03,136.0,0.0
2024-01-05 04:10:00+00,27.75,69.22,950.48,1.323,65.14,149.5,0.0
2024-01-05 04:20:00+00,27.95,66.79,950.38,1.492,65.17,247.9,0.0
2024-01-05 04:30:00+00,28.55,62.78,950.28,1.379,78.44,385.7,0.0
2024-01-05 04:40:00+00,29.3,60.68,950.13,0.926,112.2,699.5,0.0
2024-01-05 04:50:00+00,30.61,58.31,950.0,1.191,128.3,687.9,0.0
2024-01-05 05:00:00+00,30.37,58.52,949.95,1.182,169.0,328.0,0.0
2024-01-05 05:10:00+00,29.9,60.18,949.85,0.874,219.7,271.1,0.0
2024-01-05 05:20:00+00,29.54,61.02,949.755,1.185,242.8,256.2,0.0
2024-01-05 05:30:00+00,29.01,64.6,949.635,1.702,234.1,199.9,0.0
2024-01-05 05:40:00+00,29.18,64.36,949.5599,1.483,201.6,165.0,0.0
2024-01-05 05:50:00+00,28.92,64.32,949.455,1.218,263.3,148.7,0.0
2024-01-05 06:00:00+00,28.33,65.5,949.3449,0.891,249.6,137.7,0.0
2024-01-05 06:10:00+00,27.68,66.91,949.205,1.017,266.0,120.7,0.0
2024-01-05 06:20:00+00,27.84,67.2,949.0999,1.154,208.3,158.4,0.0
2024-01-05 06:30:00+00,28.03,65.54,949.005,1.109,278.9,195.6,0.0
2024-01-05 06:40:00+00,27.91,67.74,948.9,0.926,241.4,286.2,0.0
2024-01-05 06:50:00+00,27.9,67.85,948.7999,0.893,251.6,281.2,0.0
2024-01-05 07:00:00+00,27.92,68.35,948.7899,0.692,251.1,260.1,0.0
2024-01-05 07:10:00+00,27.52,69.1,948.685,1.115,265.2,217.6,0.0
2024-01-05 07:20:00+00,27.48,69.57,948.5999,1.077,233.6,222.0,0.0
2024-01-05 07:30:00+00,27.41,72.31,948.5699,0.794,285.2,259.1,0.0
2024-01-05 07:40:00+00,27.69,71.16,948.3949,0.886,294.4,280.0,0.0
2024-01-05 07:50:00+00,28.02,69.68,948.4,1.012,288.4,258.1,0.0
2024-01-05 08:00:00+00,27.93,70.52,948.4,0.946,275.4,224.0,0.0
2024-01-05 08:10:00+00,27.45,71.29,948.35,0.907,242.5,174.0,0.0
2024-01-05 08:20:00+00,27.12,72.51,948.2999,0.754,260.2,154.3,0.0
2024-01-05 08:30:00+00,27.42,72.56,948.2199,0.715,284.5,215.8,0.0
2024-01-05 08:40:00+00,28.66,66.08,948.0999,0.506,252.1,252.1,0.0
2024-01-05 08:50:00+00,29.15,63.83,948.065,0.646,272.6,146.8,0.0
2024-01-05 09:00:00+00,28.7,60.96,948.035,0.411,253.6,114.8,0.0
2024-01-05 09:10:00+00,28.77,64.33,948.055,0.532,209.6,116.5,0.0
2024-01-05 09:20:00+00,28.47,64.93,948.1399,1.178,262.5,128.4,0.0
2024-01-05 09:30:00+00,27.96,65.43,948.185,0.966,269.6,95.1,0.0
2024-01-05 09:40:00+00,27.6,66.89,948.16,0.434,250.8,80.4,0.0
2024-01-05 09:50:00+00,27.17,67.59,948.2599,0.381,266.0,59.98,0.0
2024-01-05 10:00:00+00,26.96,69.71,948.41,0.33,289.8,48.74,0.0
2024-01-05 10:10:00+00,26.8,70.8,948.6499,0.341,235.0,30.03,0.0
2024-01-05 10:20:00+00,26.52,72.61,948.7699,0.257,231.2,16.93,0.0
2024-01-05 10:30:00+00,26.3,74.5,948.945,0.324,263.5,10.31,0.0
2024-01-05 10:40:00+00,26.3,75.05,949.1199,0.308,251.3,6.716,0.0
2024-01-05 10:50:00+00,26.13,74.57,949.265,0.548,212.5,5.183,0.0
2024-01-05 11:00:00+00,25.92,75.42,949.41,0.161,258.4,1.538,0.0
