date,tt,rh,pp,ws,wd,sr,rr
2024-03-14 08:40:00+00,28.76,74.71,960.4554,0.969,242.5,79.88,0.0
2024-03-14 08:50:00+00,28.25,75.05,960.0485,2.057,211.3,30.15,0.0
2024-03-14 09:00:00+00,27.55,79.93,959.8066,1.624,233.9,28.34,0.8
2024-03-14 09:10:00+00,26.44,86.8,960.2892,2.233,274.5,7.77,4.0
2024-03-14 09:20:00+00,24.37,88.6,960.9558,2.702,290.0,2.113,27.0
2024-03-14 09:30:00+00,22.9,91.1,960.8107,1.652,284.1,2.611,16.8
2024-03-14 09:40:00+00,22.8,92.5,961.1945,1.592,291.5,2.204,4.4
2024-03-14 09:50:00+00,23.03,93.3,961.2978,0.906,234.8,1.943,4.0
2024-03-14 10:00:00+00,23.16,93.6,961.4961,2.078,288.2,0.915,3.2
2024-03-14 10:10:00+00,23.18,93.5,961.655,2.591,298.0,0.902,0.8
2024-03-14 10:20:00+00,23.2,93.0,961.9865,2.229,283.1,0.831,0.6
2024-03-14 10:30:00+00,23.17,92.7,962.239,1.739,290.1,0.104,0.4
2024-03-14 10:40:00+00,23.14,92.8,962.4672,1.366,292.3,0.0,0.2
2024-03-14 10:50:00+00,23.12,93.0,962.3031,0.216,286.7,0.0,0.2
2024-03-14 11:00:00+00,23.13,93.3,961.9561,0.467,288.1,0.0,0.2
2024-03-14 11:10:00+00,23.09,92.6,961.6962,0.978,283.1,0.075,0.2
2024-03-14 11:20:00+00,23.19,89.7,961.731,1.171,286.5,0.583,0.0
2024-03-14 11:30:00+00,23.16,88.7,961.5467,1.193,302.1,0.665,0.0
2024-03-14 11:40:00+00,23.0,89.9,961.6339,0.541,282.9,0.092,0.0
2024-03-14 11:50:00+00,22.87,90.7,961.7187,0.784,234.0,0.0,0.0
2024-03-14 12:00:00+00,23.0,90.9,961.829,0.948,217.8,0.0,0.0
2024-03-14 12:10:00+00,23.0,91.6,962.2342,0.296,210.2,0.0,0.0
2024-03-14 12:20:00+00,23.13,92.4,962.7034,0.517,121.4,0.0,0.2
2024-03-14 12:30:00+00,23.18,92.9,963.0729,0.486,145.6,0.0,0.4
2024-03-14 12:40:00+00,23.09,93.0,963.1966,0.511,163.6,0.0,0.2
2024-03-14 12:50:00+00,23.15,93.1,963.4552,0.493,170.2,0.0,0.2
2024-03-14 13:00:00+00,23.13,93.3,963.8374,0.099,208.1,0.0,0.2
2024-03-14 13:10:00+00,23.17,93.6,964.0465,0.032,291.3,0.0,0.2
2024-03-14 13:20:00+00,23.17,93.8,964.0612,0.424,214.0,0.0,0.0
2024-03-14 13:30:00+00,23.1,93.8,964.1911,0.574,241.7,0.0,0.2
2024-03-14 13:40:00+00,23.05,93.9,964.1888,0.113,233.8,0.0,0.2
2024-03-14 13:50:00+00,23.06,94.0,964.1525,0.0,169.1,0.0,0.0
2024-03-14 14:00:00+00,23.09,94.1,964.0802,0.532,139.5,0.0,0.0
2024-03-14 14:10:00+00,23.07,94.1,964.0246,0.088,175.5,0.0,0.2
2024-03-14 14:20:00+00,23.04,94.1,963.8825,0.369,84.6,0.0,0.0
2024-03-14 14:30:00+00,22.99,94.2,963.7601,0.351,110.4,0.0,0.0
2024-03-14 14:40:00+00,22.93,94.1,963.6678,0.86,74.64,0.0,0.0
2024-03-14 14:50:00+00,22.87,94.1,963.8035,0.471,175.8,0.0,0.0
2024-03-14 15:00:00+00,22.84,94.1,963.8661,0.505,133.2,0.0,0.0
2024-03-14 15:10:00+00,22.76,94.1,963.9762,0.344,79.58,0.0,0.0
2024-03-14 15:20:00+00,22.77,94.1,963.9731,0.147,97.4,0.0,0.0
2024-03-14 15:30:00+00,22.73,94.1,963.929,0.242,186.8,0.0,0.0
2024-03-14 15:40:00+00,22.69,94.2,963.9466,0.516,89.8,0.0,0.0
2024-03-14 15:50:00+00,22.69,94.3,963.8424,0.0,14.55,0.0,0.0
2024-03-14 16:00:00+00,22.69,94.3,963.7525,0.0,136.3,0.0,0.0
2024-03-14 16:10:00+00,22.64,94.3,963.738,0.152,141.0,0.0,0.0
2024-03-14 16:20:00+00,22.6,94.4,963.6422,0.795,212.2,0.0,0.0
2024-03-14 16:30:00+00,22.52,94.3,963.5578,1.21,225.7,0.0,0.0
2024-03-14 16:40:00+00,22.5,94.2,963.3131,0.518,206.8,0.0,0.0
2024-03-14 16:50:00+00,22.41,93.9,962.9726,0.371,195.4,0.0,0.0
2024-03-14 17:00:00+00,22.36,93.9,962.7054,0.284,60.5,0.0,0.0
2024-03-14 17:10:00+00,22.35,93.8,962.5674,0.465,61.54,0.0,0.0
2024-03-14 17:20:00+00,22.33,93.8,962.5629,0.204,86.6,0.0,0.0
2024-03-14 17:30:00+00,22.31,93.7,962.4978,0.015,102.3,0.0,0.0
2024-03-14 17:40:00+00,22.34,93.7,962.4552,0.373,74.77,0.0,0.0
2024-03-14 17:50:00+00,22.41,93.6,962.4674,0.632,52.41,0.0,0.0
2024-03-14 18:00:00+00,22.38,93.5,962.4984,0.854,20.96,0.0,0.0
2024-03-14 18:10:00+00,22.33,93.3,962.487,1.028,150.6,0.0,0.0
2024-03-14 18:20:00+00,22.31,93.1,962.5634,0.375,227.9,0.0,0.0
2024-03-14 18:30:00+00,22.34,93.2,962.6476,0.231,240.3,0.0,0.0
2024-03-14 18:40:00+00,22.36,93.3,962.7025,0.088,183.5,0.0,0.0
2024-03-14 18:50:00+00,22.35,93.4,962.8384,0.163,260.1,0.0,0.0
2024-03-14 19:00:00+00,22.32,93.5,963.015,0.43,316.8,0.0,0.0
2024-03-14 19:10:00+00,22.31,93.3,963.151,0.457,261.3,0.0,0.0
2024-03-14 19:20:00+00,22.32,92.4,962.5138,0.804,200.7,0.0,0.8
2024-03-14 19:30:00+00,22.28,92.1,962.5854,0.095,246.5,0.0,0.2
2024-03-14 19:40:00+00,22.27,92.6,962.6454,0.452,293.1,0.0,0.0
2024-03-14 19:50:00+00,22.26,92.8,962.659,0.422,312.5,0.0,0.0
2024-03-14 20:00:00+00,22.19,92.6,962.6798,0.365,313.9,0.0,0.0
2024-03-14 20:10:00+00,22.22,92.5,962.6435,0.259,287.2,0.0,0.0
2024-03-14 20:20:00+00,22.22,92.6,962.5454,0.285,310.2,0.0,0.0
2024-03-14 20:30:00+00,22.21,92.6,962.423,0.359,287.0,0.0,0.0
2024-03-14 20:40:00+00,22.18,93.0,962.639,0.19,320.5,0.0,0.0
2024-03-14 20:50:00+00,22.07,93.2,962.621,0.12,303.8,0.0,0.0
2024-03-14 21:00:00+00,22.06,93.5,962.5318,0.106,306.7,0.0,0.0
2024-03-14 21:10:00+00,22.02,93.5,962.0694,0.77,134.5,0.0,0.0
2024-03-14 21:20:00+00,22.01,93.5,962.1932,0.067,309.8,0.0,0.0
2024-03-14 21:30:00+00,21.92,93.5,962.4038,0.175,282.8,0.0,0.0
2024-03-14 21:40:00+00,21.79,93.3,962.6888,0.737,127.0,0.0,0.0
2024-03-14 21:50:00+00,21.71,93.3,962.6938,0.593,22.22,0.0,0.0
2024-03-14 22:00:00+00,21.7,93.5,962.5181,0.462,37.5,0.0,0.0
2024-03-14 22:10:00+00,21.68,93.6,962.5163,0.611,46.78,0.0,0.0
2024-03-14 22:20:00+00,21.67,93.6,962.7118,0.116,35.81,0.0,0.0
2024-03-14 22:30:00+00,21.56,93.6,962.9106,0.571,243.9,0.0,0.0
2024-03-14 22:40:00+00,21.52,93.6,963.013,1.059,242.9,0.164,0.0
2024-03-14 22:50:00+00,21.61,93.2,963.0856,1.083,263.7,1.909,0.0
2024-03-14 23:00:00+00,21.79,92.6,963.0437,1.266,168.9,5.435,0.0
2024-03-14 23:10:00+00,22.0,90.8,962.8846,1.488,112.9,34.16,0.0
2024-03-14 23:20:00+00,22.45,89.3,962.9213,1.292,257.3,68.83,0.0
2024-03-14 23:30:00+00,22.83,89.2,963.4122,0.614,305.9,48.63,0.0
2024-03-14 23:40:00+00,22.77,89.3,963.7957,0.526,286.5,26.74,0.0
2024-03-14 23:50:00+00,22.69,89.7,963.8346,0.436,274.0,58.82,0.0
2024-03-15 00:00:00+00,22.94,88.5,963.7923,0.792,268.5,94.3,0.0
2024-03-15 00:10:00+00,23.41,87.3,963.6163,0.603,182.3,230.5,0.0
2024-03-15 00:20:00+00,24.3,83.5,963.348,0.245,101.2,251.9,0.0
2024-03-15 00:30:00+00,24.97,80.9,963.7164,0.595,193.6,496.1,0.0
2024-03-15 00:40:00+00,24.74,83.0,963.8322,1.242,151.3,309.4,0.0
2024-03-15 00:50:00+00,24.72,83.1,963.808,0.601,173.8,242.6,0.0
2024-03-15 01:00:00+00,25.07,82.6,964.029,0.475,195.4,350.9,0.0
2024-03-15 01:10:00+00,25.29,82.7,963.9061,0.731,116.9,264.7,0.0
2024-03-15 01:20:00+00,25.08,83.7,963.8175,0.706,97.1,250.0,0.0
2024-03-15 01:30:00+00,25.42,82.1,963.8709,0.531,174.0,397.3,0.0
2024-03-15 01:40:00+00,25.44,80.6,964.2967,0.74,190.5,335.8,0.0
2024-03-15 01:50:00+00,25.54,80.7,964.3942,0.737,195.8,393.2,0.0
2024-03-15 02:00:00+00,25.7,80.7,964.5061,0.831,211.9,408.0,0.0
2024-03-15 02:10:00+00,25.86,80.5,964.5501,0.98,211.2,327.0,0.0
2024-03-15 02:20:00+00,25.72,81.5,964.6194,0.554,226.3,240.1,0.0
2024-03-15 02:30:00+00,25.73,82.1,964.6258,0.88,203.2,215.1,0.0
2024-03-15 02:40:00+00,25.57,82.0,964.6421,1.009,177.5,214.5,0.0
2024-03-15 02:50:00+00,25.77,81.8,964.6082,1.02,198.3,324.2,0.0
2024-03-15 03:00:00+00,26.03,79.98,964.5107,0.61,211.4,432.8,0.0
2024-03-15 03:10:00+00,26.38,77.93,964.3519,0.15,101.3,416.3,0.0
2024-03-15 03:20:00+00,26.8,78.15,964.2377,0.265,244.5,340.1,0.0
2024-03-15 03:30:00+00,26.72,77.53,964.1846,0.779,284.9,337.4,0.0
2024-03-15 03:40:00+00,26.59,78.4,964.1426,0.595,295.5,345.9,0.0
2024-03-15 03:50:00+00,26.86,77.38,963.9958,0.878,265.0,503.2,0.0
2024-03-15 04:00:00+00,27.01,77.79,963.8029,0.778,267.1,451.6,0.0
2024-03-15 04:10:00+00,27.18,77.35,963.6291,0.666,259.8,545.2,0.0
2024-03-15 04:20:00+00,27.53,75.43,963.4577,0.861,260.6,686.5,0.0
2024-03-15 04:30:00+00,28.25,72.79,963.3143,0.989,221.1,1070.0,0.0
2024-03-15 04:40:00+00,28.79,70.36,963.0856,1.585,278.7,1039.0,0.2
2024-03-15 04:50:00+00,29.08,71.66,962.9973,1.695,247.1,859.0,0.0
2024-03-15 05:00:00+00,28.83,71.24,962.9562,1.52,253.5,909.0,0.0
2024-03-15 05:10:00+00,29.23,69.74,962.8458,1.648,272.2,1119.0,0.0
2024-03-15 05:20:00+00,29.58,66.07,962.6067,1.914,263.8,1169.0,0.0
2024-03-15 05:30:00+00,29.57,66.17,962.5058,2.27,275.6,958.0,0.0
2024-03-15 05:40:00+00,29.46,65.38,962.4394,2.458,281.4,679.1,0.0
2024-03-15 05:50:00+00,29.12,66.75,962.3256,1.763,262.7,407.1,0.0
2024-03-15 06:00:00+00,29.02,68.59,962.3009,1.651,261.1,384.3,0.0
2024-03-15 06:10:00+00,28.7,72.03,962.1536,1.028,253.8,467.4,0.0
2024-03-15 06:20:00+00,28.99,69.77,961.8529,1.696,277.6,694.3,0.0
2024-03-15 06:30:00+00,28.93,68.23,961.6742,1.651,258.4,606.4,0.0
2024-03-15 06:40:00+00,28.99,69.33,961.7277,1.465,258.6,468.4,0.0
2024-03-15 06:50:00+00,28.96,69.43,961.8346,2.024,265.0,529.7,0.0
2024-03-15 07:00:00+00,29.35,70.1,961.8426,1.842,264.2,839.0,0.0
2024-03-15 07:10:00+00,29.91,67.03,961.7706,1.571,250.8,671.2,0.0
2024-03-15 07:20:00+00,29.01,71.85,961.7494,1.696,254.3,303.9,0.0
2024-03-15 07:30:00+00,27.98,76.73,961.6281,1.56,238.2,256.9,0.0
2024-03-15 07:40:00+00,27.88,78.48,961.4226,0.922,256.3,299.9,0.0
2024-03-15 07:50:00+00,27.86,77.29,961.2435,0.937,243.1,300.0,0.0
2024-03-15 08:00:00+00,27.97,77.21,961.1979,1.235,262.0,345.7,0.0
2024-03-15 08:10:00+00,28.0,77.27,961.1491,1.508,259.6,525.3,0.0
2024-03-15 08:20:00+00,28.45,75.02,961.116,0.883,262.2,579.0,0.0
2024-03-15 08:30:00+00,28.97,73.45,961.1059,1.181,254.4,489.3,0.0
2024-03-15 08:40:00+00,28.42,74.63,961.0434,1.549,231.3,275.7,0.0
2024-03-15 08:50:00+00,28.11,76.16,961.0676,1.543,208.0,232.2,0.0
2024-03-15 09:00:00+00,28.34,75.99,961.0889,1.695,246.0,331.3,0.0
2024-03-15 09:10:00+00,28.22,75.39,961.1384,1.778,227.6,197.8,0.0
2024-03-15 09:20:00+00,27.71,76.67,961.2955,1.951,238.2,128.1,0.0
2024-03-15 09:30:00+00,27.29,78.41,961.515,2.21,241.1,84.7,0.0
2024-03-15 09:40:00+00,26.82,81.0,961.6353,1.531,242.5,73.07,0.0
2024-03-15 09:50:00+00,26.47,82.1,961.7396,1.272,249.8,63.12,0.0
2024-03-15 10:00:00+00,26.14,83.1,961.843,1.213,258.5,22.52,0.0
2024-03-15 10:10:00+00,25.9,84.0,962.0091,1.572,271.4,10.7,0.0
2024-03-15 10:20:00+00,25.7,84.2,962.0025,1.434,264.5,17.08,0.0
2024-03-15 10:30:00+00,25.62,84.7,962.1102,1.417,277.7,15.78,0.0
2024-03-15 10:40:00+00,25.57,85.1,962.3094,1.435,279.6,11.74,0.0
2024-03-15 10:50:00+00,25.49,85.1,962.5218,1.312,288.0,3.434,0.0
2024-03-15 11:00:00+00,25.43,85.9,962.513,1.031,299.4,0.078,0.0
2024-03-15 11:10:00+00,25.37,86.6,962.486,0.799,301.2,0.0,0.0
2024-03-15 11:20:00+00,25.37,86.6,962.745,1.348,284.3,0.0,0.0
2024-03-15 11:30:00+00,25.35,86.3,962.9618,1.101,294.4,0.0,0.0
2024-03-15 11:40:00+00,25.41,84.8,963.2118,1.255,299.8,0.0,0.0
2024-03-15 11:50:00+00,25.31,85.9,963.4027,0.964,266.0,0.0,0.0
2024-03-15 12:00:00+00,25.22,85.6,963.493,1.002,270.3,0.0,0.0
2024-03-15 12:10:00+00,25.2,85.4,963.627,1.388,272.9,0.0,0.0
2024-03-15 12:20:00+00,25.14,85.1,963.6925,2.021,287.6,0.0,0.0
2024-03-15 12:30:00+00,25.26,84.1,963.7618,1.415,281.8,0.0,0.0
2024-03-15 12:40:00+00,25.25,83.9,963.9286,1.293,310.9,0.0,0.0
2024-03-15 12:50:00+00,25.24,83.2,964.0058,1.917,289.3,0.0,0.0
2024-03-15 13:00:00+00,25.24,82.4,964.1901,1.836,294.7,0.0,0.0
2024-03-15 13:10:00+00,25.14,82.7,964.2244,1.737,295.7,0.0,0.0
2024-03-15 13:20:00+00,25.09,82.9,964.237,1.311,254.2,0.0,0.0
2024-03-15 13:30:00+00,25.04,83.0,964.2741,1.149,283.2,0.0,0.0
2024-03-15 13:40:00+00,24.93,84.2,964.379,0.939,302.6,0.0,0.0
2024-03-15 13:50:00+00,24.89,84.4,964.3562,0.53,279.6,0.0,0.0
2024-03-15 14:00:00+00,24.91,84.2,964.3799,1.221,287.7,0.0,0.0
2024-03-15 14:10:00+00,24.97,83.5,964.4682,1.128,288.4,0.0,0.0
2024-03-15 14:20:00+00,24.99,83.0,964.5669,1.199,275.0,0.0,0.0
2024-03-15 14:30:00+00,24.91,83.7,964.609,1.054,288.9,0.0,0.0
2024-03-15 14:40:00+00,24.9,82.9,964.6682,1.372,291.2,0.0,0.0
2024-03-15 14:50:00+00,24.88,83.0,964.7297,0.963,284.3,0.0,0.0
2024-03-15 15:00:00+00,24.71,84.0,964.8114,0.917,292.7,0.0,0.0
2024-03-15 15:10:00+00,24.77,83.0,964.8554,1.135,302.6,0.0,0.0
2024-03-15 15:20:00+00,24.78,82.7,964.8877,1.278,299.0,0.0,0.0
2024-03-15 15:30:00+00,24.6,84.2,964.9221,0.664,294.1,0.0,0.0
2024-03-15 15:40:00+00,24.45,84.7,964.9128,0.668,288.7,0.0,0.0
2024-03-15 15:50:00+00,24.35,85.3,964.8441,0.517,302.5,0.0,0.0
2024-03-15 16:00:00+00,24.27,85.4,964.761,0.625,273.1,0.0,0.0
2024-03-15 16:10:00+00,24.26,85.7,964.6704,0.792,288.8,0.0,0.0
2024-03-15 16:20:00+00,24.17,85.9,964.5868,0.526,292.9,0.0,0.0
2024-03-15 16:30:00+00,24.3,85.3,964.5394,0.818,282.2,0.0,0.0
2024-03-15 16:40:00+00,24.34,85.2,964.4594,0.73,279.2,0.0,0.0
2024-03-15 16:50:00+00,24.32,85.5,964.384,0.744,282.0,0.0,0.0
2024-03-15 17:00:00+00,24.36,84.8,964.2957,0.559,298.4,0.0,0.0
2024-03-15 17:10:00+00,24.4,84.2,964.0717,0.608,308.2,0.0,0.0
2024-03-15 17:20:00+00,24.37,84.1,963.8655,0.735,285.5,0.0,0.0
2024-03-15 17:30:00+00,24.39,83.4,963.7367,0.848,293.0,0.0,0.0
2024-03-15 17:40:00+00,24.33,83.4,963.6325,0.57,280.5,0.0,0.0
2024-03-15 17:50:00+00,24.2,83.4,963.6456,0.676,250.0,0.0,0.0
2024-03-15 18:00:00+00,24.15,83.5,963.7375,0.559,287.1,0.0,0.0
2024-03-15 18:10:00+00,24.04,84.0,963.8951,0.821,306.6,0.0,0.0
2024-03-15 18:20:00+00,24.08,83.9,963.9422,0.695,291.9,0.0,0.0
2024-03-15 18:30:00+00,24.01,84.6,963.7352,0.417,298.2,0.0,0.0
2024-03-15 18:40:00+00,23.94,84.7,963.6433,0.538,296.1,0.0,0.0
2024-03-15 18:50:00+00,23.95,84.3,963.5706,0.758,292.6,0.0,0.0
2024-03-15 19:00:00+00,23.83,85.4,963.8073,0.725,284.8,0.0,0.0
2024-03-15 19:10:00+00,23.88,84.9,963.9254,0.906,272.4,0.0,0.0
2024-03-15 19:20:00+00,23.82,85.5,963.9819,0.909,269.1,0.0,0.0
2024-03-15 19:30:00+00,23.7,86.9,964.0211,0.461,268.8,0.0,0.0
2024-03-15 19:40:00+00,23.44,88.7,963.9674,0.598,250.4,0.0,0.0
2024-03-15 19:50:00+00,23.23,90.3,963.8938,0.742,282.0,0.0,0.0
2024-03-15 20:00:00+00,23.14,91.0,963.8578,0.473,301.6,0.0,0.0
2024-03-15 20:10:00+00,23.14,91.2,963.8348,0.53,318.4,0.0,0.0
2024-03-15 20:20:00+00,23.25,89.9,963.7735,0.892,286.9,0.0,0.0
2024-03-15 20:30:00+00,23.39,88.6,963.8239,0.797,307.6,0.0,0.0
2024-03-15 20:40:00+00,23.44,87.8,963.7751,0.68,285.1,0.0,0.0
2024-03-15 20:50:00+00,23.64,85.6,963.6584,0.878,302.0,0.0,0.0
2024-03-15 21:00:00+00,23.75,84.7,963.6437,0.869,274.3,0.0,0.0
2024-03-15 21:10:00+00,23.8,84.5,963.6355,1.131,270.9,0.0,0.0
2024-03-15 21:20:00+00,23.91,84.2,963.7578,1.258,292.4,0.0,0.0
2024-03-15 21:30:00+00,23.95,83.8,963.868,1.126,281.5,0.0,0.0
2024-03-15 21:40:00+00,23.97,83.6,963.9243,0.89,271.2,0.0,0.0
2024-03-15 21:50:00+00,24.02,83.6,963.9806,1.298,299.7,0.0,0.0
2024-03-15 22:00:00+00,24.0,83.7,963.945,1.248,244.5,0.0,0.0
2024-03-15 22:10:00+00,23.83,84.5,963.9613,1.011,288.8,0.0,0.0
2024-03-15 22:20:00+00,23.68,84.9,963.9438,0.851,276.6,0.0,0.0
2024-03-15 22:30:00+00,23.7,84.3,963.8444,0.866,277.1,0.0,0.0
2024-03-15 22:40:00+00,23.7,84.1,963.7978,1.021,246.2,0.0,0.0
2024-03-15 22:50:00+00,23.73,84.1,963.8548,1.076,299.5,2.234,0.0
2024-03-15 23:00:00+00,23.93,83.3,964.0265,0.935,280.6,12.64,0.0
2024-03-15 23:10:00+00,24.1,82.7,964.1621,1.0,273.6,24.51,0.0
2024-03-15 23:20:00+00,24.15,82.7,964.2665,0.941,283.9,18.82,0.0
2024-03-15 23:30:00+00,24.19,82.3,964.2253,1.363,212.6,37.89,0.0
2024-03-15 23:40:00+00,24.32,81.9,964.3153,0.968,286.9,72.21,0.0
2024-03-15 23:50:00+00,24.45,82.0,964.3817,1.086,247.8,89.1,0.0
2024-03-16 00:00:00+00,24.84,80.0,964.4574,0.943,285.0,201.6,0.0
2024-03-16 00:10:00+00,25.47,77.89,964.6558,1.6,265.5,282.0,0.0
2024-03-16 00:20:00+00,25.81,76.83,964.9193,1.763,272.3,243.5,0.0
2024-03-16 00:30:00+00,26.08,75.86,964.9712,1.373,275.3,292.1,0.0
2024-03-16 00:40:00+00,25.96,74.99,964.9539,1.876,279.7,212.6,0.0
2024-03-16 00:50:00+00,26.03,74.51,964.9298,1.449,293.5,350.0,0.0
2024-03-16 01:00:00+00,26.49,72.54,964.9383,1.998,248.5,472.1,0.0
2024-03-16 01:10:00+00,26.87,72.2,964.9206,1.455,268.1,581.8,0.0
2024-03-16 01:20:00+00,27.31,70.96,964.9646,2.083,289.7,620.7,0.0
2024-03-16 01:30:00+00,27.39,69.84,965.0174,2.292,281.5,649.7,0.0
2024-03-16 01:40:00+00,27.24,70.42,965.0509,2.698,303.0,669.3,0.0
2024-03-16 01:50:00+00,27.48,68.71,965.1278,3.629,276.5,712.9,0.0
2024-03-16 02:00:00+00,27.59,65.71,965.1392,3.088,302.5,774.0,0.0
2024-03-16 02:10:00+00,28.19,64.1,965.1194,2.489,292.3,814.0,0.0
2024-03-16 02:20:00+00,28.3,63.38,965.0827,2.865,305.7,848.0,0.0
2024-03-16 02:30:00+00,28.48,63.16,965.1118,2.622,290.4,874.0,0.0
2024-03-16 02:40:00+00,28.83,63.19,965.2279,2.133,276.2,781.1,0.0
2024-03-16 02:50:00+00,28.7,60.96,965.298,2.292,262.1,839.0,0.0
2024-03-16 03:00:00+00,29.03,58.58,965.3442,2.186,262.5,921.0,0.0
2024-03-16 03:10:00+00,28.96,58.4,965.2646,2.257,261.4,999.0,0.0
2024-03-16 03:20:00+00,28.88,59.73,965.2421,2.855,273.8,1000.0,0.0
2024-03-16 03:30:00+00,28.79,60.05,965.1906,2.879,272.1,1079.0,0.0
2024-03-16 03:40:00+00,29.05,59.48,965.1029,3.166,271.7,607.5,0.0
2024-03-16 03:50:00+00,29.14,60.73,965.0061,2.292,261.7,295.2,0.0
2024-03-16 04:00:00+00,29.21,61.33,964.8014,2.317,270.7,271.8,0.0
2024-03-16 04:10:00+00,29.12,61.18,964.5589,2.295,270.9,400.8,0.0
2024-03-16 04:20:00+00,29.15,62.18,964.4048,2.156,283.5,990.0,0.0
2024-03-16 04:30:00+00,29.35,62.23,964.298,2.188,261.9,999.0,0.0
2024-03-16 04:40:00+00,29.58,62.52,964.1818,1.685,258.7,998.0,0.0
2024-03-16 04:50:00+00,29.88,63.11,964.0294,2.265,251.0,1057.0,0.0
2024-03-16 05:00:00+00,30.09,62.1,963.762,2.198,253.9,1054.0,0.0
2024-03-16 05:10:00+00,29.63,62.51,963.7417,2.401,262.5,1010.0,0.0
2024-03-16 05:20:00+00,29.77,62.26,963.5456,2.281,270.9,1002.0,0.0
2024-03-16 05:30:00+00,29.63,63.27,963.3652,2.343,255.1,1053.0,0.0
2024-03-16 05:40:00+00,30.07,62.52,963.1594,1.943,258.5,981.0,0.0
2024-03-16 05:50:00+00,29.88,62.74,963.0386,2.485,245.1,805.0,0.0
2024-03-16 06:00:00+00,29.42,62.58,962.9256,2.741,246.3,619.0,0.0
2024-03-16 06:10:00+00,29.41,63.34,962.9273,2.394,260.0,788.1,0.0
2024-03-16 06:20:00+00,29.58,62.28,962.8832,2.842,265.6,864.0,0.0
2024-03-16 06:30:00+00,29.39,62.9,962.8021,3.922,287.2,799.1,0.0
2024-03-16 06:40:00+00,29.35,63.17,962.6541,2.872,285.7,682.1,0.0
2024-03-16 06:50:00+00,29.39,63.33,962.5382,3.201,274.4,852.0,0.0
2024-03-16 07:00:00+00,29.72,62.62,962.4694,1.994,273.4,774.8,0.0
2024-03-16 07:10:00+00,29.24,62.98,962.4306,1.776,275.6,567.4,0.0
2024-03-16 07:20:00+00,29.1,63.86,962.3658,1.638,263.4,540.1,0.0
2024-03-16 07:30:00+00,28.39,65.46,962.321,2.226,268.9,404.8,0.0
2024-03-16 07:40:00+00,28.15,65.5,962.1954,2.214,265.3,377.7,0.0
2024-03-16 07:50:00+00,28.6,64.85,962.1023,1.974,269.9,614.4,0.0
2024-03-16 08:00:00+00,28.83,62.87,962.0587,2.55,270.6,744.8,0.0
2024-03-16 08:10:00+00,29.01,61.62,961.9544,2.327,272.8,633.5,0.0
2024-03-16 08:20:00+00,28.82,61.37,961.916,1.937,254.1,661.5,0.0
2024-03-16 08:30:00+00,29.09,61.83,961.8168,1.977,265.2,584.9,0.0
2024-03-16 08:40:00+00,28.38,64.11,961.8955,2.209,220.8,431.9,0.0
2024-03-16 08:50:00+00,28.32,64.07,961.9114,1.907,246.8,485.3,0.0
2024-03-16 09:00:00+00,27.92,65.8,961.9002,2.081,245.6,251.6,0.0
2024-03-16 09:10:00+00,28.06,67.13,961.8544,1.628,256.6,427.5,0.0
2024-03-16 09:20:00+00,27.98,68.31,961.9726,1.7,257.8,229.6,0.0
2024-03-16 09:30:00+00,27.19,70.43,962.2053,1.49,247.8,114.1,0.0
2024-03-16 09:40:00+00,26.85,71.12,962.322,1.888,248.5,88.3,0.0
2024-03-16 09:50:00+00,26.75,71.36,962.3358,1.286,259.5,102.4,0.0
2024-03-16 10:00:00+00,26.54,71.24,962.4867,1.777,268.3,56.26,0.0
2024-03-16 10:10:00+00,26.29,72.0,962.692,1.71,269.0,32.26,0.0
2024-03-16 10:20:00+00,26.11,74.29,962.7264,1.264,246.9,29.82,0.0
2024-03-16 10:30:00+00,25.87,75.97,962.8224,1.406,241.1,24.8,0.0
2024-03-16 10:40:00+00,25.63,76.11,962.8678,2.158,269.5,13.63,0.0
2024-03-16 10:50:00+00,25.48,76.98,963.012,1.056,267.8,3.57,0.0
2024-03-16 11:00:00+00,25.36,77.61,963.2176,0.951,280.5,0.223,0.0
2024-03-16 11:10:00+00,25.3,77.27,963.34,1.429,271.2,0.0,0.0
2024-03-16 11:20:00+00,25.23,78.22,963.3903,1.001,273.6,0.0,0.0
2024-03-16 11:30:00+00,25.16,79.0,963.3504,0.531,257.4,0.0,0.0
2024-03-16 11:40:00+00,25.04,80.7,963.3615,0.34,257.3,0.0,0.0
2024-03-16 11:50:00+00,24.91,82.1,963.4333,0.7,266.1,0.0,0.0
2024-03-16 12:00:00+00,24.88,82.9,963.603,0.58,270.8,0.0,0.0
2024-03-16 12:10:00+00,24.86,82.9,963.7832,0.956,288.6,0.0,0.0
2024-03-16 12:20:00+00,24.96,80.5,963.9209,1.319,274.7,0.0,0.0
2024-03-16 12:30:00+00,24.92,80.8,963.9594,0.655,295.2,0.0,0.0
2024-03-16 12:40:00+00,24.8,81.5,964.0315,0.856,299.3,0.0,0.0
2024-03-16 12:50:00+00,24.78,81.5,964.0524,0.618,296.1,0.0,0.0
2024-03-16 13:00:00+00,24.75,81.5,964.0706,0.843,315.1,0.0,0.0
2024-03-16 13:10:00+00,24.74,81.3,964.2277,1.067,294.6,0.0,0.0
2024-03-16 13:20:00+00,24.76,80.7,964.2469,1.007,315.9,0.0,0.0
2024-03-16 13:30:00+00,24.83,79.84,964.1898,1.067,273.7,0.0,0.0
