timestamp,tt,rh,pp,ws,wd,sr,rr
2025-10-04T21:05:42.140473,27.26,67.5,961.1374,1.767,262.5,433.9,0.0
2025-10-04T21:06:42.140917,27.21,66.6,961.0129,1.757,240.4,454.2,0.0
2025-10-04T21:07:42.141349,27.13,67.2,960.947,2.076,268.8,416.7,0.0
2025-10-04T21:08:42.142902,27.09,67.8,960.8954,1.473,264.7,288.1,0.0
2025-10-04T21:09:42.143118,26.87,68.1,960.8757,1.69,260.8,242.5,0.0
2025-10-04T21:10:42.144532,26.67,67.7,960.8041,1.787,231.0,205.1,0.0
2025-10-04T21:11:42.145055,26.57,68.8,960.6927,1.49,268.4,217.5,0.0
2025-10-04T21:12:42.145233,26.57,68.8,960.6927,1.49,268.4,217.5,0.0
2025-10-04T21:13:42.146748,26.43,68.9,960.6974,1.412,237.4,178.8,0.0
2025-10-04T21:14:42.147445,26.3,69.1,960.7278,1.253,264.5,144.1,0.0
2025-10-04T21:15:42.147878,26.1,69.5,960.7623,1.603,235.1,112.0,0.0
2025-10-04T21:16:42.148438,26.03,69.9,960.7915,1.149,259.1,70.1,0.0
2025-10-04T21:17:42.149655,25.87,70.3,960.8008,1.052,251.6,53.8,0.0
2025-10-04T21:18:42.149768,25.73,70.5,960.8394,1.362,257.2,51.3,0.0
2025-10-04T21:19:42.151072,25.66,70.9,960.8913,1.09,227.7,44.9,0.0
2025-10-04T21:20:42.150875,25.54,71.3,960.9275,1.562,265.9,53.6,0.0
2025-10-04T21:21:42.152431,25.46,71.5,961.0186,0.86,271.7,49.0,0.0
2025-10-04T21:22:42.153344,25.37,72.0,961.0658,1.379,270.1,57.0,0.0
2025-10-04T21:23:42.153562,25.44,71.7,961.0983,1.109,280.8,58.7,0.0
2025-10-04T21:24:42.154155,25.28,72.0,961.216,1.58,282.7,36.8,0.0
2025-10-04T21:25:42.154799,25.13,72.5,961.3638,1.515,275.6,26.3,0.0
2025-10-04T21:26:42.155951,24.92,73.5,961.4666,1.533,288.8,15.7,0.0
2025-10-04T21:27:42.156921,24.68,73.8,961.5363,1.358,279.8,7.2,0.0
2025-10-04T21:28:42.157060,24.54,74.5,961.6128,1.403,290.8,1.4,0.0
2025-10-04T21:29:42.157599,24.35,75.1,961.7126,1.731,281.9,0.0,0.0
2025-10-04T21:30:42.158066,24.19,76.0,961.8405,1.525,283.7,0.0,0.0
2025-10-04T21:31:42.159006,24.04,76.8,962.0664,1.778,281.1,0.0,0.0
2025-10-04T21:32:42.160326,23.87,77.7,962.2491,1.588,284.7,0.0,0.0
2025-10-04T21:33:42.160621,23.77,78.3,962.3938,1.125,285.8,0.0,0.0
2025-10-04T21:34:42.160954,23.63,79.1,962.5612,1.316,286.5,0.0,0.0
2025-10-04T21:35:42.161614,23.55,79.7,962.777,1.134,282.2,0.0,0.0
2025-10-04T21:36:42.162629,23.4,80.0,962.9476,1.835,277.6,0.0,0.0
2025-10-04T21:37:42.163819,23.28,80.7,963.0944,1.452,290.9,0.0,0.0
2025-10-04T21:38:42.164515,23.13,81.3,963.1867,1.338,287.6,0.0,0.0
2025-10-04T21:39:42.165163,22.94,82.7,963.3003,1.304,283.1,0.0,0.0
2025-10-04T21:40:42.166495,22.82,83.6,963.4042,1.77,291.6,0.0,0.0
2025-10-04T21:41:42.166630,22.72,84.2,963.5511,1.168,288.3,0.0,0.0
2025-10-04T21:42:42.167286,22.66,84.7,963.8117,1.219,291.3,0.0,0.0
2025-10-04T21:43:42.168073,22.69,84.7,964.0142,1.093,271.4,0.0,0.0
2025-10-04T21:44:42.168879,22.66,84.8,964.0994,1.321,291.3,0.0,0.0
2025-10-04T21:45:42.169368,22.62,85.0,964.1646,0.954,288.4,0.0,0.0
2025-10-04T21:46:42.169599,22.59,85.1,964.2542,0.626,287.2,0.0,0.0
2025-10-04T21:47:42.170354,22.59,85.1,964.3082,0.695,277.5,0.0,0.0
2025-10-04T21:48:42.171617,22.57,84.7,964.4067,0.491,285.0,0.0,0.0
2025-10-04T21:49:42.172087,22.57,84.9,964.5434,0.314,292.2,0.0,0.0
2025-10-04T21:50:42.173478,22.56,84.9,964.6803,0.159,282.6,0.0,0.0
2025-10-04T21:51:42.173644,22.5,84.1,964.7339,0.073,270.5,0.0,0.0
2025-10-04T21:52:42.174776,22.55,83.5,964.8143,0.185,151.8,0.0,0.0
2025-10-04T21:53:42.174844,22.55,82.6,964.8958,0.142,131.0,0.0,0.0
2025-10-04T21:54:42.175837,22.59,82.1,964.9759,0.281,158.7,0.0,0.0
2025-10-04T21:55:42.176269,22.65,81.5,965.0581,0.301,164.1,0.0,0.0
2025-10-04T21:56:42.176799,22.66,81.8,965.1063,0.134,145.8,0.0,0.0
2025-10-04T21:57:42.177717,22.61,82.2,965.1608,0.104,165.1,0.0,0.0
2025-10-04T21:58:42.178756,22.59,82.2,965.2186,0.277,163.2,0.0,0.0
2025-10-04T21:59:42.179958,22.59,82.1,965.1811,0.029,121.0,0.0,0.0
2025-10-04T22:00:42.180936,22.51,82.8,965.1438,0.0,183.7,0.0,0.0
2025-10-04T22:01:42.180975,22.41,83.5,965.1169,0.0,107.7,0.0,0.0
2025-10-04T22:02:42.181837,22.3,84.0,965.0469,0.0,102.6,0.0,0.0
2025-10-04T22:03:42.183313,22.21,84.0,964.9867,0.0,87.1,0.0,0.0
2025-10-04T22:04:42.182892,22.14,84.3,965.005,0.0,20.4,0.0,0.0
2025-10-04T22:05:42.184129,22.17,84.4,964.9871,0.0,229.7,0.0,0.0
2025-10-04T22:06:42.184091,22.18,84.3,964.9002,0.0,346.9,0.0,0.0
2025-10-04T22:07:42.184725,22.26,84.9,964.8375,0.0,300.9,0.0,0.0
2025-10-04T22:08:42.185783,22.25,85.0,964.8362,0.342,295.2,0.0,0.0
2025-10-04T22:09:42.186572,22.25,84.8,964.7772,0.42,298.3,0.0,0.0
2025-10-04T22:10:42.187693,22.24,84.8,964.7416,0.0,313.7,0.0,0.0
2025-10-04T22:11:42.188038,22.26,84.8,964.7009,0.0,270.7,0.0,0.0
2025-10-04T22:12:42.188592,22.28,85.0,964.6534,0.308,253.9,0.0,0.0
2025-10-04T22:13:42.189130,22.26,85.7,964.5818,0.854,288.8,0.0,0.0
2025-10-04T22:14:42.190092,22.19,85.8,964.5845,0.566,298.2,0.0,0.0
2025-10-04T22:15:42.190896,22.18,86.2,964.495,0.377,278.4,0.0,0.0
2025-10-04T22:16:42.191585,22.12,86.4,964.427,0.231,298.6,0.0,0.0
2025-10-04T22:17:42.191608,22.08,86.6,964.3874,0.506,289.9,0.0,0.0
2025-10-04T22:18:42.192622,22.06,86.9,964.3283,0.381,298.5,0.0,0.0
2025-10-04T22:19:42.193678,22.02,87.0,964.2818,0.059,308.0,0.0,0.0
2025-10-04T22:20:42.194439,22.01,87.2,964.2318,0.058,282.9,0.0,0.0
2025-10-04T22:21:42.194885,22.0,87.3,964.1798,0.087,319.4,0.0,0.0
2025-10-04T22:22:42.196179,22.02,87.3,964.1278,0.324,292.0,0.0,0.0
2025-10-04T22:23:42.196225,22.04,87.3,964.0905,0.251,233.1,0.0,0.0
2025-10-04T22:24:42.196648,22.05,87.3,963.9981,0.504,277.6,0.0,0.0
2025-10-04T22:25:42.197090,22.04,87.6,964.0203,0.339,292.3,0.0,0.0
2025-10-04T22:26:42.197480,21.99,87.7,963.9934,0.636,289.4,0.0,0.0
2025-10-04T22:27:42.198287,21.97,87.7,963.8766,0.539,289.5,0.0,0.0
2025-10-04T22:28:42.199315,21.95,87.7,963.7758,0.207,256.5,0.0,0.0
2025-10-04T22:29:42.200190,21.96,87.8,963.702,0.205,301.8,0.0,0.0
2025-10-04T22:30:42.200707,21.94,87.9,963.7322,0.476,300.3,0.0,0.0
2025-10-04T22:31:42.201444,21.89,88.0,963.7884,0.201,297.7,0.0,0.0
2025-10-04T22:32:42.202176,21.79,88.1,963.8431,0.247,327.7,0.0,0.0
2025-10-04T22:33:42.202987,21.65,88.1,963.8546,0.097,312.2,0.0,0.0
2025-10-04T22:34:42.203179,21.52,88.5,963.8712,0.394,307.7,0.0,0.0
2025-10-04T22:35:42.204517,21.45,88.9,963.8694,0.0,318.8,0.0,0.0
2025-10-04T22:36:42.204645,21.38,89.1,963.835,0.178,303.2,0.0,0.0
2025-10-04T22:37:42.205634,21.33,89.4,963.9181,0.394,295.4,0.0,0.0
2025-10-04T22:38:42.206369,21.35,89.8,963.9262,0.018,320.2,0.0,0.0
2025-10-04T22:39:42.207249,21.38,89.9,963.9921,0.0,333.1,0.0,0.0
2025-10-04T22:40:42.207826,21.42,90.0,964.0702,0.202,296.4,0.7,0.0
2025-10-04T22:41:42.208448,21.48,89.9,964.15,0.068,315.8,3.0,0.0
2025-10-04T22:42:42.209151,21.51,89.9,964.2597,0.016,331.3,5.9,0.0
2025-10-04T22:43:42.210147,21.58,89.8,964.2934,0.049,305.2,10.2,0.0
2025-10-04T22:44:42.210155,21.64,89.6,964.2673,0.047,318.8,15.4,0.0
2025-10-04T22:45:42.211348,21.74,89.4,964.4362,0.132,294.0,24.0,0.0
2025-10-04T22:46:42.211884,21.82,88.8,964.5641,0.216,297.8,35.8,0.0
2025-10-04T22:47:42.212278,21.95,88.3,964.6703,0.206,283.7,40.2,0.0
2025-10-04T22:48:42.213128,21.95,88.3,964.6703,0.206,283.7,40.2,0.0
2025-10-04T22:49:42.214029,22.05,87.3,964.765,0.556,280.7,62.1,0.0
2025-10-04T22:50:42.215376,22.24,86.7,964.8074,0.28,294.1,66.6,0.0
2025-10-04T22:51:42.216322,22.29,86.0,964.865,0.03,190.2,62.3,0.0
2025-10-04T22:52:42.217234,22.47,85.1,964.9482,0.039,127.5,95.0,0.0
2025-10-04T22:53:42.217317,22.67,83.7,965.1258,0.266,97.5,106.2,0.0
2025-10-04T22:54:42.218445,22.81,82.3,965.1945,0.082,127.5,137.2,0.0
2025-10-04T22:55:42.219324,23.13,81.7,965.4172,0.587,277.7,155.0,0.0
2025-10-04T22:56:42.220231,23.15,80.5,965.5174,0.208,213.6,189.9,0.0
2025-10-04T22:57:42.220900,23.41,80.1,965.5562,0.18,214.3,226.1,0.0
2025-10-04T22:58:42.221349,23.55,78.4,965.6108,0.428,107.4,210.3,0.0
2025-10-04T22:59:42.222070,23.78,77.6,965.6632,0.123,114.2,258.8,0.0
2025-10-04T23:00:42.222843,24.03,76.8,965.6849,0.507,221.9,281.7,0.0
2025-10-04T23:01:42.223836,24.08,77.4,965.7458,0.857,199.9,263.5,0.0
2025-10-04T23:02:42.224045,24.13,77.1,965.7295,0.927,252.9,252.6,0.0
2025-10-04T23:03:42.224903,24.33,77.2,965.5886,0.827,256.8,295.7,0.0
2025-10-04T23:04:42.225517,24.37,76.8,965.508,0.861,279.4,283.2,0.0
2025-10-04T23:05:42.226962,24.57,76.4,965.4323,0.768,263.9,306.4,0.0
2025-10-04T23:06:42.227691,24.86,76.0,965.3827,0.591,253.1,336.2,0.0
2025-10-04T23:07:42.228243,25.39,74.5,965.2599,1.243,291.9,428.7,0.0
2025-10-04T23:08:42.229158,25.36,73.8,965.1797,1.175,286.5,483.0,0.0
2025-10-04T23:09:42.229385,25.7,73.1,965.0516,1.332,251.2,569.6,0.0
2025-10-04T23:10:42.229873,25.72,72.4,964.8974,1.592,255.6,517.7,0.0
2025-10-04T23:11:42.230671,25.89,71.4,964.7186,0.734,250.6,348.3,0.0
2025-10-04T23:12:42.232160,25.74,72.2,964.6084,1.54,273.1,334.9,0.0
2025-10-04T23:13:42.232758,26.17,71.7,964.4138,2.341,285.4,806.0,0.0
2025-10-04T23:14:42.233513,26.81,69.7,964.2648,1.573,276.0,682.5,0.0
2025-10-04T23:15:42.234397,26.5,68.1,964.1534,1.786,270.1,352.6,0.0
2025-10-04T23:16:42.234764,26.25,70.5,964.0297,1.186,257.2,388.1,0.0
2025-10-04T23:17:42.235949,26.49,70.1,963.8786,1.618,251.6,499.9,0.0
2025-10-04T23:18:42.235942,26.31,70.8,963.7735,1.51,261.1,362.9,0.0
2025-10-04T23:19:42.236579,26.33,71.5,963.6869,1.652,259.3,485.6,0.0
2025-10-04T23:20:42.237573,26.53,71.0,963.5415,1.514,260.9,532.5,0.0
2025-10-04T23:21:42.237998,26.65,71.5,963.369,1.743,268.0,432.6,0.0
2025-10-04T23:22:42.238502,26.38,71.8,963.1854,2.237,274.2,444.9,0.0
2025-10-04T23:23:42.239591,26.49,70.7,962.9526,1.28,278.9,371.6,0.0
2025-10-04T23:24:42.240438,26.31,72.6,962.7938,1.888,248.8,412.8,0.0
2025-10-04T23:25:42.240873,26.69,71.4,962.7335,2.05,255.5,357.7,0.0
2025-10-04T23:26:42.241094,26.36,72.7,962.5856,1.646,267.3,331.1,0.0
2025-10-04T23:27:42.242217,26.38,71.6,962.4432,1.26,236.6,303.9,0.0
2025-10-04T23:28:42.242923,26.33,72.0,962.3582,1.441,256.7,212.3,0.0
2025-10-04T23:29:42.242972,26.29,72.3,962.2887,1.293,254.7,194.2,0.0
2025-10-04T23:30:42.243431,26.29,72.1,962.1678,1.555,254.2,167.2,0.0
2025-10-04T23:31:42.244272,26.06,72.9,962.0066,1.35,258.4,116.4,0.0
2025-10-04T23:32:42.244634,25.94,73.0,961.8439,1.408,265.9,139.3,0.0
2025-10-04T23:33:42.245343,25.97,73.6,961.7314,0.993,247.9,114.7,0.0
2025-10-04T23:34:42.246031,25.82,73.8,961.601,0.992,265.5,104.8,0.0
2025-10-04T23:35:42.247321,25.76,74.0,961.5488,1.278,249.0,109.6,0.0
2025-10-04T23:36:42.247522,25.82,74.3,961.5363,0.721,244.4,97.4,0.0
2025-10-04T23:37:42.249267,25.69,74.4,961.5326,1.021,247.8,92.6,0.0
2025-10-04T23:38:42.249175,25.67,74.6,961.5021,1.156,259.4,86.9,0.0
2025-10-04T23:39:42.249848,25.59,74.8,961.4742,1.362,233.2,57.9,0.0
2025-10-04T23:40:42.250863,25.46,75.5,961.4844,1.23,233.9,51.6,0.0
2025-10-04T23:41:42.251239,25.35,75.9,961.5619,1.375,233.9,44.0,0.0
2025-10-04T23:42:42.251625,25.25,76.3,961.5769,0.968,255.0,43.4,0.0
2025-10-04T23:43:42.251989,25.19,76.3,961.5558,1.312,233.5,45.3,0.0
2025-10-04T23:44:42.252546,25.17,76.3,961.5338,1.33,237.5,55.2,0.0
2025-10-04T23:45:42.253012,25.11,77.0,961.5104,0.668,242.8,44.6,0.0
2025-10-04T23:46:42.253795,25.08,77.0,961.4778,1.003,230.1,21.0,0.0
2025-10-04T23:47:42.255042,24.98,77.5,961.5831,0.712,246.1,11.7,0.0
2025-10-04T23:48:42.255638,25.01,77.1,961.6864,1.127,210.2,5.5,0.0
2025-10-04T23:49:42.256361,25.01,76.7,961.7611,1.178,218.5,1.7,0.0
2025-10-04T23:50:42.256884,24.86,77.2,961.8455,0.843,224.0,0.2,0.0
2025-10-04T23:51:42.257807,24.69,78.2,961.9447,0.773,250.1,0.0,0.0
2025-10-04T23:52:42.258272,24.5,79.0,961.992,0.889,281.6,0.0,0.0
2025-10-04T23:53:42.258736,24.35,79.7,962.0146,1.053,284.3,0.0,0.0
2025-10-04T23:54:42.259340,24.32,79.6,962.1667,0.703,226.5,0.0,0.0
2025-10-04T23:55:42.259411,24.34,78.2,962.3104,1.128,202.9,0.0,0.0
2025-10-04T23:56:42.260709,24.26,78.6,962.4792,0.954,224.5,0.0,0.0
2025-10-04T23:57:42.261807,24.12,79.2,962.7549,0.782,202.0,0.0,0.0
2025-10-04T23:58:42.262486,23.93,79.7,962.897,1.079,221.2,0.0,0.0
2025-10-04T23:59:42.263892,23.71,80.6,963.0155,0.791,218.1,0.0,0.0
2025-10-05T00:00:42.264753,23.67,80.1,963.134,1.233,192.8,0.0,0.0
2025-10-05T00:01:42.265135,23.65,80.1,963.2941,0.946,204.2,0.0,0.0
2025-10-05T00:02:42.265743,23.57,80.5,963.4824,0.328,208.8,0.0,0.0
2025-10-05T00:03:42.266547,23.55,80.5,963.6418,0.511,157.0,0.0,0.0
2025-10-05T00:04:42.267366,23.53,80.8,963.728,0.722,180.4,0.0,0.0
2025-10-05T00:05:42.268148,23.47,80.9,963.8709,0.746,183.7,0.0,0.0
2025-10-05T00:06:42.268303,23.43,81.3,964.1188,0.64,191.7,0.0,0.0
2025-10-05T00:07:42.269257,23.39,81.7,964.3132,0.402,175.7,0.0,0.0
2025-10-05T00:08:42.269603,23.33,82.3,964.392,0.383,194.1,0.0,0.0
2025-10-05T00:09:42.270414,23.23,82.6,964.4789,0.551,208.9,0.0,0.0
2025-10-05T00:10:42.271386,23.11,83.5,964.497,0.14,243.5,0.0,0.0
2025-10-05T00:11:42.272028,22.95,84.1,964.5031,0.468,205.3,0.0,0.0
2025-10-05T00:12:42.272690,22.96,84.0,964.5697,0.657,231.7,0.0,0.0
2025-10-05T00:13:42.272947,22.9,84.2,964.64,0.049,279.2,0.0,0.0
2025-10-05T00:14:42.274298,22.78,84.9,964.7525,0.045,155.1,0.0,0.0
2025-10-05T00:15:42.274440,22.56,85.3,964.804,0.142,205.0,0.0,0.0
2025-10-05T00:16:42.274776,22.33,85.8,964.918,0.059,288.6,0.0,0.0
2025-10-05T00:17:42.275623,22.04,86.6,964.995,0.465,103.9,0.0,0.0
2025-10-05T00:18:42.276130,21.91,87.0,965.0519,0.201,46.4,0.0,0.0
2025-10-05T00:19:42.276728,21.81,87.2,965.1426,0.256,31.5,0.0,0.0
2025-10-05T00:20:42.277910,21.77,87.6,965.1576,0.612,103.8,0.0,0.0
2025-10-05T00:21:42.278375,21.8,87.8,965.2302,0.268,164.8,0.0,0.0
2025-10-05T00:22:42.279908,21.85,88.3,965.2602,0.05,301.0,0.0,0.0
2025-10-05T00:23:42.280196,21.8,88.3,965.2409,0.192,335.9,0.0,0.0
2025-10-05T00:24:42.280860,21.78,88.3,965.2835,0.06,330.3,0.0,0.0
2025-10-05T00:25:42.282093,21.74,88.5,965.2513,0.0,327.9,0.0,0.0
2025-10-05T00:26:42.282545,21.72,88.9,965.2005,0.03,317.8,0.0,0.0
2025-10-05T00:27:42.283412,21.7,89.2,965.172,0.044,312.4,0.0,0.0
2025-10-05T00:28:42.283726,21.82,89.7,965.063,0.042,292.5,0.0,0.0
2025-10-05T00:29:42.284240,21.87,89.9,965.0319,0.284,251.2,0.0,0.0
2025-10-05T00:30:42.285235,21.94,90.1,964.9571,0.248,315.8,0.0,0.0
2025-10-05T00:31:42.285575,21.91,90.1,964.9056,0.461,284.9,0.0,0.0
2025-10-05T00:32:42.286884,21.83,90.1,964.8389,0.125,182.0,0.0,0.0
2025-10-05T00:33:42.286816,21.68,90.1,964.7122,0.138,338.6,0.0,0.0
2025-10-05T00:34:42.287544,21.54,90.1,964.6418,0.253,290.8,0.0,0.0
2025-10-05T00:35:42.288134,21.42,90.3,964.6046,0.42,290.1,0.0,0.0
2025-10-05T00:36:42.288325,21.32,90.4,964.5109,0.306,129.2,0.0,0.0
2025-10-05T00:37:42.288861,21.29,90.7,964.402,0.507,207.9,0.0,0.0
2025-10-05T00:38:42.289804,21.24,90.8,964.4313,0.25,214.1,0.0,0.0
2025-10-05T00:39:42.290026,21.32,91.0,964.422,0.145,329.6,0.0,0.0
2025-10-05T00:40:42.291288,21.3,91.1,964.2792,0.111,327.5,0.0,0.0
2025-10-05T00:41:42.291939,21.2,91.0,964.231,0.0,326.5,0.0,0.0
2025-10-05T00:42:42.292621,21.12,91.0,964.2136,0.637,229.6,0.0,0.0
2025-10-05T00:43:42.293247,21.07,91.0,964.1621,0.478,296.2,0.0,0.0
2025-10-05T00:44:42.294133,20.98,91.0,964.1639,0.666,309.4,0.0,0.0
2025-10-05T00:45:42.295136,20.88,91.1,964.0594,0.488,325.9,0.0,0.0
2025-10-05T00:46:42.295536,20.73,91.1,964.0022,0.542,263.7,0.0,0.0
2025-10-05T00:47:42.296287,20.58,91.0,963.9388,0.47,11.9,0.0,0.0
2025-10-05T00:48:42.296934,20.38,91.0,963.849,0.925,29.6,0.0,0.0
2025-10-05T00:49:42.297621,20.27,90.9,963.7879,0.753,145.9,0.0,0.0
2025-10-05T00:50:42.298380,20.16,90.7,963.7964,1.18,15.0,0.0,0.0
2025-10-05T00:51:42.299305,20.12,90.6,963.8142,0.775,147.9,0.0,0.0
2025-10-05T00:52:42.300105,20.04,90.5,963.874,0.769,15.1,0.0,0.0
2025-10-05T00:53:42.300211,20.0,90.3,963.8452,0.97,40.5,0.0,0.0
2025-10-05T00:54:42.300475,19.9,90.2,963.8776,0.844,13.3,0.0,0.0
2025-10-05T00:55:42.301787,19.79,90.2,963.8954,0.828,14.6,0.0,0.0
2025-10-05T00:56:42.302328,19.75,90.2,963.93,0.78,27.2,0.0,0.0
2025-10-05T00:57:42.302982,19.64,90.3,963.9979,1.018,24.7,0.0,0.0
2025-10-05T00:58:42.303548,19.61,90.2,964.0568,0.988,17.9,0.0,0.0
2025-10-05T00:59:42.304134,19.6,90.1,964.0708,0.842,26.4,0.0,0.0
2025-10-05T01:00:42.304621,19.56,89.8,964.2067,0.858,8.2,0.0,0.0
2025-10-05T01:01:42.304896,19.5,89.5,964.3578,0.907,13.7,0.0,0.0
2025-10-05T01:02:42.306561,19.41,89.6,964.3742,0.996,43.4,0.0,0.0
2025-10-05T01:03:42.307459,19.35,89.7,964.4074,0.984,7.7,0.0,0.0
2025-10-05T01:04:42.307672,19.27,89.9,964.3797,0.752,29.4,0.4,0.0
2025-10-05T01:05:42.308388,19.22,90.1,964.3199,0.938,23.2,6.3,0.0
2025-10-05T01:06:42.309614,19.31,90.3,964.3438,0.807,49.5,17.5,0.0
2025-10-05T01:07:42.309373,19.51,90.1,964.4638,0.95,18.5,30.0,0.0
2025-10-05T01:08:42.310680,19.83,89.5,964.5774,0.833,16.4,70.0,0.0
2025-10-05T01:09:42.311032,20.32,88.0,964.6792,0.784,46.9,110.8,0.0
2025-10-05T01:10:42.311407,20.94,86.7,964.8375,0.47,95.1,148.2,0.0
2025-10-05T01:11:42.312441,21.69,86.0,964.9032,0.291,65.9,186.0,0.0
2025-10-05T01:12:42.313344,22.73,83.6,964.9505,0.033,221.1,226.6,0.0
2025-10-05T01:13:42.313442,23.41,78.5,965.07,0.393,268.0,266.5,0.0
2025-10-05T01:14:42.314505,23.55,77.5,965.2086,0.385,278.7,297.4,0.0
2025-10-05T01:15:42.315838,23.85,77.5,965.3856,0.695,282.2,353.6,0.0
2025-10-05T01:16:42.315734,23.98,77.2,965.5524,0.829,276.9,396.6,0.0
2025-10-05T01:17:42.316635,24.25,76.3,965.6694,0.788,267.3,433.5,0.0
2025-10-05T01:18:42.316857,24.59,75.1,965.7187,1.265,249.9,478.5,0.0
2025-10-05T01:19:42.317432,24.33,75.4,965.7301,1.326,209.3,504.8,0.0
2025-10-05T01:20:42.318516,24.87,74.7,965.8081,0.624,249.6,479.1,0.0
2025-10-05T01:21:42.318921,24.67,74.5,965.8859,0.907,209.6,538.2,0.0
2025-10-05T01:22:42.320287,24.81,74.0,965.9081,1.561,237.6,606.7,0.0
2025-10-05T01:23:42.320321,24.98,73.6,965.9266,0.956,134.6,648.0,0.0
2025-10-05T01:24:42.321402,25.52,72.7,965.8791,0.958,236.7,578.3,0.0
2025-10-05T01:25:42.321928,26.05,70.3,965.8257,0.837,244.9,770.3,0.0
2025-10-05T01:26:42.322393,26.22,70.0,965.7398,0.776,262.2,682.4,0.0
2025-10-05T01:27:42.322989,25.78,69.9,965.7058,1.353,225.6,740.0,0.0
2025-10-05T01:28:42.323559,26.51,69.4,965.6803,0.732,253.8,818.0,0.0
2025-10-05T01:29:42.324850,26.49,68.3,965.627,0.714,230.5,724.4,0.0
2025-10-05T01:30:42.326179,26.87,67.1,965.5536,0.965,254.3,866.0,0.0
2025-10-05T01:31:42.326708,27.02,67.0,965.4962,1.452,238.1,911.0,0.0
2025-10-05T01:32:42.328279,27.13,66.5,965.3711,1.09,253.6,938.0,0.0
2025-10-05T01:33:42.327796,27.52,63.9,965.2692,0.735,205.0,888.0,0.0
2025-10-05T01:34:42.328469,27.19,65.8,965.1291,1.171,251.9,371.0,0.0
2025-10-05T01:35:42.329039,27.56,63.6,965.001,1.661,228.7,926.0,0.0
2025-10-05T01:36:42.329506,28.03,62.1,964.8466,0.891,243.6,893.0,0.0
2025-10-05T01:37:42.329712,28.15,60.4,964.6471,0.965,176.9,774.7,0.0
2025-10-05T01:38:42.330587,28.21,61.6,964.3949,1.344,236.4,789.8,0.0
2025-10-05T01:39:42.331962,28.76,60.4,964.1625,1.434,236.2,864.0,0.0
2025-10-05T01:40:42.333110,28.72,59.6,963.9972,1.39,253.5,951.0,0.0
2025-10-05T01:41:42.333421,28.85,58.2,963.8411,2.147,202.5,961.0,0.0
2025-10-05T01:42:42.334815,29.08,58.7,963.667,1.589,199.6,964.0,0.0
2025-10-05T01:43:42.335380,28.97,61.9,963.4566,2.396,202.3,625.9,0.0
2025-10-05T01:44:42.335327,28.9,61.4,963.3062,1.89,206.4,968.0,0.0
2025-10-05T01:45:42.336939,29.14,61.3,963.1878,1.447,222.0,821.0,0.0
2025-10-05T01:46:42.337962,29.25,60.9,963.0633,1.863,207.7,880.0,0.0
2025-10-05T01:47:42.338575,29.67,61.6,962.9374,1.426,252.1,910.0,0.0
2025-10-05T01:48:42.339467,29.99,62.2,962.847,1.658,262.5,986.0,0.0
2025-10-05T01:49:42.339478,29.71,64.3,962.7718,1.885,238.1,714.9,0.0
2025-10-05T01:50:42.340710,29.44,65.7,962.6886,1.795,251.5,619.4,0.0
2025-10-05T01:51:42.341140,29.18,66.9,962.6476,1.658,265.5,596.9,0.0
2025-10-05T01:52:42.341741,29.26,66.8,962.5441,1.788,266.8,908.0,0.0
2025-10-05T01:53:42.343035,28.8,67.1,962.341,2.047,266.8,226.9,0.0
2025-10-05T01:54:42.343814,28.37,68.0,962.2295,1.299,256.5,387.7,0.0
2025-10-05T01:55:42.344618,28.93,66.5,962.2194,1.557,241.0,578.1,0.0
2025-10-05T01:56:42.345600,29.16,66.0,962.2027,1.817,243.2,665.1,0.0
2025-10-05T01:57:42.346020,29.53,65.8,962.1364,1.472,263.2,658.8,0.0
2025-10-05T01:58:42.346953,29.21,65.2,962.1237,1.694,258.3,472.4,0.0
2025-10-05T01:59:42.347824,29.07,65.7,962.1062,1.512,254.2,478.3,0.0
2025-10-05T02:00:42.348790,28.62,66.0,962.1151,1.698,259.6,430.0,0.0
2025-10-05T02:01:42.349219,28.64,65.4,962.1108,1.617,270.1,413.8,0.0
2025-10-05T02:02:42.350223,28.79,64.5,962.183,1.712,245.4,350.7,0.0
2025-10-05T02:03:42.350959,29.01,64.4,962.1549,1.576,240.8,330.7,0.0
2025-10-05T02:04:42.351780,28.72,64.7,962.1248,2.098,268.8,307.0,0.0
2025-10-05T02:05:42.352665,28.57,65.4,962.2018,1.31,263.0,258.5,0.0
2025-10-05T02:06:42.353797,28.27,65.4,962.2223,1.457,243.2,165.4,0.0
2025-10-05T02:07:42.354802,28.26,65.2,962.2382,1.671,238.2,261.1,0.0
2025-10-05T02:08:42.355034,28.19,65.8,962.332,1.434,252.9,214.0,0.0
2025-10-05T02:09:42.355898,27.86,65.8,962.41,1.246,242.8,179.0,0.0
2025-10-05T02:10:42.356844,27.73,66.7,962.575,1.39,239.0,141.1,0.0
2025-10-05T02:11:42.357683,27.23,67.7,962.697,1.377,251.8,116.8,0.0
2025-10-05T02:12:42.357596,27.0,68.7,962.865,1.517,251.1,86.5,0.0
2025-10-05T02:13:42.358005,26.56,69.7,963.037,1.161,252.3,47.9,0.0
2025-10-05T02:14:42.359204,26.24,70.9,963.1446,0.882,254.1,24.1,0.0
2025-10-05T02:15:42.358973,25.79,72.3,963.245,1.232,259.2,8.8,0.0
