date,tt,rh,pp,ws,wd,sr,rr
2024-03-14 01:00:00+00,27.03,84.6,996.0139,0.412,63.79,119.6,0.0
2024-03-14 01:10:00+00,27.01,84.5,996.2086,0.003,131.6,84.9,0.0
2024-03-14 01:20:00+00,26.86,85.5,996.3661,0.0,158.1,103.7,0.0
2024-03-14 01:30:00+00,27.18,84.8,996.2658,0.487,126.6,216.0,0.0
2024-03-14 01:40:00+00,27.61,82.7,996.1294,0.9,76.91,346.9,0.0
2024-03-14 01:50:00+00,28.11,79.55,995.8059,1.473,94.3,457.3,0.0
2024-03-14 02:00:00+00,28.89,75.71,995.8549,0.745,156.4,526.7,0.0
2024-03-14 02:10:00+00,28.87,74.73,995.7751,1.083,233.9,386.9,0.0
2024-03-14 02:20:00+00,28.74,76.58,995.6693,1.393,235.4,361.0,0.0
2024-03-14 02:30:00+00,28.84,76.56,995.6013,0.494,200.8,355.6,0.0
2024-03-14 02:40:00+00,29.06,76.5,995.5753,0.601,210.1,302.6,0.0
2024-03-14 02:50:00+00,28.9,77.56,995.463,1.043,210.6,366.6,0.0
2024-03-14 03:00:00+00,29.17,77.49,995.3588,1.781,222.7,551.7,0.0
2024-03-14 03:10:00+00,29.14,77.71,995.2967,1.584,225.2,502.1,0.0
2024-03-14 03:20:00+00,29.18,78.64,995.3331,1.519,210.4,381.9,0.0
2024-03-14 03:30:00+00,28.86,80.3,995.4539,1.611,218.9,322.3,0.0
2024-03-14 03:40:00+00,28.71,81.0,995.4484,1.362,227.4,183.6,0.0
2024-03-14 03:50:00+00,28.37,82.9,995.3613,1.272,232.1,195.8,0.0
2024-03-14 04:00:00+00,28.55,82.6,995.1971,1.213,225.3,369.6,0.0
2024-03-14 04:10:00+00,28.89,81.7,994.9979,1.614,226.6,442.0,0.0
2024-03-14 04:20:00+00,28.9,82.1,994.8145,1.603,239.4,474.3,0.0
2024-03-14 04:30:00+00,29.12,81.2,994.6445,1.73,229.7,413.6,0.0
2024-03-14 04:40:00+00,29.22,79.37,994.5476,2.314,238.4,817.0,0.0
2024-03-14 04:50:00+00,29.85,76.84,994.3982,2.181,231.5,906.0,0.0
2024-03-14 05:00:00+00,30.09,75.43,994.2921,2.637,223.6,656.1,0.0
2024-03-14 05:10:00+00,29.76,76.52,994.2448,2.039,218.8,349.7,0.0
2024-03-14 05:20:00+00,29.44,78.8,994.1342,2.281,225.0,501.3,0.0
2024-03-14 05:30:00+00,29.72,77.01,993.9504,2.33,229.9,646.2,0.0
2024-03-14 05:40:00+00,29.43,77.84,993.659,2.533,235.4,602.3,0.0
2024-03-14 05:50:00+00,30.18,74.87,993.4013,1.959,239.0,1019.0,0.0
2024-03-14 06:00:00+00,30.31,74.71,993.1827,1.896,213.3,667.2,0.0
2024-03-14 06:10:00+00,30.41,73.78,992.9366,1.464,226.6,788.8,0.0
2024-03-14 06:20:00+00,30.84,71.09,992.7442,1.513,246.3,745.9,0.0
2024-03-14 06:30:00+00,30.7,71.89,992.5868,1.259,227.0,518.5,0.0
2024-03-14 06:40:00+00,31.05,69.34,992.4986,1.466,254.6,714.1,0.0
2024-03-14 06:50:00+00,30.76,71.74,992.3818,1.391,233.5,750.1,0.0
2024-03-14 07:00:00+00,31.31,69.67,992.2169,1.472,224.1,874.0,0.0
2024-03-14 07:10:00+00,31.82,66.94,992.0505,1.508,228.2,961.0,0.0
2024-03-14 07:20:00+00,31.62,66.37,992.0673,1.075,208.3,436.0,0.0
2024-03-14 07:30:00+00,31.87,67.04,992.0263,1.494,216.2,520.7,0.0
2024-03-14 07:40:00+00,31.54,66.86,991.8943,1.576,229.2,420.9,0.0
2024-03-14 07:50:00+00,31.34,71.01,991.9794,1.872,197.0,306.9,0.0
2024-03-14 08:00:00+00,31.05,72.8,992.1847,2.038,213.8,263.7,0.0
2024-03-14 08:10:00+00,30.8,74.86,992.1716,1.928,202.8,282.1,0.0
2024-03-14 08:20:00+00,30.36,76.22,992.2479,2.506,202.6,204.6,0.0
2024-03-14 08:30:00+00,29.84,78.51,992.2371,2.706,220.9,158.9,0.0
2024-03-14 08:40:00+00,29.29,79.62,992.3528,3.207,225.8,152.4,0.0
2024-03-14 08:50:00+00,28.98,80.3,992.2171,3.314,221.6,212.0,0.0
2024-03-14 09:00:00+00,28.88,80.7,991.993,3.016,222.5,197.8,0.0
2024-03-14 09:10:00+00,28.92,79.85,991.9195,2.999,225.6,184.5,0.0
2024-03-14 09:20:00+00,28.43,80.9,992.1742,3.161,229.7,58.73,0.0
2024-03-14 09:30:00+00,28.03,82.2,992.4746,2.831,236.5,33.41,0.0
2024-03-14 09:40:00+00,27.92,83.1,992.6763,2.123,241.5,43.54,0.0
2024-03-14 09:50:00+00,27.87,83.4,993.1308,2.208,264.9,10.05,0.0
2024-03-14 10:00:00+00,25.8,87.7,994.0886,3.691,267.6,0.078,13.8
2024-03-14 10:10:00+00,23.72,95.9,994.3508,2.658,277.9,0.774,8.8
2024-03-14 10:20:00+00,23.55,96.6,994.2959,1.747,230.5,0.368,4.0
2024-03-14 10:30:00+00,23.58,96.9,994.3571,0.507,173.7,0.045,1.0
2024-03-14 10:40:00+00,23.68,97.1,994.1586,0.522,60.53,0.0,0.2
2024-03-14 10:50:00+00,23.67,97.3,994.0526,0.441,56.82,0.0,0.0
2024-03-14 11:00:00+00,23.75,97.4,994.0862,0.378,207.7,0.0,0.0
2024-03-14 11:10:00+00,23.75,97.3,994.0266,0.324,276.3,0.0,0.2
2024-03-14 11:20:00+00,23.83,97.4,994.0386,0.222,139.2,0.0,0.0
2024-03-14 11:30:00+00,23.9,97.4,994.0061,0.24,200.9,0.0,0.0
2024-03-14 11:40:00+00,24.06,97.4,994.0219,0.282,198.5,0.0,0.0
2024-03-14 11:50:00+00,24.02,97.3,993.9785,1.095,184.0,0.0,0.0
2024-03-14 12:00:00+00,24.02,97.3,993.989,0.733,181.6,0.0,0.2
2024-03-14 12:10:00+00,24.0,97.4,994.1483,0.163,140.6,0.0,0.0
2024-03-14 12:20:00+00,24.01,97.4,994.5616,0.724,77.45,0.0,0.0
2024-03-14 12:30:00+00,23.93,97.4,995.0546,0.754,115.0,0.0,0.0
2024-03-14 12:40:00+00,23.87,97.4,995.5704,0.286,165.2,0.0,0.0
2024-03-14 12:50:00+00,23.82,97.5,995.7731,0.556,193.7,0.0,0.2
2024-03-14 13:00:00+00,23.96,97.5,995.7659,0.416,177.7,0.0,0.0
2024-03-14 13:10:00+00,23.89,97.5,995.7726,0.066,156.9,0.0,0.2
2024-03-14 13:20:00+00,23.86,97.5,995.8373,0.081,117.1,0.0,0.2
2024-03-14 13:30:00+00,23.91,97.6,996.0154,0.546,35.67,0.0,0.0
2024-03-14 13:40:00+00,23.99,97.6,996.0371,0.7,58.13,0.0,0.2
2024-03-14 13:50:00+00,24.08,97.7,996.0238,1.106,61.47,0.0,0.0
2024-03-14 14:00:00+00,24.12,97.7,995.8853,0.934,62.71,0.0,0.0
2024-03-14 14:10:00+00,24.16,97.8,995.8414,0.535,71.29,0.0,0.2
2024-03-14 14:20:00+00,24.19,97.8,995.7962,0.293,90.5,0.0,0.0
2024-03-14 14:30:00+00,24.21,97.8,995.902,0.012,142.9,0.0,0.0
2024-03-14 14:40:00+00,24.21,97.8,996.0134,0.039,100.5,0.0,0.0
2024-03-14 14:50:00+00,24.22,97.8,995.9942,0.137,90.7,0.0,0.0
2024-03-14 15:00:00+00,24.24,97.8,996.0645,0.03,150.3,0.0,0.0
2024-03-14 15:10:00+00,24.27,97.8,996.125,0.0,153.8,0.0,0.0
2024-03-14 15:20:00+00,24.26,97.8,996.0985,0.0,155.3,0.0,0.0
2024-03-14 15:30:00+00,24.2,97.8,995.9216,0.0,110.2,0.0,0.0
2024-03-14 15:40:00+00,24.23,97.9,995.8724,0.144,79.38,0.0,0.0
2024-03-14 15:50:00+00,24.25,97.9,995.8781,0.076,38.4,0.0,0.0
2024-03-14 16:00:00+00,24.25,97.9,995.8018,0.499,81.4,0.0,0.0
2024-03-14 16:10:00+00,24.29,97.9,995.6737,0.195,72.26,0.0,0.0
2024-03-14 16:20:00+00,24.33,97.9,995.5019,0.413,43.1,0.0,0.0
2024-03-14 16:30:00+00,24.41,97.9,995.3654,0.453,47.56,0.0,0.0
2024-03-14 16:40:00+00,24.46,98.0,995.1773,0.903,65.5,0.0,0.0
2024-03-14 16:50:00+00,24.46,98.0,994.9601,0.657,65.25,0.0,0.0
2024-03-14 17:00:00+00,24.45,98.0,994.8222,0.314,56.11,0.0,0.0
2024-03-14 17:10:00+00,24.33,98.0,994.583,0.634,68.52,0.0,0.0
2024-03-14 17:20:00+00,24.23,98.0,994.4998,0.471,64.64,0.0,0.0
2024-03-14 17:30:00+00,24.23,98.0,994.5262,0.079,54.34,0.0,0.0
2024-03-14 17:40:00+00,24.19,98.0,994.5183,0.149,40.42,0.0,0.0
2024-03-14 17:50:00+00,24.08,98.0,994.4893,0.033,70.27,0.0,0.0
2024-03-14 18:00:00+00,24.05,98.0,994.4957,0.0,46.12,0.0,0.0
2024-03-14 18:10:00+00,24.07,98.0,994.4922,0.0,100.5,0.0,0.0
2024-03-14 18:20:00+00,24.14,98.0,994.5898,0.0,126.6,0.0,0.0
2024-03-14 18:30:00+00,24.18,98.0,994.6721,0.0,134.1,0.0,0.0
2024-03-14 18:40:00+00,24.2,98.0,994.7383,0.098,138.4,0.0,0.0
2024-03-14 18:50:00+00,24.27,98.0,994.917,0.232,281.1,0.0,0.0
2024-03-14 19:00:00+00,24.34,98.0,994.9359,0.244,187.3,0.0,0.0
2024-03-14 19:10:00+00,24.31,97.9,994.543,0.666,69.22,0.0,0.0
2024-03-14 19:20:00+00,24.37,97.9,994.6426,0.911,54.05,0.0,0.2
2024-03-14 19:30:00+00,24.36,97.9,994.5593,0.752,55.97,0.0,0.0
2024-03-14 19:40:00+00,24.36,97.9,994.8086,0.42,91.1,0.0,0.0
2024-03-14 19:50:00+00,24.33,97.9,994.7877,0.346,245.3,0.0,0.0
2024-03-14 20:00:00+00,24.36,97.9,994.8001,0.014,261.2,0.0,0.0
2024-03-14 20:10:00+00,24.32,97.9,994.6434,0.0,235.8,0.0,0.0
2024-03-14 20:20:00+00,24.27,97.9,994.568,0.112,208.6,0.0,0.0
2024-03-14 20:30:00+00,24.25,97.8,994.5511,0.446,217.5,0.0,0.0
2024-03-14 20:40:00+00,24.24,97.8,994.5558,0.0,264.8,0.0,0.0
2024-03-14 20:50:00+00,24.23,97.9,994.5231,0.188,104.1,0.0,0.0
2024-03-14 21:00:00+00,24.17,97.8,994.2244,0.795,68.65,0.0,0.0
2024-03-14 21:10:00+00,24.14,97.9,994.1858,0.57,90.0,0.0,0.0
2024-03-14 21:20:00+00,24.14,97.9,994.2291,0.325,43.47,0.0,0.0
2024-03-14 21:30:00+00,24.09,97.9,994.4891,0.542,56.63,0.0,0.0
2024-03-14 21:40:00+00,24.04,97.9,994.4874,0.35,56.83,0.0,0.0
2024-03-14 21:50:00+00,23.99,97.9,994.4651,0.373,74.6,0.0,0.0
2024-03-14 22:00:00+00,23.97,97.9,994.5253,0.237,65.07,0.0,0.0
2024-03-14 22:10:00+00,23.94,97.9,994.7084,0.153,170.8,0.0,0.0
2024-03-14 22:20:00+00,23.91,97.9,994.7445,0.351,171.7,0.0,0.0
2024-03-14 22:30:00+00,23.91,97.9,994.8868,0.035,119.1,0.0,0.0
2024-03-14 22:40:00+00,23.95,98.0,995.0978,0.402,40.34,0.127,0.0
2024-03-14 22:50:00+00,23.98,98.0,995.0113,0.785,53.36,2.149,0.0
2024-03-14 23:00:00+00,23.96,98.0,994.8793,0.923,54.69,12.11,0.0
2024-03-14 23:10:00+00,23.95,97.9,995.0604,0.583,82.4,32.84,0.0
2024-03-14 23:20:00+00,24.05,97.9,995.3263,0.493,239.5,41.18,0.0
2024-03-14 23:30:00+00,24.11,97.7,995.6925,0.344,236.1,60.51,0.0
2024-03-14 23:40:00+00,24.25,97.5,995.8528,0.352,254.3,83.2,0.0
2024-03-14 23:50:00+00,24.36,97.0,995.6738,0.44,143.1,112.2,0.0
2024-03-15 00:00:00+00,24.85,96.7,995.5516,0.815,86.2,255.2,0.0
2024-03-15 00:10:00+00,25.04,95.5,995.627,0.712,95.2,219.5,0.0
2024-03-15 00:20:00+00,25.47,94.0,995.5636,0.977,84.6,315.3,0.0
2024-03-15 00:30:00+00,26.08,89.6,995.7025,1.205,83.4,473.2,0.0
2024-03-15 00:40:00+00,27.07,84.1,995.8576,0.423,81.6,406.2,0.0
2024-03-15 00:50:00+00,27.6,82.7,995.6478,0.896,79.87,432.8,0.0
2024-03-15 01:00:00+00,27.91,81.3,995.7236,0.928,87.7,569.7,0.0
2024-03-15 01:10:00+00,28.37,77.8,995.8805,0.982,115.5,746.2,0.2
2024-03-15 01:20:00+00,28.65,75.04,996.0282,0.238,115.7,366.2,0.0
2024-03-15 01:30:00+00,28.15,77.03,996.1338,0.431,162.4,458.4,0.0
2024-03-15 01:40:00+00,28.06,78.01,996.2386,1.068,156.3,683.5,0.0
2024-03-15 01:50:00+00,28.9,72.97,996.2692,0.425,210.8,801.0,0.0
2024-03-15 02:00:00+00,29.16,71.58,996.3425,0.785,208.7,747.2,0.0
2024-03-15 02:10:00+00,28.71,72.9,996.3953,0.647,217.2,546.7,0.0
2024-03-15 02:20:00+00,28.93,72.61,996.385,0.629,205.7,489.1,0.0
2024-03-15 02:30:00+00,29.05,72.33,996.4261,0.249,227.2,396.9,0.0
2024-03-15 02:40:00+00,29.14,71.1,996.4699,0.272,158.8,386.4,0.0
2024-03-15 02:50:00+00,29.38,71.01,996.4242,0.281,157.2,487.0,0.0
2024-03-15 03:00:00+00,29.81,69.49,996.2416,0.498,151.3,877.0,0.0
2024-03-15 03:10:00+00,30.43,67.13,996.0742,0.951,154.0,914.0,0.0
2024-03-15 03:20:00+00,30.33,67.2,995.9195,0.624,112.4,734.9,0.0
2024-03-15 03:30:00+00,30.63,66.39,995.8446,0.875,185.7,785.5,0.0
2024-03-15 03:40:00+00,30.55,65.33,995.8034,1.002,262.8,756.4,0.0
2024-03-15 03:50:00+00,30.52,66.24,995.6114,0.897,169.8,748.8,0.0
2024-03-15 04:00:00+00,30.8,67.47,995.4628,0.786,114.2,581.4,0.0
2024-03-15 04:10:00+00,30.82,65.32,995.2926,0.937,209.4,501.2,0.0
2024-03-15 04:20:00+00,30.43,67.19,995.1405,1.475,254.3,556.8,0.0
2024-03-15 04:30:00+00,30.81,65.04,994.9434,0.858,233.4,522.7,0.0
2024-03-15 04:40:00+00,31.18,64.02,994.7634,1.096,275.1,907.0,0.0
2024-03-15 04:50:00+00,31.36,63.93,994.65,1.959,253.7,938.0,0.0
2024-03-15 05:00:00+00,31.85,62.17,994.5011,2.177,255.4,1028.0,0.0
2024-03-15 05:10:00+00,31.85,61.57,994.4659,1.804,239.5,897.0,0.0
2024-03-15 05:20:00+00,32.12,60.49,994.2744,1.545,220.4,1058.0,0.0
2024-03-15 05:30:00+00,32.22,58.94,994.0866,1.661,233.8,776.2,0.0
2024-03-15 05:40:00+00,32.42,57.59,993.979,2.14,230.8,1019.0,0.0
2024-03-15 05:50:00+00,32.43,57.59,993.9111,1.826,247.4,866.0,0.0
2024-03-15 06:00:00+00,32.48,59.93,993.7366,1.792,229.2,567.3,0.0
2024-03-15 06:10:00+00,32.23,62.64,993.703,2.591,226.9,811.0,0.0
2024-03-15 06:20:00+00,31.43,66.01,993.5582,2.875,227.5,608.5,0.0
2024-03-15 06:30:00+00,31.09,66.36,993.6214,2.826,227.0,601.0,0.0
2024-03-15 06:40:00+00,30.91,66.34,993.6161,3.296,233.7,684.7,0.0
2024-03-15 06:50:00+00,30.54,66.98,993.5321,2.942,239.1,455.9,0.0
2024-03-15 07:00:00+00,30.49,67.1,993.4516,3.06,217.5,695.3,0.0
2024-03-15 07:10:00+00,30.49,67.7,993.4316,3.176,227.8,510.8,0.0
2024-03-15 07:20:00+00,30.52,67.31,993.3354,2.851,237.1,855.0,0.0
2024-03-15 07:30:00+00,30.8,67.09,993.1305,2.745,247.9,705.5,0.0
2024-03-15 07:40:00+00,30.91,66.97,992.9979,2.716,223.7,728.6,0.0
2024-03-15 07:50:00+00,30.66,66.27,992.8282,2.688,229.8,774.5,0.0
2024-03-15 08:00:00+00,31.09,65.43,992.6922,2.495,232.4,722.1,0.0
2024-03-15 08:10:00+00,31.36,65.11,992.6776,2.514,223.6,683.1,0.0
2024-03-15 08:20:00+00,31.06,67.24,992.738,3.017,221.8,529.7,0.0
2024-03-15 08:30:00+00,31.08,67.58,992.7059,3.022,222.8,590.1,0.0
2024-03-15 08:40:00+00,31.02,67.75,992.7351,2.778,223.3,471.7,0.0
2024-03-15 08:50:00+00,30.42,71.03,992.8099,2.941,228.1,303.3,0.0
2024-03-15 09:00:00+00,30.48,71.24,992.7954,2.868,233.2,441.5,0.0
2024-03-15 09:10:00+00,30.16,70.8,992.9986,3.702,236.3,314.8,0.0
2024-03-15 09:20:00+00,29.23,73.68,993.1779,3.403,237.5,103.8,0.0
2024-03-15 09:30:00+00,28.95,74.63,993.0994,2.894,234.0,76.31,0.0
2024-03-15 09:40:00+00,28.78,74.67,993.358,3.08,232.2,96.5,0.0
2024-03-15 09:50:00+00,28.92,74.21,993.4139,2.748,231.2,182.2,0.0
2024-03-15 10:00:00+00,29.09,73.68,993.6086,2.774,244.3,143.0,0.0
2024-03-15 10:10:00+00,28.88,75.0,993.7278,2.267,242.8,81.6,0.0
2024-03-15 10:20:00+00,28.68,76.17,993.6732,1.562,254.6,38.07,0.0
2024-03-15 10:30:00+00,28.38,77.78,993.8236,1.765,249.8,19.08,0.0
2024-03-15 10:40:00+00,28.21,78.56,993.8399,1.278,251.8,9.91,0.0
2024-03-15 10:50:00+00,28.11,78.95,994.0161,1.174,258.6,5.898,0.0
2024-03-15 11:00:00+00,27.99,79.84,994.3811,1.696,235.2,0.59,0.0
2024-03-15 11:10:00+00,27.91,80.8,994.4699,1.239,234.1,0.0,0.0
2024-03-15 11:20:00+00,27.79,81.2,994.5801,1.579,245.0,0.0,0.0
2024-03-15 11:30:00+00,27.68,81.6,994.769,1.252,247.4,0.0,0.0
2024-03-15 11:40:00+00,27.55,82.1,994.9606,0.833,247.2,0.0,0.0
2024-03-15 11:50:00+00,27.53,82.4,995.1677,1.217,245.6,0.0,0.0
2024-03-15 12:00:00+00,27.52,82.5,995.2815,1.218,251.0,0.0,0.0
2024-03-15 12:10:00+00,27.55,81.8,995.3825,1.13,252.2,0.0,0.0
2024-03-15 12:20:00+00,27.6,81.2,995.5728,1.189,256.6,0.0,0.0
2024-03-15 12:30:00+00,27.62,80.6,995.6342,1.732,256.7,0.0,0.0
2024-03-15 12:40:00+00,27.73,79.22,995.6729,1.547,246.3,0.0,0.0
2024-03-15 12:50:00+00,27.61,79.58,995.785,1.44,254.3,0.0,0.0
2024-03-15 13:00:00+00,27.56,79.76,995.8354,1.368,243.9,0.0,0.0
2024-03-15 13:10:00+00,27.46,80.2,995.8953,1.43,243.7,0.0,0.0
2024-03-15 13:20:00+00,27.35,80.8,996.0065,1.304,245.5,0.0,0.0
2024-03-15 13:30:00+00,27.3,80.8,996.0545,1.245,259.4,0.0,0.0
2024-03-15 13:40:00+00,27.26,81.6,996.1018,1.441,262.2,0.0,0.0
2024-03-15 13:50:00+00,26.99,83.7,996.323,1.076,263.9,0.0,0.0
2024-03-15 14:00:00+00,26.83,84.3,996.3759,0.908,274.1,0.0,0.0
2024-03-15 14:10:00+00,26.87,83.9,996.3744,0.834,265.5,0.0,0.0
2024-03-15 14:20:00+00,26.93,83.2,996.4506,0.946,263.3,0.0,0.0
2024-03-15 14:30:00+00,26.88,83.0,996.5002,0.925,270.2,0.0,0.0
2024-03-15 14:40:00+00,26.83,83.3,996.6113,0.839,262.6,0.0,0.0
2024-03-15 14:50:00+00,26.75,83.8,996.5884,0.737,272.7,0.0,0.0
2024-03-15 15:00:00+00,26.75,83.4,996.5601,1.42,273.4,0.0,0.0
2024-03-15 15:10:00+00,26.75,83.8,996.6338,1.409,254.5,0.0,0.0
2024-03-15 15:20:00+00,26.64,84.4,996.7246,1.013,262.9,0.0,0.0
2024-03-15 15:30:00+00,26.64,83.8,996.7396,0.867,265.1,0.0,0.0
2024-03-15 15:40:00+00,26.83,82.0,996.7256,0.785,245.8,0.0,0.0
2024-03-15 15:50:00+00,26.84,81.1,996.6238,0.917,261.9,0.0,0.0
2024-03-15 16:00:00+00,26.85,80.2,996.5651,0.88,258.4,0.0,0.0
2024-03-15 16:10:00+00,26.76,80.4,996.5471,0.689,265.8,0.0,0.0
2024-03-15 16:20:00+00,26.82,79.29,996.4973,0.806,258.0,0.0,0.0
2024-03-15 16:30:00+00,26.89,79.09,996.4378,0.729,265.3,0.0,0.0
2024-03-15 16:40:00+00,26.92,78.97,996.3443,1.002,265.7,0.0,0.0
2024-03-15 16:50:00+00,26.98,79.03,996.1751,0.991,266.1,0.0,0.0
2024-03-15 17:00:00+00,26.9,79.52,996.1461,0.941,265.0,0.0,0.0
2024-03-15 17:10:00+00,26.89,79.51,995.9123,0.614,283.6,0.0,0.0
2024-03-15 17:20:00+00,26.83,79.23,995.6211,0.811,255.8,0.0,0.0
2024-03-15 17:30:00+00,26.96,77.16,995.569,0.919,291.2,0.0,0.0
2024-03-15 17:40:00+00,26.94,77.36,995.6322,0.773,257.4,0.0,0.0
2024-03-15 17:50:00+00,26.76,79.04,995.6806,0.644,255.2,0.0,0.0
2024-03-15 18:00:00+00,26.34,83.2,995.9951,1.945,245.9,0.0,0.8
2024-03-15 18:10:00+00,25.38,90.2,995.9926,2.171,222.5,0.0,0.6
2024-03-15 18:20:00+00,24.79,93.0,995.8626,1.521,233.8,0.0,0.4
2024-03-15 18:30:00+00,24.71,93.7,995.7446,0.35,277.2,0.0,0.0
2024-03-15 18:40:00+00,24.75,94.6,995.7696,0.674,231.9,0.0,0.2
2024-03-15 18:50:00+00,24.68,95.3,995.7729,1.106,245.3,0.0,0.2
2024-03-15 19:00:00+00,24.56,95.3,995.9011,1.446,256.4,0.0,0.6
2024-03-15 19:10:00+00,24.46,95.2,996.0062,1.219,268.6,0.0,0.2
2024-03-15 19:20:00+00,24.45,94.7,995.9535,1.054,264.7,0.0,0.0
2024-03-15 19:30:00+00,24.5,93.8,995.8594,0.875,273.7,0.0,0.0
2024-03-15 19:40:00+00,24.47,94.1,995.8619,0.702,268.6,0.0,0.0
2024-03-15 19:50:00+00,24.46,94.3,995.7639,0.748,279.6,0.0,0.0
2024-03-15 20:00:00+00,24.57,93.4,995.6936,0.701,253.9,0.0,0.0
2024-03-15 20:10:00+00,24.84,91.9,995.6698,0.789,242.1,0.0,0.0
2024-03-15 20:20:00+00,25.26,89.7,995.6562,1.059,273.3,0.0,0.0
2024-03-15 20:30:00+00,25.37,89.5,995.5985,0.948,253.2,0.0,0.0
2024-03-15 20:40:00+00,25.44,89.4,995.5683,0.998,271.5,0.0,0.0
2024-03-15 20:50:00+00,25.37,89.9,995.5859,0.589,285.7,0.0,0.0
2024-03-15 21:00:00+00,25.33,90.5,995.6139,0.285,240.1,0.0,0.0
2024-03-15 21:10:00+00,25.2,92.0,995.6778,0.099,236.6,0.0,0.0
2024-03-15 21:20:00+00,25.13,92.7,995.7766,0.2,243.3,0.0,0.0
2024-03-15 21:30:00+00,25.07,93.2,995.9098,0.228,240.0,0.0,0.0
2024-03-15 21:40:00+00,24.83,94.4,995.9082,0.454,129.8,0.0,0.0
2024-03-15 21:50:00+00,24.79,93.4,995.9005,0.337,268.8,0.0,0.0
2024-03-15 22:00:00+00,24.93,92.8,995.9573,0.21,236.1,0.0,0.0
2024-03-15 22:10:00+00,25.08,90.7,995.9669,0.292,248.3,0.0,0.0
2024-03-15 22:20:00+00,25.26,88.2,995.9376,0.661,264.2,0.0,0.0
2024-03-15 22:30:00+00,25.31,87.3,995.9166,0.592,269.2,0.0,0.0
2024-03-15 22:40:00+00,25.21,87.4,995.9526,0.267,234.8,0.089,0.0
2024-03-15 22:50:00+00,25.22,86.5,996.0434,0.483,260.1,4.553,0.0
2024-03-15 23:00:00+00,25.46,85.0,996.0862,0.546,273.1,13.63,0.0
2024-03-15 23:10:00+00,25.49,85.4,996.1971,0.689,270.1,30.38,0.0
2024-03-15 23:20:00+00,25.61,84.5,996.1406,0.817,283.7,52.61,0.0
2024-03-15 23:30:00+00,25.66,84.2,996.1401,0.686,254.2,57.35,0.0
2024-03-15 23:40:00+00,25.74,83.6,996.1695,0.887,273.4,111.3,0.0
2024-03-15 23:50:00+00,26.15,81.9,996.2625,0.714,247.2,202.0,0.0
2024-03-16 00:00:00+00,26.59,80.4,996.4899,0.913,262.8,219.6,0.0
2024-03-16 00:10:00+00,27.03,79.02,996.7696,0.671,261.0,262.7,0.0
2024-03-16 00:20:00+00,27.47,76.32,996.885,0.905,280.1,244.6,0.0
2024-03-16 00:30:00+00,27.73,75.71,996.904,0.596,201.0,237.8,0.0
2024-03-16 00:40:00+00,27.98,74.86,996.9736,0.6,217.4,273.4,0.0
2024-03-16 00:50:00+00,28.38,72.76,997.0148,0.805,256.2,518.2,0.0
2024-03-16 01:00:00+00,28.74,70.75,997.0698,1.068,272.9,513.3,0.0
2024-03-16 01:10:00+00,29.27,67.16,996.977,1.616,270.7,611.0,0.0
2024-03-16 01:20:00+00,29.61,63.9,996.9914,1.885,266.9,618.3,0.0
2024-03-16 01:30:00+00,29.59,62.02,997.0002,1.711,255.1,643.6,0.0
2024-03-16 01:40:00+00,29.79,60.44,997.1028,1.803,277.0,677.6,0.0
2024-03-16 01:50:00+00,30.09,57.94,997.1386,1.664,267.6,729.2,0.0
2024-03-16 02:00:00+00,30.39,57.18,997.1018,2.342,263.0,849.0,0.0
2024-03-16 02:10:00+00,30.2,56.8,997.0568,1.924,256.3,521.3,0.2
2024-03-16 02:20:00+00,29.98,58.07,997.1511,2.426,241.3,634.6,0.0
2024-03-16 02:30:00+00,29.98,59.11,997.2079,2.264,252.9,649.6,0.0
2024-03-16 02:40:00+00,30.27,58.74,997.2638,2.067,243.5,900.0,0.0
2024-03-16 02:50:00+00,30.6,57.74,997.2871,2.084,253.4,920.0,0.0
2024-03-16 03:00:00+00,30.95,56.48,997.2665,2.426,268.4,942.0,0.0
2024-03-16 03:10:00+00,30.93,55.87,997.3073,2.815,254.0,862.0,0.0
2024-03-16 03:20:00+00,31.14,55.6,997.2213,2.501,266.1,1005.0,0.0
2024-03-16 03:30:00+00,31.18,55.82,997.1251,2.565,250.3,942.0,0.0
2024-03-16 03:40:00+00,31.2,57.04,997.0241,2.956,236.2,1010.0,0.0
2024-03-16 03:50:00+00,31.47,56.61,996.8945,2.681,254.5,1063.0,0.0
2024-03-16 04:00:00+00,31.44,57.66,996.6639,2.761,259.2,877.0,0.0
2024-03-16 04:10:00+00,31.49,57.86,996.4283,2.612,248.9,959.0,0.0
2024-03-16 04:20:00+00,31.24,58.36,996.305,3.28,247.1,1040.0,0.0
2024-03-16 04:30:00+00,31.34,59.17,996.233,3.636,239.1,1064.0,0.0
2024-03-16 04:40:00+00,31.71,60.79,996.1721,2.56,238.5,969.0,0.0
2024-03-16 04:50:00+00,31.55,58.7,996.0034,3.033,253.0,1104.0,0.0
2024-03-16 05:00:00+00,31.55,57.56,995.7259,3.418,241.3,950.0,0.0
2024-03-16 05:10:00+00,31.34,58.31,995.6266,3.318,253.0,944.0,0.0
2024-03-16 05:20:00+00,31.43,59.28,995.4801,2.47,245.4,1020.0,0.0
2024-03-16 05:30:00+00,31.91,58.66,995.2666,2.491,249.8,973.0,0.0
2024-03-16 05:40:00+00,31.33,61.66,995.1968,2.888,243.2,543.3,0.0
2024-03-16 05:50:00+00,31.08,63.4,995.1161,2.659,236.3,695.0,0.0
