date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:50:00+00,25.66,74.42,880.2172,0.0,307.0,508.5,0.0
2024-01-03 05:00:00+00,25.1,76.5,880.1134,0.0,287.9,247.9,0.0
2024-01-03 05:10:00+00,24.78,76.59,879.975,0.0,286.3,245.0,0.0
2024-01-03 05:20:00+00,24.11,82.3,879.7955,0.0,242.2,233.2,0.0
2024-01-03 05:30:00+00,23.63,85.1,879.6839,0.0,217.5,324.9,0.0
2024-01-03 05:40:00+00,24.16,81.9,879.5162,0.0,231.4,452.8,0.0
2024-01-03 05:50:00+00,24.71,77.7,879.4345,0.0,167.4,452.1,0.0
2024-01-03 06:00:00+00,24.45,78.21,879.326,0.0,201.0,251.9,0.0
2024-01-03 06:10:00+00,23.67,86.0,879.1567,0.0,263.9,211.2,0.4
2024-01-03 06:20:00+00,22.65,92.4,879.1172,0.0,292.6,231.6,0.2
2024-01-03 06:30:00+00,22.84,92.7,879.0372,0.0,255.3,287.1,0.0
2024-01-03 06:40:00+00,23.26,88.7,879.0688,0.0,183.9,261.5,0.0
2024-01-03 06:50:00+00,23.43,86.5,878.8134,0.0,107.0,210.3,0.0
2024-01-03 07:00:00+00,23.42,84.5,878.5024,0.0,231.1,216.9,0.0
2024-01-03 07:10:00+00,23.49,84.7,878.5844,0.0,292.7,202.0,0.0
2024-01-03 07:20:00+00,23.53,83.6,878.7582,0.0,304.8,221.1,0.0
2024-01-03 07:30:00+00,23.66,81.5,878.8122,0.0,148.3,213.7,0.0
2024-01-03 07:40:00+00,23.49,82.4,878.7839,0.0,130.6,184.4,0.0
2024-01-03 07:50:00+00,22.89,84.1,878.7488,0.0,124.6,147.1,0.0
2024-01-03 08:00:00+00,22.76,86.5,878.5582,0.0,122.5,130.2,0.0
2024-01-03 08:10:00+00,22.62,87.9,878.6168,0.0,76.84,103.7,0.0
2024-01-03 08:20:00+00,22.43,88.3,878.5795,0.0,83.4,92.6,0.0
2024-01-03 08:30:00+00,22.3,87.2,878.7052,0.0,119.4,48.02,0.0
2024-01-03 08:40:00+00,20.97,91.7,878.9942,0.0,152.2,15.8,2.6
2024-01-03 08:50:00+00,18.88,91.9,879.1654,0.0,58.53,18.41,4.4
2024-01-03 09:00:00+00,19.41,96.2,879.1166,0.0,95.7,25.22,1.6
2024-01-03 09:10:00+00,19.97,96.6,879.2123,0.0,93.1,28.72,0.8
2024-01-03 09:20:00+00,20.07,96.7,879.3894,0.0,84.6,30.54,0.4
2024-01-03 09:30:00+00,20.13,96.5,879.4273,0.0,118.7,26.13,1.0
2024-01-03 09:40:00+00,20.23,97.0,879.379,0.0,108.1,26.31,0.4
2024-01-03 09:50:00+00,20.17,97.2,879.3532,0.0,111.5,24.29,0.2
2024-01-03 10:00:00+00,20.16,97.3,879.5094,0.0,120.3,20.56,0.0
2024-01-03 10:10:00+00,20.24,97.5,879.7226,0.0,119.1,16.88,0.2
2024-01-03 10:20:00+00,20.2,97.3,879.8933,0.0,107.0,15.64,0.0
2024-01-03 10:30:00+00,20.27,97.3,880.0243,0.0,118.0,14.51,0.0
2024-01-03 10:40:00+00,20.27,97.3,879.9181,0.0,141.5,13.53,0.0
2024-01-03 10:50:00+00,20.28,97.4,879.9943,0.0,137.9,7.384,0.0
2024-01-03 11:00:00+00,20.22,97.3,880.0097,0.0,154.2,2.52,0.0
2024-01-03 11:10:00+00,20.2,97.3,880.0599,0.0,157.0,0.139,0.0
2024-01-03 11:20:00+00,20.15,97.4,880.1415,0.0,146.8,0.0,0.0
2024-01-03 11:30:00+00,20.08,97.5,880.3223,0.0,146.3,0.0,0.0
2024-01-03 11:40:00+00,20.08,97.4,880.5586,0.0,148.7,0.0,0.0
2024-01-03 11:50:00+00,20.11,97.5,880.6647,0.0,171.5,0.0,0.0
2024-01-03 12:00:00+00,20.18,97.3,880.8041,0.0,174.4,0.0,0.0
2024-01-03 12:10:00+00,20.17,96.9,880.9209,0.0,158.8,0.0,0.0
2024-01-03 12:20:00+00,20.16,96.6,881.0811,0.0,165.1,0.0,0.0
2024-01-03 12:30:00+00,20.21,96.0,881.207,0.0,157.5,0.0,0.0
2024-01-03 12:40:00+00,20.32,95.8,881.2764,0.0,152.6,0.0,0.0
2024-01-03 12:50:00+00,20.28,95.8,881.3629,0.0,145.6,0.0,0.0
2024-01-03 13:00:00+00,20.08,95.8,881.4726,0.0,147.1,0.0,0.0
2024-01-03 13:10:00+00,20.05,95.6,881.5645,0.0,149.3,0.0,0.0
2024-01-03 13:20:00+00,20.07,95.1,881.5799,0.0,150.5,0.047,0.0
2024-01-03 13:30:00+00,20.08,94.8,881.5728,0.0,146.8,0.339,0.0
2024-01-03 13:40:00+00,20.07,94.3,881.4802,0.0,148.1,0.297,0.0
2024-01-03 13:50:00+00,20.03,94.8,881.4171,0.0,141.1,0.011,0.0
2024-01-03 14:00:00+00,19.98,95.1,881.369,0.0,129.4,0.245,0.0
2024-01-03 14:10:00+00,20.0,94.9,881.3297,0.0,141.8,0.199,0.0
2024-01-03 14:20:00+00,20.0,95.1,881.3094,0.0,152.0,0.013,0.0
2024-01-03 14:30:00+00,19.95,95.6,881.3055,0.0,163.4,0.0,0.0
2024-01-03 14:40:00+00,19.89,96.0,881.3077,0.0,163.6,0.0,0.0
2024-01-03 14:50:00+00,19.85,96.2,881.2206,0.0,156.7,0.0,0.0
2024-01-03 15:00:00+00,19.85,96.1,881.2113,0.0,142.4,0.038,0.0
2024-01-03 15:10:00+00,19.87,95.9,881.2346,0.0,131.9,0.101,0.0
2024-01-03 15:20:00+00,19.89,95.5,881.2165,0.0,135.2,0.545,0.0
2024-01-03 15:30:00+00,19.98,94.6,881.1785,0.0,137.9,0.838,0.0
2024-01-03 15:40:00+00,20.01,94.4,881.149,0.0,152.8,0.509,0.0
2024-01-03 15:50:00+00,20.06,93.5,881.0478,0.0,145.0,0.978,0.0
2024-01-03 16:00:00+00,20.19,92.5,880.9515,0.0,132.8,0.703,0.0
2024-01-03 16:10:00+00,20.15,92.9,880.8964,0.0,133.6,0.224,0.0
2024-01-03 16:20:00+00,20.07,93.4,880.8234,0.0,135.9,0.082,0.0
2024-01-03 16:30:00+00,19.98,94.0,880.7537,0.0,136.5,0.0,0.0
2024-01-03 16:40:00+00,19.94,94.2,880.7152,0.0,137.4,0.011,0.0
2024-01-03 16:50:00+00,19.93,94.3,880.6014,0.0,144.1,0.0,0.0
2024-01-03 17:00:00+00,19.83,95.0,880.4459,0.0,157.8,0.0,0.0
2024-01-03 17:10:00+00,19.75,95.3,880.265,0.0,162.0,0.0,0.0
2024-01-03 17:20:00+00,19.72,95.2,880.0998,0.0,152.4,0.0,0.0
2024-01-03 17:30:00+00,19.73,94.8,879.9641,0.0,147.9,0.0,0.0
2024-01-03 17:40:00+00,19.75,94.7,879.8814,0.0,146.8,0.0,0.0
2024-01-03 17:50:00+00,19.66,94.8,879.7423,0.0,150.7,0.0,0.0
2024-01-03 18:00:00+00,19.53,94.5,879.6399,0.0,131.0,0.0,0.0
2024-01-03 18:10:00+00,19.55,94.1,879.5805,0.0,143.5,0.0,0.0
2024-01-03 18:20:00+00,19.55,94.3,879.483,0.0,147.1,0.0,0.0
2024-01-03 18:30:00+00,19.55,93.9,879.4086,0.0,145.4,0.0,0.0
2024-01-03 18:40:00+00,19.48,94.0,879.3675,0.0,118.1,0.0,0.0
2024-01-03 18:50:00+00,19.39,94.4,879.3503,0.0,116.8,0.0,0.0
2024-01-03 19:00:00+00,19.42,94.5,879.2802,0.0,124.5,0.0,0.0
2024-01-03 19:10:00+00,19.42,94.3,879.179,0.0,127.0,0.0,0.0
2024-01-03 19:20:00+00,19.47,93.9,879.1087,0.0,123.2,0.0,0.0
2024-01-03 19:30:00+00,19.4,93.8,879.0292,0.0,136.7,0.0,0.0
2024-01-03 19:40:00+00,19.38,93.8,878.961,0.0,139.0,0.0,0.0
2024-01-03 19:50:00+00,19.36,94.0,878.9074,0.0,155.8,0.0,0.0
2024-01-03 20:00:00+00,19.29,94.9,878.9772,0.0,157.5,0.0,0.0
2024-01-03 20:10:00+00,19.31,95.1,879.0176,0.0,133.1,0.0,0.0
2024-01-03 20:20:00+00,19.36,94.9,879.0232,0.0,131.9,0.0,0.0
2024-01-03 20:30:00+00,19.32,95.3,879.1269,0.0,126.6,0.0,0.0
2024-01-03 20:40:00+00,19.32,95.9,879.1458,0.0,131.5,0.0,0.0
2024-01-03 20:50:00+00,19.28,96.2,879.2548,0.0,125.3,0.0,0.0
2024-01-03 21:00:00+00,19.33,96.2,879.3305,0.0,128.1,0.0,0.0
2024-01-03 21:10:00+00,19.25,96.5,879.3807,0.0,162.4,0.0,0.0
2024-01-03 21:20:00+00,18.94,96.4,879.5016,0.0,191.7,0.0,0.0
2024-01-03 21:30:00+00,18.92,96.7,879.5882,0.0,193.3,0.0,0.0
2024-01-03 21:40:00+00,18.61,96.5,879.6204,0.0,192.5,0.0,0.0
2024-01-03 21:50:00+00,18.52,96.6,879.8219,0.0,210.5,0.0,0.0
2024-01-03 22:00:00+00,18.69,96.7,879.8498,0.0,168.3,0.0,0.0
2024-01-03 22:10:00+00,18.85,96.3,879.8743,0.0,120.7,0.0,0.0
2024-01-03 22:20:00+00,18.69,96.1,880.0471,0.0,194.8,0.0,0.0
2024-01-03 22:30:00+00,18.49,96.5,880.1995,0.0,193.1,0.0,0.0
2024-01-03 22:40:00+00,18.45,96.9,880.3156,0.0,162.4,0.987,0.0
2024-01-03 22:50:00+00,18.43,97.3,880.4178,0.0,162.8,8.7,0.0
2024-01-03 23:00:00+00,18.38,97.2,880.5763,0.0,188.8,19.79,0.0
2024-01-03 23:10:00+00,18.34,97.1,880.7406,0.0,175.3,32.83,0.0
2024-01-03 23:20:00+00,18.5,97.1,880.8098,0.0,132.7,42.21,0.0
2024-01-03 23:30:00+00,18.82,97.5,880.9014,0.0,140.1,54.64,0.0
2024-01-03 23:40:00+00,18.98,97.1,881.0542,0.0,142.2,64.2,0.0
2024-01-03 23:50:00+00,19.54,95.7,881.0498,0.0,150.8,78.25,0.0
2024-01-04 00:00:00+00,20.45,91.5,881.1103,0.0,143.9,84.5,0.0
2024-01-04 00:10:00+00,21.25,88.4,881.3894,0.0,135.4,109.9,0.0
2024-01-04 00:20:00+00,21.7,86.2,881.4221,0.0,117.5,104.0,0.0
2024-01-04 00:30:00+00,,,,,,,0.0
2024-01-04 00:40:00+00,22.75,81.6,881.4211,0.0,139.9,129.0,0.0
2024-01-04 00:50:00+00,23.33,79.32,881.4736,0.0,150.1,125.0,0.0
2024-01-04 01:00:00+00,23.54,77.67,881.4684,0.0,126.3,134.2,0.0
2024-01-04 01:10:00+00,24.07,75.12,881.4956,0.0,133.4,174.4,0.0
2024-01-04 01:20:00+00,24.23,73.19,881.538,0.0,124.3,294.1,0.0
2024-01-04 01:30:00+00,24.77,71.01,881.495,0.0,134.2,324.3,0.0
2024-01-04 01:40:00+00,24.83,69.63,881.4169,0.0,131.1,398.6,0.0
2024-01-04 01:50:00+00,25.15,67.56,881.371,0.0,123.7,786.9,0.0
2024-01-04 02:00:00+00,25.35,66.03,881.3634,0.0,114.8,875.0,0.0
2024-01-04 02:10:00+00,25.54,65.51,881.4031,0.0,159.4,610.7,0.0
2024-01-04 02:20:00+00,24.99,65.34,881.4837,0.0,111.9,294.0,0.0
2024-01-04 02:30:00+00,24.9,66.37,881.5614,0.0,107.2,269.1,0.0
2024-01-04 02:40:00+00,24.51,70.21,881.6486,0.0,138.7,241.5,0.0
2024-01-04 02:50:00+00,24.05,72.9,881.6112,0.0,136.9,198.9,0.0
2024-01-04 03:00:00+00,23.67,75.52,881.6477,0.0,89.3,123.5,0.0
2024-01-04 03:10:00+00,23.32,79.31,881.6606,0.0,137.3,185.3,0.0
2024-01-04 03:20:00+00,23.21,80.0,881.6355,0.0,139.8,201.0,0.0
2024-01-04 03:30:00+00,23.34,80.2,881.6214,0.0,127.5,235.0,0.0
2024-01-04 03:40:00+00,23.48,80.1,881.6039,0.0,127.9,398.4,0.0
2024-01-04 03:50:00+00,24.13,79.08,881.5211,0.0,142.6,520.4,0.0
2024-01-04 04:00:00+00,25.02,74.85,881.5001,0.0,142.2,593.1,0.0
2024-01-04 04:10:00+00,24.62,74.0,881.343,0.0,144.0,834.0,0.0
2024-01-04 04:20:00+00,25.19,73.69,881.3099,0.0,127.7,1208.0,0.0
2024-01-04 04:30:00+00,25.05,71.49,881.2743,0.0,128.6,1141.0,0.0
2024-01-04 04:40:00+00,24.77,68.97,881.1,0.0,125.4,1106.0,0.0
2024-01-04 04:50:00+00,24.76,66.03,880.9095,0.0,132.9,831.0,0.0
2024-01-04 05:00:00+00,25.04,67.33,880.7503,0.0,134.7,909.0,0.0
2024-01-04 05:10:00+00,24.97,68.83,880.5449,0.0,131.6,649.5,0.0
2024-01-04 05:20:00+00,24.7,71.67,880.4254,0.0,139.9,444.3,0.0
2024-01-04 05:30:00+00,23.59,74.94,880.3837,0.0,114.4,231.3,0.0
2024-01-04 05:40:00+00,22.84,77.39,880.3723,0.0,120.2,97.6,0.0
2024-01-04 05:50:00+00,22.49,76.96,880.2916,0.0,124.0,77.96,0.0
2024-01-04 06:00:00+00,22.27,80.3,880.2035,0.0,131.0,105.4,0.0
2024-01-04 06:10:00+00,21.99,85.0,880.129,0.0,187.7,107.4,0.0
2024-01-04 06:20:00+00,21.37,90.1,880.0799,0.0,308.3,51.03,0.0
2024-01-04 06:30:00+00,21.05,92.7,880.0197,0.0,296.3,21.07,0.2
2024-01-04 06:40:00+00,20.61,94.2,879.9831,0.0,311.9,13.23,0.0
2024-01-04 06:50:00+00,20.26,94.9,879.989,0.0,310.5,10.31,0.0
2024-01-04 07:00:00+00,19.95,96.1,880.01,0.0,309.3,14.77,0.4
2024-01-04 07:10:00+00,19.74,96.2,880.0686,0.0,297.9,22.26,0.0
2024-01-04 07:20:00+00,19.65,96.6,880.0689,0.0,185.1,33.63,0.2
2024-01-04 07:30:00+00,19.68,96.9,880.1452,0.0,107.2,27.55,0.6
2024-01-04 07:40:00+00,19.42,97.1,880.1659,0.0,134.7,16.34,4.0
2024-01-04 07:50:00+00,18.89,96.8,880.1698,0.0,164.1,28.37,4.8
2024-01-04 08:00:00+00,18.71,97.1,880.0621,0.0,183.2,67.74,1.6
2024-01-04 08:10:00+00,19.01,97.3,879.9857,0.0,131.1,98.1,0.2
2024-01-04 08:20:00+00,19.31,97.2,880.0102,0.0,108.2,85.7,0.0
2024-01-04 08:30:00+00,19.53,97.3,879.9746,0.0,130.6,86.5,0.2
2024-01-04 08:40:00+00,19.62,97.3,879.916,0.0,136.2,91.9,0.0
2024-01-04 08:50:00+00,19.76,97.2,879.8362,0.0,128.4,96.5,0.2
2024-01-04 09:00:00+00,19.75,96.8,879.7302,0.0,122.6,89.5,0.0
2024-01-04 09:10:00+00,19.72,96.5,879.7487,0.0,123.5,74.94,0.0
2024-01-04 09:20:00+00,19.83,96.5,879.8086,0.0,126.3,65.39,0.0
2024-01-04 09:30:00+00,19.84,96.2,879.925,0.0,117.0,58.7,0.0
2024-01-04 09:40:00+00,19.83,96.0,880.024,0.0,126.0,50.9,0.0
2024-01-04 09:50:00+00,19.7,96.1,880.1358,0.0,126.9,38.08,0.0
2024-01-04 10:00:00+00,19.6,96.3,880.3301,0.0,130.5,27.38,0.0
2024-01-04 10:10:00+00,19.55,96.4,880.5527,0.0,101.6,21.76,0.0
2024-01-04 10:20:00+00,19.54,96.5,880.791,0.0,61.89,17.56,0.2
2024-01-04 10:30:00+00,19.61,97.0,881.0004,0.0,214.7,12.95,0.0
2024-01-04 10:40:00+00,19.73,97.3,881.1621,0.0,300.6,11.53,0.0
2024-01-04 10:50:00+00,19.66,97.0,881.3102,0.0,306.2,6.559,0.2
2024-01-04 11:00:00+00,19.77,97.1,881.4485,0.0,306.6,2.868,0.0
2024-01-04 11:10:00+00,19.74,97.7,881.5779,0.0,318.3,0.931,0.0
2024-01-04 11:20:00+00,19.81,98.3,881.6557,0.0,302.0,0.079,0.0
2024-01-04 11:30:00+00,19.81,98.5,881.7555,0.0,290.1,0.0,0.2
2024-01-04 11:40:00+00,19.74,98.7,881.8757,0.0,297.4,0.0,0.2
2024-01-04 11:50:00+00,19.77,98.8,882.0435,0.0,287.3,0.0,0.2
2024-01-04 12:00:00+00,19.7,98.9,882.2092,0.0,308.8,0.0,0.6
2024-01-04 12:10:00+00,19.67,99.0,882.3698,0.0,267.5,0.0,2.2
2024-01-04 12:20:00+00,19.46,99.0,882.5086,0.0,269.1,0.0,6.4
2024-01-04 12:30:00+00,19.3,99.1,882.6134,0.0,285.9,0.0,2.2
2024-01-04 12:40:00+00,19.29,99.1,882.6352,0.0,307.3,0.0,1.6
2024-01-04 12:50:00+00,19.32,99.2,882.6886,0.0,318.4,0.0,1.4
2024-01-04 13:00:00+00,19.28,99.2,882.7309,0.0,310.2,0.0,0.2
2024-01-04 13:10:00+00,19.29,99.3,882.7684,0.0,297.7,0.0,0.2
2024-01-04 13:20:00+00,19.29,99.3,882.7496,0.0,315.7,0.0,0.0
2024-01-04 13:30:00+00,19.3,99.3,882.7284,0.0,320.5,0.0,0.2
2024-01-04 13:40:00+00,19.31,99.3,882.813,0.0,304.1,0.0,0.0
2024-01-04 13:50:00+00,19.29,99.4,882.8244,0.0,309.6,0.0,0.0
2024-01-04 14:00:00+00,19.26,99.4,882.8255,0.0,297.3,0.0,0.0
2024-01-04 14:10:00+00,19.23,99.4,882.8256,0.0,289.6,0.0,0.0
2024-01-04 14:20:00+00,19.25,99.4,882.794,0.0,307.5,0.0,0.2
2024-01-04 14:30:00+00,19.2,99.4,882.8154,0.0,106.7,0.0,0.0
2024-01-04 14:40:00+00,19.19,99.4,882.7574,0.0,29.81,0.0,0.0
2024-01-04 14:50:00+00,19.16,99.4,882.7194,0.0,41.35,0.0,0.0
2024-01-04 15:00:00+00,19.15,99.4,882.6961,0.0,115.8,0.0,0.0
2024-01-04 15:10:00+00,19.13,99.4,882.7152,0.0,117.2,0.0,0.0
2024-01-04 15:20:00+00,19.09,99.4,882.7422,0.0,125.9,0.0,0.0
2024-01-04 15:30:00+00,19.09,99.4,882.7412,0.0,138.9,0.0,0.0
2024-01-04 15:40:00+00,19.1,99.4,882.7161,0.0,147.2,0.0,0.0
2024-01-04 15:50:00+00,19.1,99.4,882.7101,0.0,160.9,0.0,0.0
2024-01-04 16:00:00+00,19.08,99.4,882.6699,0.0,166.1,0.0,0.2
2024-01-04 16:10:00+00,19.06,99.4,882.6213,0.0,188.9,0.0,0.0
2024-01-04 16:20:00+00,18.92,99.4,882.5493,0.0,174.7,0.0,0.0
2024-01-04 16:30:00+00,18.82,99.4,882.526,0.0,165.1,0.0,0.0
2024-01-04 16:40:00+00,18.78,99.4,882.4642,0.0,158.3,0.0,0.0
2024-01-04 16:50:00+00,18.88,99.5,882.3592,0.0,156.8,0.0,0.0
2024-01-04 17:00:00+00,18.89,99.4,882.2298,0.0,139.9,0.0,0.0
2024-01-04 17:10:00+00,18.83,99.4,882.1407,0.0,170.7,0.0,0.0
2024-01-04 17:20:00+00,18.81,99.4,882.0284,0.0,166.0,0.0,0.0
2024-01-04 17:30:00+00,18.72,99.4,881.9122,0.0,169.9,0.0,0.0
2024-01-04 17:40:00+00,18.7,99.4,881.807,0.0,179.3,0.0,0.0
2024-01-04 17:50:00+00,18.62,99.4,881.6952,0.0,174.0,0.0,0.0
2024-01-04 18:00:00+00,18.57,99.4,881.5213,0.0,161.6,0.0,0.0
2024-01-04 18:10:00+00,18.5,99.3,881.3709,0.0,138.0,0.0,0.2
2024-01-04 18:20:00+00,18.39,99.3,881.2498,0.0,132.5,0.0,0.0
2024-01-04 18:30:00+00,18.57,99.3,881.1109,0.0,134.9,0.0,0.0
2024-01-04 18:40:00+00,18.6,99.3,880.9921,0.0,138.2,0.0,0.0
2024-01-04 18:50:00+00,18.6,99.3,880.8546,0.0,129.2,0.0,0.2
2024-01-04 19:00:00+00,18.59,99.3,880.7419,0.0,151.8,0.0,0.0
2024-01-04 19:10:00+00,18.46,99.3,880.6118,0.0,159.1,0.0,0.0
2024-01-04 19:20:00+00,18.29,99.3,880.5082,0.0,162.0,0.0,0.0
2024-01-04 19:30:00+00,18.08,99.2,880.3982,0.0,152.0,0.0,0.0
2024-01-04 19:40:00+00,17.97,99.2,880.269,0.0,145.2,0.0,0.0
2024-01-04 19:50:00+00,17.89,99.1,880.2298,0.0,161.1,0.0,0.0
2024-01-04 20:00:00+00,17.82,99.1,880.2164,0.0,155.3,0.0,0.0
2024-01-04 20:10:00+00,17.83,99.0,880.2185,0.0,149.5,0.0,0.0
2024-01-04 20:20:00+00,17.84,99.0,880.1946,0.0,139.8,0.0,0.0
2024-01-04 20:30:00+00,17.94,99.0,880.1396,0.0,147.3,0.0,0.0
2024-01-04 20:40:00+00,17.97,99.0,880.1072,0.0,148.7,0.0,0.0
2024-01-04 20:50:00+00,17.9,98.9,880.097,0.0,157.4,0.0,0.0
2024-01-04 21:00:00+00,17.85,98.9,880.0838,0.0,144.0,0.0,0.0
2024-01-04 21:10:00+00,17.91,98.9,880.0784,0.0,147.4,0.0,0.0
2024-01-04 21:20:00+00,17.92,98.9,880.1136,0.0,145.9,0.0,0.0
2024-01-04 21:30:00+00,17.92,98.8,880.1674,0.0,137.9,0.0,0.0
2024-01-04 21:40:00+00,17.94,98.7,880.243,0.0,144.5,0.0,0.0
2024-01-04 21:50:00+00,17.96,98.6,880.2715,0.0,137.5,0.0,0.0
2024-01-04 22:00:00+00,17.92,98.5,880.307,0.0,137.0,0.0,0.0
2024-01-04 22:10:00+00,17.91,98.4,880.3957,0.0,132.1,0.0,0.0
2024-01-04 22:20:00+00,17.93,97.8,880.4686,0.0,143.9,0.0,0.0
2024-01-04 22:30:00+00,18.0,97.0,880.504,0.0,143.5,0.0,0.0
2024-01-04 22:40:00+00,18.06,96.2,880.5402,0.0,133.2,1.124,0.0
2024-01-04 22:50:00+00,18.11,95.2,880.6663,0.0,133.6,7.358,0.0
2024-01-04 23:00:00+00,18.17,94.5,880.7511,0.0,134.3,19.0,0.0
2024-01-04 23:10:00+00,18.19,94.3,880.8139,0.0,137.1,30.24,0.0
2024-01-04 23:20:00+00,18.32,93.5,880.8979,0.0,133.2,41.08,0.0
2024-01-04 23:30:00+00,18.45,93.1,880.9791,0.0,133.4,55.02,0.0
2024-01-04 23:40:00+00,18.84,92.0,881.0506,0.0,134.9,65.5,0.0
2024-01-04 23:50:00+00,18.9,92.5,881.1558,0.0,145.1,70.65,0.0
2024-01-05 00:00:00+00,,,,,,,0.0
2024-01-05 00:10:00+00,20.22,89.6,881.4178,0.0,147.2,116.0,0.0
2024-01-05 00:20:00+00,20.83,86.5,881.4063,0.0,147.4,95.8,0.0
2024-01-05 00:30:00+00,21.29,84.2,881.4262,0.0,151.6,102.3,0.0
2024-01-05 00:40:00+00,21.82,79.51,881.4996,0.0,151.5,96.4,0.0
2024-01-05 00:50:00+00,21.77,80.9,881.6151,0.0,152.5,90.7,0.0
2024-01-05 01:00:00+00,21.63,82.3,881.6878,0.0,145.9,84.8,0.0
2024-01-05 01:10:00+00,22.1,83.5,881.7302,0.0,155.0,94.5,0.0
2024-01-05 01:20:00+00,23.23,78.98,881.7743,0.0,146.9,146.3,0.0
2024-01-05 01:30:00+00,23.78,73.73,881.8778,0.0,108.1,93.0,0.0
2024-01-05 01:40:00+00,23.54,72.23,881.9015,0.0,167.1,88.9,0.0
2024-01-05 01:50:00+00,23.71,69.88,881.9202,0.0,275.2,663.4,0.0
2024-01-05 02:00:00+00,24.01,69.06,881.9754,0.0,288.3,780.2,0.0
2024-01-05 02:10:00+00,24.41,70.43,882.0009,0.0,176.0,813.0,0.0
2024-01-05 02:20:00+00,24.37,69.77,882.0167,0.0,167.6,851.0,0.0
2024-01-05 02:30:00+00,24.44,70.48,881.9967,0.0,268.3,879.0,0.0
2024-01-05 02:40:00+00,24.39,69.63,881.9118,0.0,196.0,909.0,0.0
2024-01-05 02:50:00+00,24.74,68.73,881.7881,0.0,232.8,950.0,0.0
2024-01-05 03:00:00+00,25.1,69.86,881.6305,0.0,223.2,940.0,0.0
2024-01-05 03:10:00+00,25.19,67.69,881.5962,0.0,236.0,930.0,0.0
2024-01-05 03:20:00+00,25.16,68.3,881.5725,0.0,280.9,856.0,0.0
2024-01-05 03:30:00+00,25.54,66.95,881.5814,0.0,261.0,942.0,0.0
2024-01-05 03:40:00+00,25.45,70.8,881.5851,0.0,298.9,757.9,0.0
2024-01-05 03:50:00+00,25.37,70.36,881.5709,0.0,297.1,666.9,0.0
2024-01-05 04:00:00+00,25.09,68.15,881.5588,0.0,242.0,541.7,0.0
2024-01-05 04:10:00+00,25.01,68.8,881.5238,0.0,257.5,499.0,0.0
2024-01-05 04:20:00+00,24.96,67.99,881.4633,0.0,210.7,480.7,0.0
2024-01-05 04:30:00+00,24.68,69.37,881.3593,0.0,289.9,364.7,0.0
2024-01-05 04:40:00+00,24.39,71.94,881.2404,0.0,290.0,317.9,0.0
2024-01-05 04:50:00+00,24.33,73.24,881.1986,0.0,283.4,242.9,0.0
2024-01-05 05:00:00+00,23.84,72.55,881.1073,0.0,270.6,215.0,0.0
2024-01-05 05:10:00+00,23.74,74.63,880.9966,0.0,300.1,235.4,0.0
2024-01-05 05:20:00+00,23.81,77.15,880.8914,0.0,287.6,282.7,0.0
2024-01-05 05:30:00+00,23.57,78.26,880.7968,0.0,254.9,189.9,0.0
2024-01-05 05:40:00+00,23.26,78.66,880.6756,0.0,243.3,150.2,0.0
2024-01-05 05:50:00+00,23.23,78.62,880.6106,0.0,311.7,145.2,0.0
2024-01-05 06:00:00+00,23.16,78.38,880.6142,0.0,293.9,122.4,0.0
2024-01-05 06:10:00+00,22.88,78.35,880.5454,0.0,242.3,65.45,0.0
2024-01-05 06:20:00+00,22.71,80.2,880.4082,0.0,256.1,29.38,0.0
2024-01-05 06:30:00+00,22.42,83.7,880.4082,0.0,265.5,7.011,0.2
2024-01-05 06:40:00+00,21.71,89.3,880.4603,0.0,100.3,13.31,0.6
2024-01-05 06:50:00+00,21.05,93.1,880.4613,0.0,140.4,18.19,1.0
2024-01-05 07:00:00+00,20.57,95.4,880.3578,0.0,162.2,27.18,2.8
2024-01-05 07:10:00+00,20.41,96.7,880.1938,0.0,142.9,34.78,1.0
2024-01-05 07:20:00+00,20.32,97.3,880.183,0.0,141.2,29.17,1.6
2024-01-05 07:30:00+00,20.21,97.5,880.217,0.0,143.9,28.03,0.2
2024-01-05 07:40:00+00,20.08,97.4,879.963,0.0,142.5,50.49,0.2
2024-01-05 07:50:00+00,20.05,97.3,879.8686,0.0,145.2,48.05,0.0
2024-01-05 08:00:00+00,20.02,97.2,879.8776,0.0,153.8,40.37,0.0
2024-01-05 08:10:00+00,19.98,97.1,879.8842,0.0,163.2,55.27,0.0
2024-01-05 08:20:00+00,20.09,97.1,879.8155,0.0,157.7,87.7,0.0
2024-01-05 08:30:00+00,20.32,96.9,879.8062,0.0,144.2,119.6,0.0
2024-01-05 08:40:00+00,20.51,96.3,879.8379,0.0,49.8,125.8,0.0
2024-01-05 08:50:00+00,20.59,96.1,879.955,0.0,72.86,163.8,0.0
2024-01-05 09:00:00+00,20.79,95.4,880.0002,0.0,64.14,108.5,0.0
2024-01-05 09:10:00+00,20.76,94.7,880.0565,0.0,108.1,57.83,0.0
2024-01-05 09:20:00+00,20.86,94.8,880.0496,0.0,43.25,69.71,0.0
2024-01-05 09:30:00+00,20.97,94.9,880.0586,0.0,87.5,115.1,0.0
2024-01-05 09:40:00+00,20.93,93.5,880.1447,0.0,141.0,79.29,0.0
2024-01-05 09:50:00+00,20.84,93.8,880.2404,0.0,146.4,63.08,0.2
