date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:50:00+00,22.36,84.0,847.7,2.512,289.6,546.2,0.0
2024-01-03 05:00:00+00,22.47,80.9,847.6416,2.963,314.9,340.0,0.0
2024-01-03 05:10:00+00,22.06,82.1,847.5767,2.722,299.8,295.1,0.0
2024-01-03 05:20:00+00,22.05,83.9,847.4167,2.112,300.8,336.7,0.0
2024-01-03 05:30:00+00,22.98,80.5,847.2016,2.59,307.9,584.6,0.0
2024-01-03 05:40:00+00,22.54,82.0,847.0133,2.861,311.2,329.7,0.0
2024-01-03 05:50:00+00,22.78,83.1,846.7117,2.987,302.1,592.5,0.0
2024-01-03 06:00:00+00,23.72,79.69,846.5433,2.959,301.5,748.6,0.0
2024-01-03 06:10:00+00,22.75,80.8,846.4286,2.814,306.3,356.3,0.0
2024-01-03 06:20:00+00,22.19,83.2,846.3583,3.008,305.9,344.8,0.0
2024-01-03 06:30:00+00,22.34,81.5,846.2666,2.507,281.9,269.5,0.0
2024-01-03 06:40:00+00,21.95,83.7,846.2133,2.464,292.4,238.9,0.0
2024-01-03 06:50:00+00,22.24,82.9,846.0216,2.583,287.7,399.4,0.0
2024-01-03 07:00:00+00,22.18,82.1,846.0,2.968,295.2,208.7,0.0
2024-01-03 07:10:00+00,21.24,85.4,846.209,2.538,275.3,71.18,0.0
2024-01-03 07:20:00+00,20.9,87.0,846.46,2.808,297.1,57.07,0.0
2024-01-03 07:30:00+00,20.6,87.7,846.245,2.525,308.0,64.84,0.0
2024-01-03 07:40:00+00,20.42,88.8,846.2999,2.145,307.7,40.51,0.0
2024-01-03 07:50:00+00,20.2,89.0,846.3516,1.807,302.1,32.6,0.0
2024-01-03 08:00:00+00,20.11,88.6,846.515,1.288,235.4,17.83,0.0
2024-01-03 08:10:00+00,19.31,91.3,846.5,1.956,196.0,10.4,0.0
2024-01-03 08:20:00+00,18.82,93.2,846.5599,0.909,196.2,12.96,0.0
2024-01-03 08:30:00+00,18.51,94.4,846.4799,0.773,213.3,27.68,0.0
2024-01-03 08:40:00+00,18.4,95.5,846.42,1.284,169.6,18.17,0.0
2024-01-03 08:50:00+00,18.31,95.4,846.5599,1.185,125.4,25.87,0.0
2024-01-03 09:00:00+00,18.43,95.4,846.545,1.328,139.2,67.55,0.0
2024-01-03 09:10:00+00,18.63,94.8,846.7,1.664,135.4,102.8,0.0
2024-01-03 09:20:00+00,18.64,93.0,846.7533,1.422,118.2,87.9,0.0
2024-01-03 09:30:00+00,18.72,91.6,846.8834,0.812,75.42,65.35,0.0
2024-01-03 09:40:00+00,18.84,91.3,846.9417,1.172,100.0,49.34,0.0
2024-01-03 09:50:00+00,18.88,91.2,846.9016,0.75,78.78,33.48,0.0
2024-01-03 10:00:00+00,18.9,91.7,846.9,0.673,72.74,21.29,0.0
2024-01-03 10:10:00+00,18.87,91.8,846.9964,0.273,49.04,16.35,0.0
2024-01-03 10:20:00+00,18.81,92.2,847.0999,0.244,62.83,14.54,0.0
2024-01-03 10:30:00+00,18.83,91.4,847.1966,0.619,89.7,13.67,0.0
2024-01-03 10:40:00+00,18.88,92.6,847.2,0.962,126.8,14.3,0.0
2024-01-03 10:50:00+00,18.8,94.1,847.275,0.941,126.0,14.11,0.0
2024-01-03 11:00:00+00,18.41,93.4,847.3083,0.522,106.3,7.263,0.0
2024-01-03 11:10:00+00,18.3,93.3,847.4,0.762,91.2,0.887,0.0
2024-01-03 11:20:00+00,18.25,94.2,847.4417,0.746,125.6,0.0,0.0
2024-01-03 11:30:00+00,18.16,94.6,847.5283,0.649,122.8,0.0,0.0
2024-01-03 11:40:00+00,18.09,94.8,847.6332,0.945,149.6,0.0,0.0
2024-01-03 11:50:00+00,17.99,95.1,847.8317,1.231,153.2,0.0,0.0
2024-01-03 12:00:00+00,17.92,95.1,848.0367,1.094,153.8,0.0,0.0
2024-01-03 12:10:00+00,17.92,95.3,848.209,1.051,179.1,0.0,0.0
2024-01-03 12:20:00+00,17.95,95.3,848.3683,1.353,185.5,0.0,0.0
2024-01-03 12:30:00+00,17.9,95.2,848.49,1.032,152.1,0.0,0.0
2024-01-03 12:40:00+00,17.8,95.0,848.61,0.618,144.0,0.0,0.0
2024-01-03 12:50:00+00,17.83,94.8,848.705,0.932,118.1,0.0,0.0
2024-01-03 13:00:00+00,17.8,94.9,848.805,1.354,145.4,0.0,0.0
2024-01-03 13:10:00+00,17.96,95.8,848.9072,1.235,137.0,0.0,0.0
2024-01-03 13:20:00+00,18.0,96.2,849.0,1.008,159.9,0.0,0.0
2024-01-03 13:30:00+00,18.04,96.5,849.0,1.15,146.5,0.0,0.0
2024-01-03 13:40:00+00,18.0,96.6,848.9117,1.255,156.5,0.0,0.0
2024-01-03 13:50:00+00,17.95,96.8,848.9,1.202,162.1,0.0,0.0
2024-01-03 14:00:00+00,17.9,96.9,848.82,0.848,150.2,0.0,0.0
2024-01-03 14:10:00+00,17.9,97.0,848.7999,0.864,153.2,0.0,0.0
2024-01-03 14:20:00+00,17.9,97.1,848.7083,0.84,147.0,0.0,0.0
2024-01-03 14:30:00+00,17.86,97.2,848.6716,0.86,139.8,0.0,0.0
2024-01-03 14:40:00+00,17.77,97.2,848.66,0.901,153.5,0.0,0.0
2024-01-03 14:50:00+00,17.65,97.2,848.7,0.871,154.9,0.0,0.0
2024-01-03 15:00:00+00,17.6,97.2,848.7,0.845,150.4,0.0,0.0
2024-01-03 15:10:00+00,17.6,97.3,848.7,1.068,153.5,0.0,0.0
2024-01-03 15:20:00+00,17.6,97.4,848.7,0.854,149.0,0.0,0.0
2024-01-03 15:30:00+00,17.6,97.5,848.7,0.319,121.2,0.0,0.0
2024-01-03 15:40:00+00,17.63,97.6,848.7,0.028,69.95,0.0,0.0
2024-01-03 15:50:00+00,17.7,97.7,848.6633,0.15,213.2,0.0,0.0
2024-01-03 16:00:00+00,17.78,97.8,848.5916,0.341,142.6,0.0,0.0
2024-01-03 16:10:00+00,17.7,97.7,848.4516,0.823,123.5,0.0,0.0
2024-01-03 16:20:00+00,17.51,97.7,848.3917,0.708,119.1,0.0,0.0
2024-01-03 16:30:00+00,17.51,97.8,848.2999,0.873,123.2,0.0,0.0
2024-01-03 16:40:00+00,17.47,97.8,848.185,0.769,115.7,0.0,0.0
2024-01-03 16:50:00+00,17.45,97.8,848.0934,0.563,78.28,0.0,0.0
2024-01-03 17:00:00+00,17.5,97.7,848.0,0.034,115.4,0.0,0.0
2024-01-03 17:10:00+00,17.49,97.7,847.959,0.083,149.8,0.0,0.0
2024-01-03 17:20:00+00,17.5,97.7,847.8016,0.297,125.9,0.0,0.0
2024-01-03 17:30:00+00,17.5,97.7,847.635,0.73,116.5,0.0,0.0
2024-01-03 17:40:00+00,17.5,97.6,847.475,0.856,119.1,0.0,0.0
2024-01-03 17:50:00+00,17.47,97.6,847.4,0.438,128.5,0.0,0.0
2024-01-03 18:00:00+00,17.4,97.5,847.3216,0.855,150.3,0.0,0.0
2024-01-03 18:10:00+00,17.4,97.5,847.2571,0.838,135.0,0.0,0.0
2024-01-03 18:20:00+00,17.43,97.5,847.2,0.761,93.2,0.0,0.0
2024-01-03 18:30:00+00,17.49,97.4,847.1682,0.609,82.6,0.0,0.0
2024-01-03 18:40:00+00,17.5,97.4,847.0466,0.829,72.49,0.0,0.0
2024-01-03 18:50:00+00,17.48,97.3,847.0,0.461,61.4,0.0,0.0
2024-01-03 19:00:00+00,17.42,97.2,846.9182,0.914,92.4,0.0,0.0
2024-01-03 19:10:00+00,17.39,96.7,846.8071,0.951,74.61,0.0,0.0
2024-01-03 19:20:00+00,17.4,96.2,846.7166,1.242,94.8,0.0,0.0
2024-01-03 19:30:00+00,17.45,95.8,846.6534,0.963,94.8,0.0,0.0
2024-01-03 19:40:00+00,17.5,95.5,846.5999,0.775,104.9,0.0,0.0
2024-01-03 19:50:00+00,17.48,95.5,846.5999,0.157,114.0,0.0,0.0
2024-01-03 20:00:00+00,17.4,95.5,846.5782,0.715,90.7,0.0,0.0
2024-01-03 20:10:00+00,17.36,95.5,846.5,0.055,99.8,0.0,0.0
2024-01-03 20:20:00+00,17.3,95.7,846.46,0.477,116.2,0.0,0.0
2024-01-03 20:30:00+00,17.3,96.1,846.5616,0.402,110.9,0.0,0.0
2024-01-03 20:40:00+00,17.3,96.3,846.7,0.218,126.2,0.0,0.0
2024-01-03 20:50:00+00,17.42,96.5,846.7,0.605,173.6,0.0,0.0
2024-01-03 21:00:00+00,17.4,96.5,846.645,0.11,211.9,0.0,0.0
2024-01-03 21:10:00+00,17.19,96.3,846.6357,0.0,171.4,0.0,0.0
2024-01-03 21:20:00+00,17.1,96.5,846.825,0.013,99.4,0.0,0.0
2024-01-03 21:30:00+00,16.98,96.6,846.9,0.357,116.3,0.0,0.0
2024-01-03 21:40:00+00,16.8,96.6,846.9,0.405,132.0,0.0,0.0
2024-01-03 21:50:00+00,16.49,96.6,846.9,1.171,104.0,0.0,0.0
2024-01-03 22:00:00+00,16.24,96.6,846.9,1.159,100.2,0.0,0.0
2024-01-03 22:10:00+00,16.33,96.7,846.9732,1.249,81.2,0.0,0.0
2024-01-03 22:20:00+00,16.48,96.5,847.1817,0.48,103.9,0.0,0.0
2024-01-03 22:30:00+00,16.4,96.3,847.2999,0.554,79.8,0.0,0.0
2024-01-03 22:40:00+00,16.47,96.3,847.4216,0.613,95.2,0.47,0.0
2024-01-03 22:50:00+00,16.54,96.4,847.6217,0.77,86.2,5.973,0.0
2024-01-03 23:00:00+00,16.64,96.4,847.8117,0.483,61.32,19.19,0.0
2024-01-03 23:10:00+00,16.76,96.3,847.9,1.087,74.01,39.89,0.0
2024-01-03 23:20:00+00,17.11,96.1,848.025,0.796,134.8,65.68,0.0
2024-01-03 23:30:00+00,17.49,95.7,848.0367,0.793,148.0,81.4,0.0
2024-01-03 23:40:00+00,18.23,93.3,848.145,0.679,153.8,155.8,0.0
2024-01-03 23:50:00+00,19.11,87.4,848.3266,0.584,152.2,166.9,0.0
2024-01-04 00:00:00+00,19.47,85.7,848.5333,0.349,156.5,123.6,0.0
2024-01-04 00:10:00+00,19.06,88.9,848.6914,0.91,191.2,127.7,0.0
2024-01-04 00:20:00+00,19.05,89.8,848.8866,0.601,204.4,117.7,0.0
2024-01-04 00:30:00+00,19.18,88.4,848.9,0.699,179.4,142.4,0.0
2024-01-04 00:40:00+00,19.5,86.6,848.9,0.989,199.3,212.7,0.0
2024-01-04 00:50:00+00,20.04,86.6,848.9,1.14,211.3,355.3,0.0
2024-01-04 01:00:00+00,19.97,84.9,848.9,0.955,235.5,341.7,0.0
2024-01-04 01:10:00+00,20.7,84.4,848.9,1.048,241.2,501.6,0.0
2024-01-04 01:20:00+00,21.25,82.2,848.9783,1.616,203.6,576.7,0.0
2024-01-04 01:30:00+00,22.52,75.92,849.0,2.023,185.5,433.8,0.0
2024-01-04 01:40:00+00,22.36,75.5,848.9983,1.731,180.6,324.7,0.0
2024-01-04 01:50:00+00,22.04,75.69,848.865,1.303,193.0,295.4,0.0
2024-01-04 02:00:00+00,22.14,74.92,848.7999,0.729,175.6,301.4,0.0
2024-01-04 02:10:00+00,22.43,73.63,848.8624,0.804,172.5,301.9,0.0
2024-01-04 02:20:00+00,21.84,74.91,848.9816,0.806,248.8,348.9,0.0
2024-01-04 02:30:00+00,21.8,77.33,849.0,0.919,226.7,353.6,0.0
2024-01-04 02:40:00+00,22.38,75.09,848.9683,0.746,272.6,553.4,0.0
2024-01-04 02:50:00+00,22.82,70.39,848.8966,0.528,179.5,310.5,0.0
2024-01-04 03:00:00+00,22.64,71.86,848.8266,0.841,236.8,225.5,0.0
2024-01-04 03:10:00+00,22.1,78.54,848.7999,1.275,231.3,187.4,0.0
2024-01-04 03:20:00+00,21.6,81.1,848.8616,1.576,216.8,109.7,0.0
2024-01-04 03:30:00+00,21.06,84.5,848.9,1.623,201.6,64.72,0.0
2024-01-04 03:40:00+00,20.56,86.7,848.9,2.223,194.0,60.35,0.0
2024-01-04 03:50:00+00,20.4,87.4,848.8733,1.753,176.8,109.0,0.0
2024-01-04 04:00:00+00,20.42,89.1,848.7083,1.971,168.9,203.0,0.0
2024-01-04 04:10:00+00,20.64,90.2,848.6857,1.958,178.6,346.3,0.0
2024-01-04 04:20:00+00,20.84,89.4,848.5999,1.65,208.3,375.7,0.0
2024-01-04 04:30:00+00,20.83,88.7,848.5766,1.436,225.0,233.6,0.0
2024-01-04 04:40:00+00,20.47,89.5,848.425,1.151,205.3,180.6,0.0
2024-01-04 04:50:00+00,20.31,88.3,848.2999,1.118,197.1,155.2,0.0
2024-01-04 05:00:00+00,20.3,88.6,848.1966,0.814,150.4,81.2,0.0
2024-01-04 05:10:00+00,19.41,89.7,848.0964,1.006,63.93,26.78,0.0
2024-01-04 05:20:00+00,18.65,92.2,847.935,0.317,188.6,57.08,0.0
2024-01-04 05:30:00+00,18.52,94.6,847.7999,0.278,40.94,101.6,0.0
2024-01-04 05:40:00+00,18.53,95.6,847.7016,0.504,50.99,99.7,0.0
2024-01-04 05:50:00+00,18.73,96.3,847.6716,0.468,161.8,50.41,0.0
2024-01-04 06:00:00+00,18.58,96.3,847.535,0.51,195.2,45.85,0.0
2024-01-04 06:10:00+00,18.44,96.6,847.4322,0.382,137.4,31.68,0.0
2024-01-04 06:20:00+00,18.33,96.5,847.3183,0.335,63.91,34.31,0.0
2024-01-04 06:30:00+00,17.93,95.7,847.1582,0.044,73.87,40.81,0.0
2024-01-04 06:40:00+00,18.11,96.1,847.205,0.091,249.3,44.0,0.0
2024-01-04 06:50:00+00,18.05,96.0,847.2999,0.0,188.6,30.5,0.0
2024-01-04 07:00:00+00,17.86,95.8,847.2999,0.084,160.5,33.06,0.0
2024-01-04 07:10:00+00,17.72,96.1,847.2999,1.171,269.3,30.77,0.0
2024-01-04 07:20:00+00,17.58,96.5,847.3434,0.884,234.1,34.0,0.0
2024-01-04 07:30:00+00,17.58,96.8,847.415,0.683,214.8,31.6,0.0
2024-01-04 07:40:00+00,17.52,96.9,847.5,0.422,235.6,26.49,0.0
2024-01-04 07:50:00+00,17.36,97.0,847.5,1.073,218.6,23.02,0.0
2024-01-04 08:00:00+00,17.28,97.2,847.5,1.413,188.8,20.86,0.0
2024-01-04 08:10:00+00,17.07,97.1,847.5285,0.499,202.9,24.37,0.0
2024-01-04 08:20:00+00,17.05,97.3,847.5999,0.189,159.3,14.93,0.0
2024-01-04 08:30:00+00,16.97,97.3,847.5699,1.083,153.4,17.43,0.0
2024-01-04 08:40:00+00,16.94,97.4,847.5,1.234,157.8,23.45,0.0
2024-01-04 08:50:00+00,17.0,97.5,847.5,1.115,142.0,24.38,0.0
2024-01-04 09:00:00+00,16.92,97.5,847.435,0.33,106.2,29.26,0.0
2024-01-04 09:10:00+00,16.94,97.6,847.4,0.006,162.8,34.84,0.0
2024-01-04 09:20:00+00,16.99,97.6,847.3633,0.086,125.6,35.72,0.0
2024-01-04 09:30:00+00,17.05,97.6,847.2999,0.0,116.2,34.25,0.0
2024-01-04 09:40:00+00,17.07,97.6,847.2999,0.0,136.3,30.44,0.0
2024-01-04 09:50:00+00,17.14,97.6,847.35,0.205,242.5,26.19,0.0
2024-01-04 10:00:00+00,17.17,97.6,847.5233,0.0,265.6,20.74,0.0
2024-01-04 10:10:00+00,17.17,97.6,847.7357,0.088,304.1,15.84,0.0
2024-01-04 10:20:00+00,17.27,97.7,847.97,0.538,317.8,12.33,0.0
2024-01-04 10:30:00+00,17.15,97.7,848.1516,0.193,311.7,9.34,0.0
2024-01-04 10:40:00+00,17.1,97.8,848.3483,0.019,296.4,6.674,0.0
2024-01-04 10:50:00+00,17.11,97.8,848.4716,0.0,118.8,4.997,0.0
2024-01-04 11:00:00+00,17.1,97.8,848.5882,0.0,58.8,2.797,0.0
2024-01-04 11:10:00+00,17.05,97.9,848.7,0.033,44.53,0.469,0.0
2024-01-04 11:20:00+00,17.0,97.9,848.7783,0.0,37.3,0.0,0.0
2024-01-04 11:30:00+00,16.97,97.9,848.8899,0.0,98.7,0.0,0.0
2024-01-04 11:40:00+00,17.02,98.0,849.035,0.08,318.9,0.0,0.0
2024-01-04 11:50:00+00,17.09,98.0,849.1866,0.244,311.6,0.0,0.0
2024-01-04 12:00:00+00,17.0,98.0,849.3516,0.0,310.8,0.0,0.0
2024-01-04 12:10:00+00,17.03,98.0,849.4839,0.0,177.6,0.0,0.0
2024-01-04 12:20:00+00,17.0,98.0,849.5999,0.0,167.4,0.0,0.0
2024-01-04 12:30:00+00,17.0,98.0,849.6667,0.0,316.8,0.0,0.0
2024-01-04 12:40:00+00,16.91,98.0,849.7,0.0,304.0,0.0,0.0
2024-01-04 12:50:00+00,16.9,98.0,849.7,0.0,282.8,0.0,0.0
2024-01-04 13:00:00+00,16.89,98.0,849.7366,0.0,195.4,0.0,0.0
2024-01-04 13:10:00+00,16.83,98.0,849.7999,0.0,128.9,0.0,0.0
2024-01-04 13:20:00+00,16.72,98.0,849.7999,0.0,127.3,0.0,0.0
2024-01-04 13:30:00+00,16.66,98.0,849.7066,0.056,125.9,0.0,0.0
2024-01-04 13:40:00+00,16.6,98.0,849.7117,0.0,100.4,0.0,0.0
2024-01-04 13:50:00+00,16.56,98.0,849.7999,0.272,99.8,0.0,0.0
2024-01-04 14:00:00+00,16.5,98.0,849.7999,0.0,110.8,0.0,0.0
2024-01-04 14:10:00+00,16.45,98.0,849.7999,0.0,95.8,0.0,0.0
2024-01-04 14:20:00+00,16.44,98.0,849.7999,0.0,109.2,0.0,0.0
2024-01-04 14:30:00+00,16.45,98.0,849.7999,0.0,122.8,0.0,0.0
2024-01-04 14:40:00+00,16.5,98.0,849.7999,0.343,135.8,0.0,0.0
2024-01-04 14:50:00+00,16.48,98.0,849.7999,0.0,45.47,0.0,0.0
2024-01-04 15:00:00+00,16.4,98.0,849.7999,0.0,94.2,0.0,0.0
2024-01-04 15:10:00+00,16.5,98.0,849.8893,0.094,140.8,0.0,0.0
2024-01-04 15:20:00+00,16.47,98.1,849.9,0.481,137.7,0.0,0.0
2024-01-04 15:30:00+00,16.44,98.1,849.9433,0.191,111.8,0.0,0.0
2024-01-04 15:40:00+00,16.47,98.1,850.0,0.019,103.2,0.0,0.0
2024-01-04 15:50:00+00,16.43,98.1,850.0,0.0,92.4,0.0,0.0
2024-01-04 16:00:00+00,16.48,98.1,850.0,0.0,75.59,0.0,0.0
2024-01-04 16:10:00+00,16.46,98.1,849.9066,0.0,49.77,0.0,0.0
2024-01-04 16:20:00+00,16.47,98.2,849.9,0.163,53.34,0.0,0.0
2024-01-04 16:30:00+00,16.5,98.2,849.9,0.0,72.99,0.0,0.0
2024-01-04 16:40:00+00,16.5,98.2,849.8333,0.0,67.25,0.0,0.0
2024-01-04 16:50:00+00,16.45,98.1,849.7599,0.0,102.1,0.0,0.0
2024-01-04 17:00:00+00,16.38,98.1,849.6582,0.0,131.8,0.0,0.0
2024-01-04 17:10:00+00,16.33,98.1,849.5571,0.0,118.7,0.0,0.0
2024-01-04 17:20:00+00,16.26,98.1,849.4182,0.0,135.4,0.0,0.0
2024-01-04 17:30:00+00,16.17,98.1,849.2582,0.0,135.1,0.0,0.0
2024-01-04 17:40:00+00,16.1,98.1,849.1317,0.069,130.9,0.0,0.0
2024-01-04 17:50:00+00,16.09,98.1,848.99,0.24,138.1,0.0,0.0
2024-01-04 18:00:00+00,16.0,98.1,848.8666,0.729,155.7,0.0,0.0
2024-01-04 18:10:00+00,15.91,98.1,848.7196,0.305,150.4,0.0,0.0
2024-01-04 18:20:00+00,15.74,98.0,848.5799,0.019,147.0,0.0,0.0
2024-01-04 18:30:00+00,15.73,98.0,848.4466,0.0,85.2,0.0,0.0
2024-01-04 18:40:00+00,15.76,98.1,848.3434,0.179,65.14,0.0,0.0
2024-01-04 18:50:00+00,15.88,98.1,848.1682,0.663,66.04,0.0,0.0
2024-01-04 19:00:00+00,15.86,98.2,848.0382,0.647,71.73,0.0,0.0
2024-01-04 19:10:00+00,15.62,98.1,847.8982,0.255,81.3,0.0,0.0
2024-01-04 19:20:00+00,15.58,98.1,847.7999,0.077,114.8,0.0,0.0
2024-01-04 19:30:00+00,15.34,98.1,847.72,0.0,148.2,0.0,0.0
2024-01-04 19:40:00+00,15.08,98.0,847.5999,0.365,132.7,0.0,0.0
2024-01-04 19:50:00+00,15.0,98.1,847.59,0.408,136.5,0.0,0.0
2024-01-04 20:00:00+00,15.0,98.1,847.5,0.382,127.1,0.0,0.0
2024-01-04 20:10:00+00,15.08,98.2,847.5,0.596,138.3,0.0,0.0
2024-01-04 20:20:00+00,15.16,98.2,847.5,0.097,124.4,0.0,0.0
2024-01-04 20:30:00+00,15.3,98.2,847.46,0.345,130.8,0.0,0.0
2024-01-04 20:40:00+00,15.3,98.2,847.4,0.757,151.7,0.0,0.0
2024-01-04 20:50:00+00,15.37,98.2,847.4,1.007,145.5,0.0,0.0
2024-01-04 21:00:00+00,15.4,98.2,847.4,1.029,141.9,0.0,0.0
2024-01-04 21:10:00+00,15.49,98.2,847.4,1.144,146.2,0.0,0.0
2024-01-04 21:20:00+00,15.53,98.2,847.4,1.039,138.9,0.0,0.0
2024-01-04 21:30:00+00,15.6,98.2,847.4983,0.289,134.6,0.0,0.0
2024-01-04 21:40:00+00,15.6,98.2,847.5666,0.552,125.2,0.0,0.0
2024-01-04 21:50:00+00,15.6,98.2,847.5999,0.549,129.0,0.0,0.0
2024-01-04 22:00:00+00,15.6,98.2,847.635,0.663,142.5,0.0,0.0
2024-01-04 22:10:00+00,15.6,98.2,847.7,0.946,150.7,0.0,0.0
2024-01-04 22:20:00+00,15.59,98.1,847.795,0.765,144.2,0.0,0.0
2024-01-04 22:30:00+00,15.47,98.1,847.8866,1.27,152.7,0.0,0.0
2024-01-04 22:40:00+00,15.34,98.0,847.9,1.317,158.3,0.234,0.0
2024-01-04 22:50:00+00,15.21,98.0,847.9,1.098,150.9,3.779,0.0
2024-01-04 23:00:00+00,15.15,98.0,847.9966,0.779,138.8,9.97,0.0
2024-01-04 23:10:00+00,15.22,98.0,848.066,1.201,147.3,20.11,0.0
2024-01-04 23:20:00+00,15.38,98.1,848.1566,1.314,159.3,35.99,0.0
2024-01-04 23:30:00+00,16.06,98.1,848.2299,1.275,149.4,60.12,0.0
2024-01-04 23:40:00+00,16.59,98.1,848.3066,0.98,144.1,109.5,0.0
2024-01-04 23:50:00+00,16.8,98.0,848.4,1.05,154.3,130.3,0.0
2024-01-05 00:00:00+00,17.37,97.8,848.4483,0.962,161.6,195.7,0.0
2024-01-05 00:10:00+00,18.23,97.2,848.5,1.288,159.0,254.2,0.0
2024-01-05 00:20:00+00,18.82,94.1,848.5716,1.065,159.3,335.8,0.0
2024-01-05 00:30:00+00,20.34,84.9,848.6266,0.972,181.2,382.5,0.0
2024-01-05 00:40:00+00,21.06,82.0,848.7,0.237,192.2,393.4,0.0
2024-01-05 00:50:00+00,21.53,77.26,848.7666,0.322,209.8,467.5,0.0
2024-01-05 01:00:00+00,21.36,75.03,848.8966,0.475,220.1,499.4,0.0
2024-01-05 01:10:00+00,21.77,72.11,849.0,0.731,229.1,533.4,0.0
2024-01-05 01:20:00+00,21.95,69.88,849.0766,1.436,235.9,563.5,0.0
2024-01-05 01:30:00+00,22.27,68.62,849.0999,1.014,225.7,600.4,0.0
2024-01-05 01:40:00+00,23.81,65.0,849.1834,0.863,158.5,635.7,0.0
2024-01-05 01:50:00+00,24.66,63.69,849.1317,1.17,186.7,668.0,0.0
2024-01-05 02:00:00+00,23.85,65.29,849.2,0.694,239.9,702.6,0.0
2024-01-05 02:10:00+00,23.23,64.62,849.2,1.221,239.3,732.9,0.0
2024-01-05 02:20:00+00,24.27,62.43,849.2,0.594,242.7,776.6,0.0
2024-01-05 02:30:00+00,23.88,65.74,849.2,1.464,240.9,662.8,0.0
2024-01-05 02:40:00+00,23.55,66.59,849.1066,0.972,277.3,607.6,0.0
2024-01-05 02:50:00+00,23.78,69.8,849.005,1.505,292.1,643.4,0.0
2024-01-05 03:00:00+00,24.49,68.4,848.955,1.757,291.0,653.5,0.0
2024-01-05 03:10:00+00,23.66,69.75,848.9,2.589,310.0,655.9,0.0
2024-01-05 03:20:00+00,23.59,71.96,848.9,3.055,307.8,658.5,0.0
2024-01-05 03:30:00+00,23.81,71.11,848.9,2.42,303.0,719.1,0.0
2024-01-05 03:40:00+00,24.44,69.99,848.9,2.141,295.6,792.5,0.0
2024-01-05 03:50:00+00,24.16,70.07,848.8666,2.016,292.9,863.0,0.0
2024-01-05 04:00:00+00,23.93,71.16,848.7999,2.06,296.5,634.7,0.0
2024-01-05 04:10:00+00,23.98,70.39,848.8783,2.363,292.1,589.3,0.0
2024-01-05 04:20:00+00,23.92,70.85,848.7733,2.311,303.8,653.1,0.0
2024-01-05 04:30:00+00,23.59,70.73,848.655,2.369,296.2,507.1,0.0
2024-01-05 04:40:00+00,23.01,72.12,848.5499,2.044,305.4,296.8,0.0
2024-01-05 04:50:00+00,22.59,72.79,848.5,2.269,296.9,315.5,0.0
2024-01-05 05:00:00+00,22.4,74.2,848.455,2.369,313.9,449.5,0.0
2024-01-05 05:10:00+00,23.2,69.1,848.3106,2.447,302.2,562.9,0.0
2024-01-05 05:20:00+00,23.47,69.09,848.1516,2.056,275.1,649.5,0.0
2024-01-05 05:30:00+00,23.87,69.56,848.0999,2.16,296.7,595.0,0.0
2024-01-05 05:40:00+00,23.59,72.26,848.035,2.389,291.1,497.6,0.0
2024-01-05 05:50:00+00,23.22,72.96,847.9167,2.637,306.4,497.9,0.0
2024-01-05 06:00:00+00,23.24,73.04,847.7699,2.818,302.4,611.9,0.0
2024-01-05 06:10:00+00,24.3,70.84,847.7,2.442,296.9,715.8,0.0
2024-01-05 06:20:00+00,22.86,73.28,847.685,2.342,303.1,301.3,0.0
2024-01-05 06:30:00+00,22.62,75.8,847.5433,2.122,292.8,259.0,0.0
2024-01-05 06:40:00+00,22.19,76.91,847.5,2.043,298.6,236.3,0.0
2024-01-05 06:50:00+00,22.16,77.58,847.5,1.895,288.7,213.0,0.0
2024-01-05 07:00:00+00,21.98,79.04,847.4317,2.016,292.5,250.3,0.0
2024-01-05 07:10:00+00,21.28,82.9,847.4,2.013,292.7,197.0,0.0
2024-01-05 07:20:00+00,21.49,84.0,847.32,1.421,301.5,202.8,0.0
2024-01-05 07:30:00+00,21.67,83.1,847.2999,1.204,282.8,215.4,0.0
2024-01-05 07:40:00+00,21.26,82.9,847.2666,1.331,289.1,149.1,0.0
2024-01-05 07:50:00+00,20.76,86.1,847.2,1.774,227.3,50.12,0.0
2024-01-05 08:00:00+00,19.85,91.2,847.1199,1.754,205.1,50.9,0.0
2024-01-05 08:10:00+00,19.62,92.5,847.1054,1.657,214.4,16.35,0.0
2024-01-05 08:20:00+00,19.23,94.2,847.1633,0.992,217.4,18.7,0.0
2024-01-05 08:30:00+00,18.97,95.1,847.205,1.26,199.0,21.55,0.0
2024-01-05 08:40:00+00,18.64,95.5,847.2999,1.272,225.2,22.85,0.0
2024-01-05 08:50:00+00,18.46,96.1,847.2999,0.987,226.5,32.54,0.0
2024-01-05 09:00:00+00,18.46,96.4,847.2999,0.413,178.6,40.49,0.0
2024-01-05 09:10:00+00,18.43,96.2,847.2999,0.065,174.0,43.59,0.0
2024-01-05 09:20:00+00,18.6,96.4,847.3666,0.339,184.7,59.58,0.0
2024-01-05 09:30:00+00,18.75,96.5,847.4,0.67,195.7,58.09,0.0
2024-01-05 09:40:00+00,18.76,96.3,847.4,1.244,157.9,30.98,0.0
2024-01-05 09:50:00+00,18.5,95.3,847.4533,1.104,153.5,53.36,0.0
2024-01-05 10:00:00+00,18.44,94.4,847.5666,1.232,136.5,48.37,0.0
