date,tt,rh,pp,ws,wd,sr,rr
2024-05-09 23:50:00+00,22.05,82.5,923.5106,0.212,99.4,111.0,0.0
2024-05-10 00:00:00+00,22.6,80.8,923.536,0.375,91.1,143.2,0.0
2024-05-10 00:10:00+00,23.09,79.4,923.5827,0.441,100.4,181.7,0.0
2024-05-10 00:20:00+00,23.52,78.07,923.6969,0.555,88.9,217.2,0.0
2024-05-10 00:30:00+00,23.9,77.36,923.8544,0.726,110.3,253.8,0.0
2024-05-10 00:40:00+00,24.18,77.66,923.9529,0.6,98.3,291.8,0.0
2024-05-10 00:50:00+00,24.66,76.34,924.0964,0.529,104.9,331.9,0.0
2024-05-10 01:00:00+00,24.91,75.26,924.1376,0.852,134.6,370.4,0.0
2024-05-10 01:10:00+00,25.03,75.03,924.1945,0.954,119.2,420.8,0.0
2024-05-10 01:20:00+00,25.21,73.81,924.2607,1.459,90.9,462.4,0.0
2024-05-10 01:30:00+00,25.31,73.95,924.3154,1.085,121.8,488.2,0.0
2024-05-10 01:40:00+00,25.63,73.27,924.3818,1.016,132.9,515.6,0.0
2024-05-10 01:50:00+00,25.58,73.19,924.4061,1.538,140.7,546.2,0.0
2024-05-10 02:00:00+00,25.69,72.76,924.4114,1.428,128.0,570.4,0.0
2024-05-10 02:10:00+00,26.12,71.6,924.4022,1.011,129.3,608.3,0.0
2024-05-10 02:20:00+00,26.46,69.94,924.3639,1.597,138.8,633.6,0.0
2024-05-10 02:30:00+00,26.8,68.41,924.3573,1.324,111.8,657.7,0.0
2024-05-10 02:40:00+00,27.22,67.1,924.2914,1.638,105.3,691.2,0.0
2024-05-10 02:50:00+00,27.52,66.16,924.2082,1.409,81.6,713.4,0.0
2024-05-10 03:00:00+00,28.08,64.2,924.1678,0.96,118.4,743.2,0.0
2024-05-10 03:10:00+00,28.26,63.3,924.1458,0.804,125.5,753.3,0.2
2024-05-10 03:20:00+00,28.76,61.97,923.998,0.767,182.5,805.0,0.0
2024-05-10 03:30:00+00,28.91,61.53,923.8847,1.463,155.3,847.0,0.0
2024-05-10 03:40:00+00,29.36,60.5,923.8285,0.835,155.3,896.0,0.0
2024-05-10 03:50:00+00,29.44,60.02,923.7451,1.13,139.9,881.0,0.0
2024-05-10 04:00:00+00,29.43,60.13,923.5606,0.966,203.0,478.9,0.0
2024-05-10 04:10:00+00,28.89,61.05,923.3938,0.567,121.8,279.2,0.0
2024-05-10 04:20:00+00,28.71,60.95,923.3021,0.685,118.1,302.1,0.0
2024-05-10 04:30:00+00,28.96,60.5,923.2142,0.646,180.9,469.8,0.0
2024-05-10 04:40:00+00,29.79,57.23,923.0702,0.705,203.9,878.0,0.0
2024-05-10 04:50:00+00,30.17,55.92,922.9008,0.744,208.4,870.0,0.0
2024-05-10 05:00:00+00,30.85,54.74,922.6487,0.821,119.2,940.0,0.0
2024-05-10 05:10:00+00,30.44,56.12,922.5169,0.645,193.8,231.1,0.0
2024-05-10 05:20:00+00,30.0,57.76,922.4427,0.6,225.6,246.8,0.0
2024-05-10 05:30:00+00,29.89,57.08,922.3531,0.901,150.6,555.7,0.0
2024-05-10 05:40:00+00,30.33,57.12,922.1946,0.752,157.0,455.1,0.0
2024-05-10 05:50:00+00,30.17,61.45,922.1065,1.102,237.2,506.6,0.0
2024-05-10 06:00:00+00,30.47,63.57,922.003,1.436,241.9,481.2,0.0
2024-05-10 06:10:00+00,30.11,65.09,921.8579,1.166,260.6,250.3,0.0
2024-05-10 06:20:00+00,29.95,66.98,921.7192,1.338,241.1,430.1,0.0
2024-05-10 06:30:00+00,30.4,66.64,921.527,0.94,236.8,371.4,0.0
2024-05-10 06:40:00+00,30.5,65.9,921.4159,1.251,253.1,630.7,0.0
2024-05-10 06:50:00+00,30.83,65.72,921.3406,1.257,248.2,625.7,0.0
2024-05-10 07:00:00+00,30.66,66.6,921.2159,1.478,237.1,522.6,0.0
2024-05-10 07:10:00+00,30.71,66.72,921.1085,1.324,252.9,664.3,0.0
2024-05-10 07:20:00+00,30.33,67.55,921.0815,1.41,261.7,271.6,0.0
2024-05-10 07:30:00+00,29.6,69.86,921.0765,0.981,225.4,410.9,0.0
2024-05-10 07:40:00+00,29.79,68.17,921.1281,0.748,206.6,245.4,0.0
2024-05-10 07:50:00+00,29.33,67.22,921.1438,0.934,203.3,58.78,0.0
2024-05-10 08:00:00+00,28.83,68.9,921.157,0.828,236.3,33.92,0.0
2024-05-10 08:10:00+00,28.58,69.86,921.1559,0.574,170.4,39.29,0.0
2024-05-10 08:20:00+00,28.44,70.22,921.1336,0.676,203.7,62.81,0.0
2024-05-10 08:30:00+00,28.42,70.4,921.0809,0.836,190.3,83.8,0.0
2024-05-10 08:40:00+00,27.92,71.59,921.1482,0.967,150.8,53.54,0.0
2024-05-10 08:50:00+00,27.48,72.91,921.1302,0.819,138.1,75.56,0.0
2024-05-10 09:00:00+00,27.19,73.15,921.2986,1.121,136.2,50.81,0.0
2024-05-10 09:10:00+00,27.02,73.45,921.375,1.201,99.6,56.33,0.0
2024-05-10 09:20:00+00,26.92,73.34,921.4527,1.522,98.5,61.89,0.0
2024-05-10 09:30:00+00,26.96,73.44,921.5575,0.996,115.8,53.18,0.0
2024-05-10 09:40:00+00,27.03,73.43,921.572,0.54,136.6,45.65,0.0
2024-05-10 09:50:00+00,26.9,73.36,921.5653,0.757,117.6,47.34,0.0
2024-05-10 10:00:00+00,26.77,73.35,921.6558,0.743,126.7,40.37,0.0
2024-05-10 10:10:00+00,26.67,73.65,921.7767,0.279,141.9,28.33,0.0
2024-05-10 10:20:00+00,26.53,74.18,921.8195,0.317,100.4,16.68,0.0
2024-05-10 10:30:00+00,26.36,74.71,921.8743,0.408,124.3,8.71,0.0
2024-05-10 10:40:00+00,26.26,74.95,921.9402,0.271,178.1,1.722,0.0
2024-05-10 10:50:00+00,26.21,75.1,922.1802,0.348,103.3,0.0,0.0
2024-05-10 11:00:00+00,26.19,75.19,922.2345,0.646,99.1,0.0,0.0
2024-05-10 11:10:00+00,26.05,76.04,922.376,0.525,88.1,0.0,0.0
2024-05-10 11:20:00+00,25.94,76.95,922.511,1.011,129.5,0.0,0.0
2024-05-10 11:30:00+00,25.78,76.73,922.5843,0.556,171.8,0.0,0.0
2024-05-10 11:40:00+00,25.69,76.88,922.6878,0.475,190.8,0.0,0.0
2024-05-10 11:50:00+00,25.51,77.86,922.8306,0.488,173.6,0.0,0.0
2024-05-10 12:00:00+00,25.19,78.35,922.8575,0.271,174.7,0.0,0.0
2024-05-10 12:10:00+00,25.04,78.76,922.9992,0.364,194.8,0.0,0.0
2024-05-10 12:20:00+00,24.96,79.09,923.1418,0.264,168.4,0.0,0.0
2024-05-10 12:30:00+00,24.84,79.82,923.3164,0.581,249.9,0.0,0.0
2024-05-10 12:40:00+00,24.67,80.2,923.321,0.16,291.5,0.0,0.0
2024-05-10 12:50:00+00,24.61,80.8,923.3919,0.445,258.2,0.0,0.0
2024-05-10 13:00:00+00,24.52,81.2,923.462,0.536,268.0,0.0,0.0
2024-05-10 13:10:00+00,24.37,81.8,923.5702,0.546,139.7,0.0,0.0
2024-05-10 13:20:00+00,24.41,81.8,923.675,0.314,207.2,0.0,0.0
2024-05-10 13:30:00+00,24.57,81.5,923.7598,0.34,219.6,0.0,0.0
2024-05-10 13:40:00+00,24.5,81.5,923.788,0.562,244.7,0.0,0.0
2024-05-10 13:50:00+00,24.38,81.7,923.9618,0.665,243.4,0.0,0.0
2024-05-10 14:00:00+00,24.31,81.8,924.1002,0.431,241.5,0.0,0.0
2024-05-10 14:10:00+00,24.21,82.1,924.1377,0.445,259.9,0.0,0.0
2024-05-10 14:20:00+00,24.15,82.4,924.2153,0.236,273.5,0.0,0.0
2024-05-10 14:30:00+00,24.1,82.5,924.2787,0.171,258.5,0.0,0.0
2024-05-10 14:40:00+00,24.06,82.4,924.3513,0.084,325.1,0.0,0.0
2024-05-10 14:50:00+00,24.04,82.5,924.4569,0.09,294.6,0.0,0.0
2024-05-10 15:00:00+00,24.01,82.7,924.5662,0.175,183.2,0.0,0.0
2024-05-10 15:10:00+00,23.91,83.4,924.6106,0.019,182.0,0.0,0.0
2024-05-10 15:20:00+00,23.8,83.6,924.6592,0.01,161.3,0.0,0.0
2024-05-10 15:30:00+00,23.68,83.2,924.6883,0.122,209.5,0.0,0.0
2024-05-10 15:40:00+00,23.67,82.7,924.7121,0.006,169.3,0.0,0.0
2024-05-10 15:50:00+00,23.67,82.3,924.7027,0.275,121.1,0.0,0.0
2024-05-10 16:00:00+00,23.71,82.2,924.6794,0.0,236.4,0.0,0.0
2024-05-10 16:10:00+00,23.76,82.4,924.7631,0.038,163.7,0.0,0.0
2024-05-10 16:20:00+00,23.71,82.7,924.8196,0.037,107.1,0.0,0.0
2024-05-10 16:30:00+00,23.63,82.8,924.8312,0.273,75.75,0.0,0.0
2024-05-10 16:40:00+00,23.64,82.6,924.789,0.047,171.7,0.0,0.0
2024-05-10 16:50:00+00,23.59,82.5,924.6822,0.0,202.4,0.0,0.0
2024-05-10 17:00:00+00,23.55,82.6,924.5081,0.03,118.0,0.0,0.0
2024-05-10 17:10:00+00,23.48,82.7,924.4387,0.256,99.4,0.0,0.0
2024-05-10 17:20:00+00,23.28,82.4,924.4117,0.103,123.4,0.0,0.0
2024-05-10 17:30:00+00,23.14,82.2,924.4226,0.067,186.6,0.0,0.0
2024-05-10 17:40:00+00,23.16,82.0,924.3029,0.019,159.2,0.0,0.0
2024-05-10 17:50:00+00,23.06,82.3,924.231,0.009,232.0,0.0,0.0
2024-05-10 18:00:00+00,22.96,82.5,924.1622,0.025,230.1,0.0,0.0
2024-05-10 18:10:00+00,22.87,82.7,924.1182,0.0,173.5,0.0,0.0
2024-05-10 18:20:00+00,22.72,83.1,924.0235,0.011,114.4,0.0,0.0
2024-05-10 18:30:00+00,22.56,83.4,923.9049,0.101,134.9,0.0,0.0
2024-05-10 18:40:00+00,22.44,83.6,923.8315,0.452,292.8,0.0,0.0
2024-05-10 18:50:00+00,22.36,83.9,923.8214,0.273,49.7,0.0,0.0
2024-05-10 19:00:00+00,22.37,84.2,923.8584,0.0,62.39,0.0,0.0
2024-05-10 19:10:00+00,22.35,84.4,923.8722,0.0,324.4,0.0,0.0
2024-05-10 19:20:00+00,22.32,84.7,923.9412,0.008,217.9,0.0,0.0
2024-05-10 19:30:00+00,22.21,85.1,923.9773,0.004,72.83,0.0,0.0
2024-05-10 19:40:00+00,22.12,85.3,923.9178,0.05,105.4,0.0,0.0
2024-05-10 19:50:00+00,21.99,85.4,923.927,0.01,104.3,0.0,0.0
2024-05-10 20:00:00+00,21.92,85.6,923.9477,0.004,147.5,0.0,0.0
2024-05-10 20:10:00+00,21.88,86.0,923.8525,0.007,140.9,0.0,0.0
2024-05-10 20:20:00+00,21.84,86.2,923.7757,0.148,138.2,0.0,0.0
2024-05-10 20:30:00+00,21.75,86.3,923.8172,0.042,186.6,0.0,0.0
2024-05-10 20:40:00+00,21.66,86.5,923.7862,0.047,143.4,0.0,0.0
2024-05-10 20:50:00+00,21.6,86.4,923.92,0.034,96.1,0.0,0.0
2024-05-10 21:00:00+00,21.58,86.4,924.071,0.103,131.6,0.0,0.0
2024-05-10 21:10:00+00,21.66,86.0,924.1342,0.008,213.1,0.0,0.0
2024-05-10 21:20:00+00,21.75,85.7,924.1232,0.058,145.1,0.0,0.0
2024-05-10 21:30:00+00,21.73,85.5,924.1399,0.059,193.7,0.0,0.0
2024-05-10 21:40:00+00,21.66,85.5,924.1769,0.038,161.5,0.0,0.0
2024-05-10 21:50:00+00,21.61,85.7,924.2848,0.006,196.9,0.0,0.0
2024-05-10 22:00:00+00,21.58,85.8,924.4064,0.096,175.9,0.0,0.0
2024-05-10 22:10:00+00,21.53,86.0,924.4729,0.119,156.8,0.0,0.0
2024-05-10 22:20:00+00,21.51,86.1,924.5522,0.181,84.2,0.0,0.0
2024-05-10 22:30:00+00,21.51,86.2,924.5634,0.031,153.2,0.0,0.0
2024-05-10 22:40:00+00,21.53,86.3,924.6687,0.059,167.3,0.0,0.0
2024-05-10 22:50:00+00,21.62,86.0,924.7475,0.029,198.1,0.0,0.0
2024-05-10 23:00:00+00,21.69,85.9,924.8271,0.281,98.0,1.294,0.0
2024-05-10 23:10:00+00,21.64,85.8,924.8531,0.464,87.3,5.494,0.0
2024-05-10 23:20:00+00,21.61,85.4,924.8106,0.196,90.9,16.79,0.0
2024-05-10 23:30:00+00,21.68,85.7,924.8695,0.051,139.6,40.28,0.0
2024-05-10 23:40:00+00,21.92,85.1,924.8562,0.454,89.3,71.01,0.0
2024-05-10 23:50:00+00,22.24,83.0,924.8653,0.729,82.3,108.0,0.0
2024-05-11 00:00:00+00,22.83,81.3,924.8521,0.178,93.4,146.8,0.0
2024-05-11 00:10:00+00,23.34,79.15,924.9337,0.453,91.8,177.9,0.0
2024-05-11 00:20:00+00,23.78,77.67,925.0409,0.225,103.8,217.6,0.0
2024-05-11 00:30:00+00,24.2,76.6,925.0889,0.461,115.3,241.7,0.0
2024-05-11 00:40:00+00,24.35,77.18,925.1369,0.677,103.2,218.9,0.0
2024-05-11 00:50:00+00,24.55,77.04,925.2397,0.949,111.6,332.1,0.0
2024-05-11 01:00:00+00,24.6,77.19,925.3856,0.971,114.5,199.8,0.0
2024-05-11 01:10:00+00,24.52,77.47,925.4404,1.219,140.6,220.3,0.0
2024-05-11 01:20:00+00,24.54,77.67,925.4594,0.705,110.9,206.5,0.0
2024-05-11 01:30:00+00,24.5,77.87,925.5617,0.947,100.0,195.3,0.0
2024-05-11 01:40:00+00,24.7,77.18,925.4953,0.743,145.9,242.7,0.0
2024-05-11 01:50:00+00,24.96,76.46,925.5605,0.946,137.1,425.6,0.0
2024-05-11 02:00:00+00,25.59,74.57,925.5734,0.859,122.7,627.4,0.0
2024-05-11 02:10:00+00,26.01,72.87,925.4566,1.352,134.1,631.9,0.0
2024-05-11 02:20:00+00,26.59,71.62,925.3704,1.219,92.2,649.6,0.0
2024-05-11 02:30:00+00,26.84,70.52,925.3134,1.187,99.4,662.8,0.0
2024-05-11 02:40:00+00,27.58,68.78,925.1692,0.94,114.5,664.5,0.0
2024-05-11 02:50:00+00,27.77,66.93,925.1037,1.579,108.0,697.1,0.0
2024-05-11 03:00:00+00,27.76,66.68,925.0124,1.051,104.4,744.2,0.0
2024-05-11 03:10:00+00,28.34,64.89,924.979,0.913,139.4,494.4,0.0
2024-05-11 03:20:00+00,28.07,65.25,924.957,1.224,135.0,276.6,0.0
2024-05-11 03:30:00+00,28.17,65.36,924.8618,0.929,134.2,551.0,0.0
2024-05-11 03:40:00+00,28.11,64.73,924.7616,0.844,131.4,368.4,0.0
2024-05-11 03:50:00+00,28.09,64.96,924.6363,1.062,132.2,306.0,0.0
2024-05-11 04:00:00+00,28.34,63.84,924.513,1.312,135.8,608.7,0.0
2024-05-11 04:10:00+00,28.46,62.99,924.4187,1.047,125.0,281.6,0.0
2024-05-11 04:20:00+00,28.32,62.66,924.3063,0.643,137.9,260.3,0.0
2024-05-11 04:30:00+00,28.52,61.5,924.1864,0.767,99.0,314.9,0.0
2024-05-11 04:40:00+00,28.63,60.9,924.0461,0.283,234.3,267.6,0.0
2024-05-11 04:50:00+00,28.79,60.26,923.8876,0.342,225.3,274.2,0.0
2024-05-11 05:00:00+00,28.93,60.43,923.6918,0.573,97.6,309.5,0.0
2024-05-11 05:10:00+00,29.38,59.88,923.585,0.406,195.9,390.5,0.0
2024-05-11 05:20:00+00,29.57,59.58,923.4463,0.703,215.9,387.6,0.0
2024-05-11 05:30:00+00,29.35,60.52,923.308,0.975,139.3,323.9,0.0
2024-05-11 05:40:00+00,28.97,61.89,923.1828,0.849,111.7,178.1,0.0
2024-05-11 05:50:00+00,28.71,63.0,922.9936,0.637,114.9,276.5,0.0
2024-05-11 06:00:00+00,28.95,61.73,922.8018,0.649,156.5,684.9,0.0
2024-05-11 06:10:00+00,29.68,59.73,922.7898,0.642,194.0,404.5,0.0
2024-05-11 06:20:00+00,28.75,70.39,922.7859,1.555,233.2,190.5,0.0
2024-05-11 06:30:00+00,27.67,73.51,922.7358,1.303,255.7,173.3,0.0
2024-05-11 06:40:00+00,27.44,73.82,922.7451,1.562,255.1,123.7,0.0
2024-05-11 06:50:00+00,26.65,75.05,922.7635,0.993,243.9,93.5,0.0
2024-05-11 07:00:00+00,26.74,73.96,922.6997,1.021,260.8,97.7,0.0
2024-05-11 07:10:00+00,27.24,72.87,922.4511,1.089,260.9,144.1,0.0
2024-05-11 07:20:00+00,27.27,73.12,922.3812,0.749,279.2,136.4,0.0
2024-05-11 07:30:00+00,27.3,73.79,922.3068,1.035,267.7,166.6,0.0
2024-05-11 07:40:00+00,27.0,75.8,922.1556,0.724,249.8,242.4,0.0
2024-05-11 07:50:00+00,27.2,75.59,922.0596,0.818,261.8,300.6,0.0
2024-05-11 08:00:00+00,27.18,74.99,922.0758,1.011,232.5,215.4,0.0
2024-05-11 08:10:00+00,27.5,73.05,922.0656,0.849,186.4,266.7,0.0
2024-05-11 08:20:00+00,27.77,71.78,922.0002,0.787,135.9,204.4,0.0
2024-05-11 08:30:00+00,28.06,70.65,921.9186,1.02,99.3,187.6,0.0
2024-05-11 08:40:00+00,28.14,70.26,921.8213,0.798,128.6,173.0,0.0
2024-05-11 08:50:00+00,27.89,70.83,921.7908,0.908,138.2,159.2,0.0
2024-05-11 09:00:00+00,27.65,70.77,921.907,0.993,147.5,160.6,0.0
2024-05-11 09:10:00+00,27.58,70.97,921.9514,0.779,132.9,98.8,0.0
2024-05-11 09:20:00+00,27.39,71.69,922.0745,0.827,153.0,113.6,0.0
2024-05-11 09:30:00+00,27.14,72.17,922.1562,1.179,127.6,90.8,0.0
2024-05-11 09:40:00+00,26.89,71.87,922.2645,0.976,116.7,75.4,0.0
2024-05-11 09:50:00+00,26.76,72.03,922.381,0.929,132.3,42.15,0.0
2024-05-11 10:00:00+00,26.49,72.67,922.5676,0.789,146.9,19.79,0.0
2024-05-11 10:10:00+00,26.17,73.67,922.5796,0.801,135.4,11.8,0.0
2024-05-11 10:20:00+00,26.06,73.96,922.6234,0.633,133.8,7.763,0.0
2024-05-11 10:30:00+00,25.87,74.5,922.7828,0.611,114.5,4.044,0.0
2024-05-11 10:40:00+00,25.72,74.82,922.8554,0.769,134.8,0.745,0.0
2024-05-11 10:50:00+00,25.55,75.26,922.8239,0.797,127.5,0.0,0.0
2024-05-11 11:00:00+00,25.36,75.56,922.8132,0.557,147.2,0.0,0.0
2024-05-11 11:10:00+00,25.21,75.67,922.9484,0.447,158.1,0.0,0.0
2024-05-11 11:20:00+00,25.07,75.72,923.0094,0.467,150.3,0.0,0.0
2024-05-11 11:30:00+00,24.99,75.53,923.0978,0.344,152.5,0.0,0.0
2024-05-11 11:40:00+00,24.96,74.44,923.2174,0.33,142.2,0.0,0.0
2024-05-11 11:50:00+00,24.99,73.42,923.3,0.28,169.0,0.0,0.0
2024-05-11 12:00:00+00,24.99,73.07,923.4806,0.574,113.5,0.0,0.0
2024-05-11 12:10:00+00,24.96,73.06,923.6019,0.255,125.3,0.0,0.0
2024-05-11 12:20:00+00,24.87,73.83,923.6191,0.146,169.2,0.0,0.0
2024-05-11 12:30:00+00,24.69,75.13,923.6914,0.338,134.1,0.0,0.0
2024-05-11 12:40:00+00,24.61,75.86,923.922,0.376,152.5,0.0,0.0
2024-05-11 12:50:00+00,24.54,76.22,924.1817,0.482,139.8,0.0,0.0
2024-05-11 13:00:00+00,24.48,76.37,924.4657,0.197,160.4,0.0,0.0
2024-05-11 13:10:00+00,24.39,76.8,924.6618,0.444,108.2,0.0,0.0
2024-05-11 13:20:00+00,24.31,77.33,924.8415,0.519,120.2,0.0,0.0
2024-05-11 13:30:00+00,24.2,77.6,924.9679,0.159,93.0,0.0,0.0
2024-05-11 13:40:00+00,24.13,77.73,925.0287,0.347,90.5,0.0,0.0
2024-05-11 13:50:00+00,24.2,77.58,925.0784,0.549,84.1,0.0,0.0
2024-05-11 14:00:00+00,24.07,78.05,925.0934,0.135,124.9,0.0,0.0
2024-05-11 14:10:00+00,23.93,78.19,925.1294,0.176,75.15,0.0,0.0
2024-05-11 14:20:00+00,23.87,78.48,925.2582,0.645,80.7,0.0,0.0
2024-05-11 14:30:00+00,23.75,78.64,925.4422,0.585,90.2,0.0,0.0
2024-05-11 14:40:00+00,23.68,78.7,925.4463,0.123,104.0,0.0,0.0
2024-05-11 14:50:00+00,23.63,78.79,925.5107,0.439,80.8,0.0,0.0
2024-05-11 15:00:00+00,23.58,78.97,925.7011,0.437,97.9,0.0,0.0
2024-05-11 15:10:00+00,23.45,79.2,925.748,0.14,125.8,0.0,0.0
2024-05-11 15:20:00+00,23.35,79.25,925.7889,0.117,132.4,0.0,0.0
2024-05-11 15:30:00+00,23.24,79.59,925.7823,0.099,51.13,0.0,0.0
2024-05-11 15:40:00+00,23.17,79.83,925.8005,0.014,196.4,0.0,0.0
2024-05-11 15:50:00+00,23.12,80.1,925.6638,0.081,141.6,0.0,0.0
2024-05-11 16:00:00+00,23.02,80.6,925.6665,0.112,105.1,0.0,0.0
2024-05-11 16:10:00+00,22.91,81.1,925.7032,0.058,166.3,0.0,0.0
2024-05-11 16:20:00+00,22.81,81.5,925.7158,0.252,98.0,0.0,0.0
2024-05-11 16:30:00+00,22.73,81.9,925.6926,0.053,126.1,0.0,0.0
2024-05-11 16:40:00+00,22.63,82.3,925.6918,0.044,114.5,0.0,0.0
2024-05-11 16:50:00+00,22.5,82.8,925.6602,0.04,210.0,0.0,0.0
2024-05-11 17:00:00+00,22.42,83.1,925.555,0.012,198.4,0.0,0.0
2024-05-11 17:10:00+00,22.32,83.3,925.2898,0.0,72.46,0.0,0.0
2024-05-11 17:20:00+00,22.26,83.6,925.214,0.202,148.8,0.0,0.0
2024-05-11 17:30:00+00,22.1,83.3,925.1573,0.054,204.7,0.0,0.0
2024-05-11 17:40:00+00,22.03,83.1,925.0647,0.136,125.2,0.0,0.0
2024-05-11 17:50:00+00,21.97,83.2,924.9411,0.09,232.4,0.0,0.0
2024-05-11 18:00:00+00,21.93,83.6,924.8405,0.021,198.4,0.0,0.0
2024-05-11 18:10:00+00,21.97,83.4,924.8009,0.123,106.2,0.0,0.0
2024-05-11 18:20:00+00,21.96,83.1,924.8022,0.009,132.8,0.0,0.0
2024-05-11 18:30:00+00,21.91,83.2,924.5822,0.005,189.2,0.0,0.0
2024-05-11 18:40:00+00,21.88,83.3,924.5192,0.005,211.1,0.0,0.0
2024-05-11 18:50:00+00,21.84,83.1,924.4955,0.258,193.1,0.0,0.0
2024-05-11 19:00:00+00,21.82,83.0,924.4393,0.05,163.6,0.0,0.0
2024-05-11 19:10:00+00,21.76,83.0,924.3349,0.0,119.9,0.0,0.0
2024-05-11 19:20:00+00,21.74,83.2,924.2329,0.0,102.0,0.0,0.0
2024-05-11 19:30:00+00,21.69,83.5,924.1837,0.066,173.7,0.0,0.0
2024-05-11 19:40:00+00,21.62,83.6,924.0217,0.042,153.9,0.0,0.0
2024-05-11 19:50:00+00,21.56,83.8,924.0192,0.0,158.0,0.0,0.0
2024-05-11 20:00:00+00,21.51,84.1,923.9245,0.021,241.0,0.0,0.0
2024-05-11 20:10:00+00,21.49,84.2,923.9911,0.024,171.4,0.0,0.0
2024-05-11 20:20:00+00,21.52,84.0,923.9268,0.054,210.0,0.0,0.0
2024-05-11 20:30:00+00,21.51,83.8,923.8671,0.035,192.8,0.0,0.0
2024-05-11 20:40:00+00,21.52,83.4,923.7921,0.066,209.7,0.0,0.0
2024-05-11 20:50:00+00,21.51,83.3,923.8451,0.055,173.4,0.0,0.0
2024-05-11 21:00:00+00,21.48,83.6,923.8613,0.011,190.5,0.0,0.0
2024-05-11 21:10:00+00,21.41,83.9,923.9175,0.066,146.1,0.0,0.0
2024-05-11 21:20:00+00,21.36,84.3,923.9268,0.023,203.7,0.0,0.0
2024-05-11 21:30:00+00,21.31,84.6,923.842,0.094,133.4,0.0,0.0
2024-05-11 21:40:00+00,21.29,84.8,923.7595,0.139,142.0,0.0,0.0
2024-05-11 21:50:00+00,21.26,85.0,923.7027,0.058,97.4,0.0,0.0
2024-05-11 22:00:00+00,21.35,85.4,923.7444,0.008,123.5,0.0,0.0
2024-05-11 22:10:00+00,21.42,85.4,923.8006,0.012,188.6,0.0,0.0
2024-05-11 22:20:00+00,21.4,85.6,923.821,0.002,182.7,0.0,0.0
2024-05-11 22:30:00+00,21.41,85.7,923.9519,0.019,181.9,0.0,0.0
2024-05-11 22:40:00+00,21.42,85.6,924.1496,0.33,94.7,0.0,0.0
2024-05-11 22:50:00+00,21.43,85.5,924.2326,0.314,72.05,0.0,0.0
2024-05-11 23:00:00+00,21.45,85.6,924.2426,0.058,114.1,1.906,0.0
2024-05-11 23:10:00+00,21.46,85.5,924.3081,0.071,185.1,10.51,0.0
2024-05-11 23:20:00+00,21.57,85.6,924.439,0.395,135.8,17.06,0.0
2024-05-11 23:30:00+00,21.66,85.0,924.5524,0.336,77.52,31.48,0.0
2024-05-11 23:40:00+00,21.97,84.5,924.656,0.212,72.7,65.6,0.0
2024-05-11 23:50:00+00,22.54,83.3,924.8459,0.44,88.0,103.1,0.0
2024-05-12 00:00:00+00,23.06,81.8,924.9394,0.627,78.65,168.5,0.0
2024-05-12 00:10:00+00,23.66,79.9,925.0817,0.587,90.9,219.5,0.0
2024-05-12 00:20:00+00,23.95,79.07,925.1256,0.496,107.5,270.4,0.0
2024-05-12 00:30:00+00,24.24,78.3,925.3139,0.647,136.4,289.5,0.0
2024-05-12 00:40:00+00,24.42,77.96,925.3337,0.535,107.8,326.7,0.0
2024-05-12 00:50:00+00,25.06,76.6,925.3174,0.424,134.3,353.4,0.0
2024-05-12 01:00:00+00,25.19,75.73,925.3618,0.658,125.0,393.0,0.0
2024-05-12 01:10:00+00,25.21,75.97,925.3753,1.142,134.1,431.8,0.0
2024-05-12 01:20:00+00,25.17,75.68,925.4047,1.043,130.6,462.0,0.0
2024-05-12 01:30:00+00,25.55,75.14,925.3601,0.852,174.4,504.4,0.0
2024-05-12 01:40:00+00,26.06,72.8,925.299,0.874,146.9,545.2,0.0
2024-05-12 01:50:00+00,26.09,72.08,925.3232,0.853,112.6,570.3,0.0
2024-05-12 02:00:00+00,26.51,70.88,925.2937,0.813,106.0,608.0,0.0
2024-05-12 02:10:00+00,26.81,70.08,925.2785,0.86,148.5,649.0,0.0
2024-05-12 02:20:00+00,27.14,68.54,925.2164,1.227,170.7,663.7,0.0
2024-05-12 02:30:00+00,27.43,67.44,925.1862,0.854,151.6,712.4,0.0
2024-05-12 02:40:00+00,27.73,65.47,925.1459,1.545,130.1,742.2,0.0
2024-05-12 02:50:00+00,27.9,65.13,925.0676,1.457,122.8,762.8,0.0
2024-05-12 03:00:00+00,28.02,64.24,924.9398,1.075,126.2,696.2,0.0
2024-05-12 03:10:00+00,27.73,65.02,924.8128,1.665,116.3,431.1,0.0
2024-05-12 03:20:00+00,28.17,63.42,924.7541,0.61,117.5,796.5,0.0
2024-05-12 03:30:00+00,28.78,58.28,924.5812,1.312,128.4,692.0,0.0
2024-05-12 03:40:00+00,29.17,57.33,924.4335,1.849,132.6,861.0,0.0
2024-05-12 03:50:00+00,29.33,57.59,924.392,1.373,117.9,881.0,0.0
2024-05-12 04:00:00+00,29.8,57.5,924.363,0.489,162.9,917.0,0.0
2024-05-12 04:10:00+00,30.07,55.65,924.1045,1.429,124.3,957.0,0.0
2024-05-12 04:20:00+00,30.27,55.41,923.8914,0.608,137.9,959.0,0.0
2024-05-12 04:30:00+00,30.18,54.74,923.7314,1.499,110.7,967.0,0.0
2024-05-12 04:40:00+00,30.34,53.09,923.5921,1.025,96.3,973.0,0.0
