date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:40:00+00,28.22,85.1,1003.1,1.507,258.2,419.4,0.0
2024-01-03 04:50:00+00,28.45,83.2,1002.99,1.442,259.8,389.2,0.0
2024-01-03 05:00:00+00,28.48,83.7,1002.795,1.201,249.7,437.9,0.0
2024-01-03 05:10:00+00,28.81,82.0,1002.38,1.978,263.8,513.1,0.0
2024-01-03 05:20:00+00,29.02,81.2,1002.135,1.752,265.7,576.3,0.0
2024-01-03 05:30:00+00,29.42,80.4,1001.945,1.221,271.3,652.3,0.0
2024-01-03 05:40:00+00,29.85,78.14,1001.915,1.918,270.5,553.0,0.0
2024-01-03 05:50:00+00,29.59,77.76,1001.82,1.83,257.4,580.5,0.0
2024-01-03 06:00:00+00,29.71,78.42,1001.58,1.279,268.1,438.8,0.0
2024-01-03 06:10:00+00,29.68,77.29,1001.25,1.728,283.2,492.7,0.0
2024-01-03 06:20:00+00,29.77,77.69,1000.95,1.178,262.7,382.0,0.0
2024-01-03 06:30:00+00,29.75,77.34,1000.905,1.44,287.6,439.3,0.0
2024-01-03 06:40:00+00,29.93,76.43,1000.94,1.55,236.0,513.8,0.0
2024-01-03 06:50:00+00,30.2,76.2,1000.78,1.247,266.7,560.3,0.0
2024-01-03 07:00:00+00,30.16,74.8,1000.56,1.97,273.6,414.5,0.0
2024-01-03 07:10:00+00,29.95,75.19,1000.33,1.42,278.5,309.6,0.0
2024-01-03 07:20:00+00,29.76,76.19,1000.185,1.431,274.6,258.4,0.0
2024-01-03 07:30:00+00,29.78,76.45,1000.1,1.136,281.4,278.9,0.0
2024-01-03 07:40:00+00,29.82,76.67,1000.1,1.478,285.9,316.7,0.0
2024-01-03 07:50:00+00,29.96,76.23,1000.04,1.49,271.2,326.4,0.0
2024-01-03 08:00:00+00,29.99,76.4,1000.0,1.343,266.6,283.5,0.0
2024-01-03 08:10:00+00,30.01,75.19,999.885,1.597,253.8,275.8,0.0
2024-01-03 08:20:00+00,30.01,75.8,999.8699,1.218,236.3,318.0,0.0
2024-01-03 08:30:00+00,30.26,74.94,999.93,1.262,260.8,423.3,0.0
2024-01-03 08:40:00+00,30.48,74.48,1000.0,1.006,295.7,331.0,0.0
2024-01-03 08:50:00+00,30.41,73.84,1000.0,1.123,280.5,289.4,0.0
2024-01-03 09:00:00+00,30.46,74.25,999.935,1.184,287.5,276.5,0.0
2024-01-03 09:10:00+00,30.41,74.64,999.8199,0.582,256.0,226.9,0.0
2024-01-03 09:20:00+00,30.37,73.81,999.9,0.69,272.8,165.3,0.0
2024-01-03 09:30:00+00,30.08,75.58,999.965,1.156,265.6,126.6,0.0
2024-01-03 09:40:00+00,29.84,74.46,1000.0,1.2,302.3,97.2,0.0
2024-01-03 09:50:00+00,29.6,74.78,1000.045,0.82,285.4,75.88,0.0
2024-01-03 10:00:00+00,29.45,76.11,1000.1,0.833,271.4,67.1,0.0
2024-01-03 10:10:00+00,29.32,77.57,1000.1,0.686,272.2,56.3,0.0
2024-01-03 10:20:00+00,29.14,79.27,1000.1,0.68,315.3,47.68,0.0
2024-01-03 10:30:00+00,29.02,80.7,1000.195,0.457,274.1,40.05,0.0
2024-01-03 10:40:00+00,28.88,82.5,1000.345,0.368,302.2,30.5,0.0
2024-01-03 10:50:00+00,28.57,84.1,1000.53,0.298,285.2,20.0,0.0
2024-01-03 11:00:00+00,28.36,84.5,1000.615,0.418,269.8,9.28,0.0
2024-01-03 11:10:00+00,28.22,84.3,1000.765,0.404,284.0,1.82,0.0
2024-01-03 11:20:00+00,28.12,84.1,1000.86,0.425,279.1,0.0,0.0
2024-01-03 11:30:00+00,28.0,84.6,1000.975,0.254,286.8,0.0,0.0
2024-01-03 11:40:00+00,27.9,85.4,1001.1,0.425,261.6,0.0,0.0
2024-01-03 11:50:00+00,27.79,85.3,1001.275,0.266,280.8,0.0,0.0
2024-01-03 12:00:00+00,27.8,85.6,1001.565,0.491,299.5,0.0,0.0
2024-01-03 12:10:00+00,27.88,86.1,1001.81,0.315,300.6,0.0,0.0
2024-01-03 12:20:00+00,27.85,87.0,1002.0,0.347,282.6,0.0,0.0
2024-01-03 12:30:00+00,27.77,86.8,1002.205,0.302,283.9,0.0,0.0
2024-01-03 12:40:00+00,27.73,86.3,1002.36,0.42,262.5,0.0,0.0
2024-01-03 12:50:00+00,27.78,86.2,1002.4,0.482,260.2,0.0,0.0
2024-01-03 13:00:00+00,27.82,86.7,1002.4,0.55,241.2,0.0,0.0
2024-01-03 13:10:00+00,27.69,86.4,1002.5,0.316,226.9,0.0,0.0
2024-01-03 13:20:00+00,27.63,87.1,1002.63,0.322,259.1,0.0,0.0
2024-01-03 13:30:00+00,27.67,87.9,1002.7,0.232,264.4,0.0,0.0
2024-01-03 13:40:00+00,27.6,88.6,1002.7,0.628,242.5,0.0,0.0
2024-01-03 13:50:00+00,27.49,88.7,1002.7,0.206,246.7,0.0,0.0
2024-01-03 14:00:00+00,27.44,89.3,1002.795,0.194,242.6,0.0,0.0
2024-01-03 14:10:00+00,27.45,89.7,1002.8,0.2,231.2,0.0,0.0
2024-01-03 14:20:00+00,27.36,89.8,1002.8,0.327,251.1,0.0,0.0
2024-01-03 14:30:00+00,27.42,90.5,1002.8,0.408,266.7,0.0,0.0
2024-01-03 14:40:00+00,27.47,88.6,1002.8,1.011,254.6,0.0,0.0
2024-01-03 14:50:00+00,27.77,85.9,1002.8,1.359,265.8,0.0,0.0
2024-01-03 15:00:00+00,27.89,85.3,1002.7,0.95,266.6,0.0,0.0
2024-01-03 15:10:00+00,27.78,86.0,1002.575,0.632,286.9,0.0,0.0
2024-01-03 15:20:00+00,27.6,87.0,1002.385,0.738,267.4,0.0,0.0
2024-01-03 15:30:00+00,27.39,87.6,1002.3,0.691,267.3,0.0,0.0
2024-01-03 15:40:00+00,27.18,88.3,1002.3,0.658,278.3,0.0,0.0
2024-01-03 15:50:00+00,27.09,88.8,1002.3,0.897,275.3,0.0,0.0
2024-01-03 16:00:00+00,27.01,89.3,1002.245,0.804,257.5,0.0,0.0
2024-01-03 16:10:00+00,26.94,89.5,1002.16,1.002,272.0,0.0,0.0
2024-01-03 16:20:00+00,26.93,89.5,1002.1,0.766,271.2,0.0,0.0
2024-01-03 16:30:00+00,26.88,90.0,1002.045,0.749,281.1,0.0,0.0
2024-01-03 16:40:00+00,26.85,90.5,1002.0,0.759,277.8,0.0,0.0
2024-01-03 16:50:00+00,26.77,91.0,1002.0,0.993,264.9,0.0,0.0
2024-01-03 17:00:00+00,26.75,91.0,1001.88,0.954,281.9,0.0,0.0
2024-01-03 17:10:00+00,26.72,90.9,1001.75,0.932,294.5,0.0,0.0
2024-01-03 17:20:00+00,26.7,91.2,1001.625,0.857,293.5,0.0,0.0
2024-01-03 17:30:00+00,26.7,91.2,1001.5,0.758,288.1,0.0,0.0
2024-01-03 17:40:00+00,26.73,90.9,1001.32,1.095,271.9,0.0,0.0
2024-01-03 17:50:00+00,26.72,90.7,1001.155,1.363,280.2,0.0,0.0
2024-01-03 18:00:00+00,26.71,90.3,1001.01,1.285,269.6,0.0,0.0
2024-01-03 18:10:00+00,26.69,90.4,1000.925,1.008,265.5,0.0,0.0
2024-01-03 18:20:00+00,26.61,90.8,1001.0,0.97,264.1,0.0,0.0
2024-01-03 18:30:00+00,26.56,91.1,1000.94,0.891,270.1,0.0,0.0
2024-01-03 18:40:00+00,26.47,91.5,1000.83,0.817,252.4,0.0,0.0
2024-01-03 18:50:00+00,26.38,91.9,1000.815,0.697,247.8,0.0,0.0
2024-01-03 19:00:00+00,26.29,92.4,1000.815,0.597,259.0,0.0,0.0
2024-01-03 19:10:00+00,26.21,92.9,1000.66,0.643,276.9,0.0,0.0
2024-01-03 19:20:00+00,26.18,93.3,1000.585,0.879,271.2,0.0,0.0
2024-01-03 19:30:00+00,26.14,93.3,1000.5,1.168,277.1,0.0,0.0
2024-01-03 19:40:00+00,26.12,93.3,1000.36,0.891,275.8,0.0,0.0
2024-01-03 19:50:00+00,26.12,93.2,1000.19,0.945,239.0,0.0,0.0
2024-01-03 20:00:00+00,26.01,93.2,1000.03,0.145,230.6,0.0,0.0
2024-01-03 20:10:00+00,25.91,93.7,1000.09,0.359,271.9,0.0,0.0
2024-01-03 20:20:00+00,25.91,94.2,1000.185,0.704,295.4,0.0,0.0
2024-01-03 20:30:00+00,25.88,94.5,1000.275,0.567,214.5,0.0,0.0
2024-01-03 20:40:00+00,25.8,94.5,1000.355,0.016,140.2,0.0,0.0
2024-01-03 20:50:00+00,25.66,94.8,1000.305,0.0,147.1,0.0,0.0
2024-01-03 21:00:00+00,25.53,95.0,1000.215,0.793,248.2,0.0,0.0
2024-01-03 21:10:00+00,25.47,95.1,1000.345,0.583,269.3,0.0,0.0
2024-01-03 21:20:00+00,25.52,94.8,1000.565,0.597,297.1,0.0,0.0
2024-01-03 21:30:00+00,25.53,94.4,1000.555,0.482,292.9,0.0,0.0
2024-01-03 21:40:00+00,25.52,94.4,1000.6,0.574,304.5,0.0,0.0
2024-01-03 21:50:00+00,25.5,94.3,1000.765,0.53,313.0,0.0,0.0
2024-01-03 22:00:00+00,25.48,94.1,1000.835,0.652,274.5,0.0,0.0
2024-01-03 22:10:00+00,25.43,94.2,1000.97,0.369,308.0,0.0,0.0
2024-01-03 22:20:00+00,25.39,94.5,1000.98,0.171,211.9,0.0,0.0
2024-01-03 22:30:00+00,25.31,94.7,1001.045,0.131,305.8,0.0,0.0
2024-01-03 22:40:00+00,25.34,95.1,1001.18,0.597,321.1,1.733,0.0
2024-01-03 22:50:00+00,25.4,95.0,1001.3,0.447,311.6,6.374,0.0
2024-01-03 23:00:00+00,25.42,95.0,1001.405,0.272,273.5,16.16,0.0
2024-01-03 23:10:00+00,25.42,94.9,1001.715,0.77,258.6,27.11,0.0
2024-01-03 23:20:00+00,25.54,93.9,1002.05,0.741,224.1,35.53,0.0
2024-01-03 23:30:00+00,25.71,92.6,1002.265,0.447,213.7,48.04,0.0
2024-01-03 23:40:00+00,25.97,91.3,1002.465,0.451,190.1,65.54,0.0
2024-01-03 23:50:00+00,26.22,90.8,1002.72,0.578,181.2,87.0,0.0
2024-01-04 00:00:00+00,26.43,89.3,1002.915,0.407,185.1,108.2,0.0
2024-01-04 00:10:00+00,26.72,88.1,1003.08,0.602,188.0,131.8,0.0
2024-01-04 00:20:00+00,27.07,85.5,1003.29,0.612,173.9,156.0,0.0
2024-01-04 00:30:00+00,27.46,84.2,1003.435,0.338,176.4,180.4,0.0
2024-01-04 00:40:00+00,27.84,83.0,1003.525,0.517,151.1,212.9,0.0
2024-01-04 00:50:00+00,28.26,81.5,1003.645,0.461,197.6,262.6,0.0
2024-01-04 01:00:00+00,28.68,79.87,1003.7,0.138,210.3,248.4,0.0
2024-01-04 01:10:00+00,28.84,77.27,1003.7,0.271,159.0,266.0,0.0
2024-01-04 01:20:00+00,29.1,75.19,1003.7,0.512,204.9,294.8,0.0
2024-01-04 01:30:00+00,29.25,74.98,1003.7,0.925,146.5,300.7,0.0
2024-01-04 01:40:00+00,29.41,73.9,1003.62,0.338,136.7,307.3,0.0
2024-01-04 01:50:00+00,29.69,72.39,1003.6,0.119,130.1,300.4,0.0
2024-01-04 02:00:00+00,29.94,73.07,1003.515,0.345,184.8,355.6,0.2
2024-01-04 02:10:00+00,30.09,73.08,1003.4,0.401,164.9,486.2,0.0
2024-01-04 02:20:00+00,30.51,72.39,1003.325,0.649,146.8,549.5,0.0
2024-01-04 02:30:00+00,30.64,69.73,1003.215,0.703,183.1,466.3,0.0
2024-01-04 02:40:00+00,30.59,69.62,1003.2,0.277,179.6,398.3,0.0
2024-01-04 02:50:00+00,30.74,70.9,1003.1,0.505,181.2,268.9,0.0
2024-01-04 03:00:00+00,30.5,70.13,1003.1,0.541,172.0,261.7,0.0
2024-01-04 03:10:00+00,30.54,69.58,1003.1,0.045,244.5,300.6,0.0
2024-01-04 03:20:00+00,30.69,71.53,1003.1,0.581,174.0,342.9,0.0
2024-01-04 03:30:00+00,30.89,69.15,1003.02,0.446,138.3,333.1,0.0
2024-01-04 03:40:00+00,30.77,69.46,1002.92,0.341,111.6,303.2,0.0
2024-01-04 03:50:00+00,30.75,69.42,1002.9,0.526,165.1,309.1,0.0
2024-01-04 04:00:00+00,30.93,69.28,1002.91,1.087,314.6,383.4,0.0
2024-01-04 04:10:00+00,30.92,69.42,1002.955,1.055,264.4,536.7,0.0
2024-01-04 04:20:00+00,31.36,67.1,1002.9,1.268,266.1,567.5,0.0
2024-01-04 04:30:00+00,31.44,65.88,1002.785,1.12,234.8,508.4,0.0
2024-01-04 04:40:00+00,31.56,66.58,1002.6,1.263,291.7,563.2,0.0
2024-01-04 04:50:00+00,31.62,66.26,1002.355,1.398,250.6,639.3,0.0
2024-01-04 05:00:00+00,31.96,65.68,1002.0,1.294,278.9,693.1,0.0
2024-01-04 05:10:00+00,31.76,67.17,1001.895,1.199,266.4,379.3,0.0
2024-01-04 05:20:00+00,31.68,68.5,1001.735,0.866,183.2,368.8,0.0
2024-01-04 05:30:00+00,31.34,67.93,1001.575,1.008,231.7,252.2,0.0
2024-01-04 05:40:00+00,31.23,70.29,1001.365,0.887,245.4,325.4,0.0
2024-01-04 05:50:00+00,31.5,67.64,1001.275,1.302,211.3,352.5,0.0
2024-01-04 06:00:00+00,31.45,67.49,1001.2,1.655,258.2,270.2,0.0
2024-01-04 06:10:00+00,30.93,69.99,1001.125,1.653,241.1,101.2,0.0
2024-01-04 06:20:00+00,30.38,72.36,1000.94,1.731,285.3,161.0,0.0
2024-01-04 06:30:00+00,29.88,72.47,1000.865,3.054,298.8,60.08,0.0
2024-01-04 06:40:00+00,28.94,76.09,1000.905,2.353,327.0,69.05,0.0
2024-01-04 06:50:00+00,28.58,78.37,1001.105,2.023,310.7,63.93,0.0
2024-01-04 07:00:00+00,28.03,80.9,1001.35,2.216,305.0,14.74,0.0
2024-01-04 07:10:00+00,27.48,82.9,1001.48,1.902,291.8,9.25,0.0
2024-01-04 07:20:00+00,26.73,85.6,1001.795,1.32,149.7,5.997,0.0
2024-01-04 07:30:00+00,26.27,88.4,1002.175,1.021,123.3,0.034,0.0
2024-01-04 07:40:00+00,25.86,90.7,1002.4,0.972,88.5,1.314,1.6
2024-01-04 07:50:00+00,25.37,93.2,1002.35,0.528,95.8,5.431,1.2
2024-01-04 08:00:00+00,25.14,94.6,1002.465,0.353,69.01,6.034,0.6
2024-01-04 08:10:00+00,25.15,95.6,1002.375,0.543,114.0,7.526,0.6
2024-01-04 08:20:00+00,25.1,95.9,1002.3,0.336,96.2,8.33,0.6
2024-01-04 08:30:00+00,24.97,95.8,1002.385,0.547,84.1,8.45,0.4
2024-01-04 08:40:00+00,24.98,96.1,1002.4,0.439,116.5,9.64,0.2
2024-01-04 08:50:00+00,24.97,96.4,1002.4,0.888,162.5,10.73,0.2
2024-01-04 09:00:00+00,25.01,96.6,1002.4,0.871,138.5,10.93,0.0
2024-01-04 09:10:00+00,24.97,96.6,1002.305,0.918,153.3,11.32,0.2
2024-01-04 09:20:00+00,24.83,96.3,1002.3,0.922,134.6,11.93,0.2
2024-01-04 09:30:00+00,24.8,96.3,1002.405,0.409,119.0,12.91,0.4
2024-01-04 09:40:00+00,24.71,96.3,1002.555,0.25,113.4,13.78,0.4
2024-01-04 09:50:00+00,24.73,96.4,1002.725,0.087,109.1,13.28,0.4
2024-01-04 10:00:00+00,24.87,96.7,1002.855,0.275,127.3,12.08,0.4
2024-01-04 10:10:00+00,24.88,96.8,1002.965,0.438,118.5,10.76,0.2
2024-01-04 10:20:00+00,24.87,96.8,1003.085,0.334,106.7,7.924,0.2
2024-01-04 10:30:00+00,24.85,96.8,1003.245,0.552,86.4,7.472,0.2
2024-01-04 10:40:00+00,24.83,96.8,1003.425,0.602,78.22,4.965,0.0
2024-01-04 10:50:00+00,24.85,96.8,1003.565,0.169,51.56,3.267,0.0
2024-01-04 11:00:00+00,24.86,96.8,1003.765,0.144,93.8,1.506,0.0
2024-01-04 11:10:00+00,24.91,96.9,1004.005,0.456,83.3,0.247,0.2
2024-01-04 11:20:00+00,24.86,96.8,1004.18,0.407,85.2,0.0,0.0
2024-01-04 11:30:00+00,24.84,96.8,1004.33,0.14,49.61,0.0,0.0
2024-01-04 11:40:00+00,24.89,96.9,1004.4,0.098,35.6,0.0,0.0
2024-01-04 11:50:00+00,24.86,96.8,1004.45,0.078,32.75,0.0,0.0
2024-01-04 12:00:00+00,24.86,96.9,1004.5,0.303,39.06,0.0,0.0
2024-01-04 12:10:00+00,24.88,96.9,1004.635,0.0,14.39,0.0,0.0
2024-01-04 12:20:00+00,24.87,96.9,1004.705,0.08,30.01,0.0,0.0
2024-01-04 12:30:00+00,24.85,96.9,1004.85,0.319,180.2,0.0,0.2
2024-01-04 12:40:00+00,24.85,96.9,1004.9,0.083,109.7,0.0,0.0
2024-01-04 12:50:00+00,24.78,96.9,1004.9,0.08,75.74,0.0,0.2
2024-01-04 13:00:00+00,24.76,96.8,1004.995,0.165,113.0,0.0,0.0
2024-01-04 13:10:00+00,24.73,96.8,1005.0,0.18,197.5,0.0,0.0
2024-01-04 13:20:00+00,24.74,96.9,1004.905,0.075,142.6,0.0,0.0
2024-01-04 13:30:00+00,24.74,97.0,1004.9,0.0,80.7,0.0,0.2
2024-01-04 13:40:00+00,24.69,97.0,1004.91,0.048,241.5,0.0,0.0
2024-01-04 13:50:00+00,24.69,97.0,1005.05,0.0,148.0,0.0,0.0
2024-01-04 14:00:00+00,24.71,97.0,1005.165,0.0,294.0,0.0,0.2
2024-01-04 14:10:00+00,24.71,97.1,1005.2,0.0,325.8,0.0,0.0
2024-01-04 14:20:00+00,24.71,97.1,1005.245,0.226,127.4,0.0,0.0
2024-01-04 14:30:00+00,24.72,97.2,1005.35,0.035,212.6,0.0,0.0
2024-01-04 14:40:00+00,24.77,97.2,1005.4,0.0,320.5,0.0,0.2
2024-01-04 14:50:00+00,24.81,97.3,1005.49,0.093,313.2,0.0,0.0
2024-01-04 15:00:00+00,24.79,97.3,1005.515,0.0,306.1,0.0,0.2
2024-01-04 15:10:00+00,24.84,97.3,1005.6,0.0,334.1,0.0,0.0
2024-01-04 15:20:00+00,24.81,97.3,1005.635,0.0,316.8,0.0,0.2
2024-01-04 15:30:00+00,24.78,97.2,1005.7,0.052,315.5,0.0,0.0
2024-01-04 15:40:00+00,24.77,97.3,1005.7,0.199,295.5,0.0,0.0
2024-01-04 15:50:00+00,24.79,97.2,1005.7,0.013,255.8,0.0,0.2
2024-01-04 16:00:00+00,24.76,97.2,1005.63,0.141,258.5,0.0,0.2
2024-01-04 16:10:00+00,24.77,97.2,1005.525,0.284,236.1,0.0,0.0
2024-01-04 16:20:00+00,24.77,97.2,1005.5,0.323,242.5,0.0,0.0
2024-01-04 16:30:00+00,24.83,97.3,1005.465,0.523,224.9,0.0,0.0
2024-01-04 16:40:00+00,24.86,97.3,1005.355,0.311,199.0,0.0,0.2
2024-01-04 16:50:00+00,24.86,97.3,1005.235,0.362,229.6,0.0,0.0
2024-01-04 17:00:00+00,24.85,97.3,1005.075,0.396,188.6,0.0,0.0
2024-01-04 17:10:00+00,24.81,97.3,1004.96,0.411,208.6,0.0,0.0
2024-01-04 17:20:00+00,24.77,97.2,1004.825,0.234,225.6,0.0,0.2
2024-01-04 17:30:00+00,24.73,97.2,1004.635,0.159,220.9,0.0,0.0
2024-01-04 17:40:00+00,24.75,97.2,1004.44,0.298,199.0,0.0,0.0
2024-01-04 17:50:00+00,24.74,97.3,1004.23,0.434,217.3,0.0,0.0
2024-01-04 18:00:00+00,24.73,97.3,1003.975,0.428,216.0,0.0,0.0
2024-01-04 18:10:00+00,24.73,97.3,1003.74,0.289,216.9,0.0,0.2
2024-01-04 18:20:00+00,24.73,97.3,1003.56,0.388,242.8,0.0,0.0
2024-01-04 18:30:00+00,24.73,97.3,1003.36,0.301,236.8,0.0,0.0
2024-01-04 18:40:00+00,24.73,97.3,1003.15,0.232,203.2,0.0,0.0
2024-01-04 18:50:00+00,24.7,97.3,1002.925,0.063,218.2,0.0,0.2
2024-01-04 19:00:00+00,24.68,97.3,1002.71,0.062,231.0,0.0,0.0
2024-01-04 19:10:00+00,24.66,97.3,1002.56,0.013,228.7,0.0,0.0
2024-01-04 19:20:00+00,24.7,97.4,1002.46,0.151,239.5,0.0,0.0
2024-01-04 19:30:00+00,24.67,97.4,1002.335,0.016,227.4,0.0,0.0
2024-01-04 19:40:00+00,24.68,97.4,1002.25,0.0,230.9,0.0,0.0
2024-01-04 19:50:00+00,24.7,97.4,1002.145,0.0,238.8,0.0,0.0
2024-01-04 20:00:00+00,24.66,97.4,1002.095,0.087,263.4,0.0,0.0
2024-01-04 20:10:00+00,24.67,97.4,1002.0,0.136,280.6,0.0,0.0
2024-01-04 20:20:00+00,24.69,97.4,1001.96,0.0,300.6,0.0,0.0
2024-01-04 20:30:00+00,24.69,97.4,1001.9,0.138,269.1,0.0,0.0
2024-01-04 20:40:00+00,24.66,97.4,1001.9,0.177,264.9,0.0,0.0
2024-01-04 20:50:00+00,24.67,97.5,1001.9,0.251,266.4,0.0,0.0
2024-01-04 21:00:00+00,24.69,97.5,1001.9,0.167,248.7,0.0,0.0
2024-01-04 21:10:00+00,24.7,97.5,1001.9,0.186,254.5,0.0,0.0
2024-01-04 21:20:00+00,24.67,97.5,1001.9,0.087,237.0,0.0,0.0
2024-01-04 21:30:00+00,24.64,97.5,1001.9,0.035,259.7,0.0,0.0
2024-01-04 21:40:00+00,24.63,97.4,1002.0,0.075,249.5,0.0,0.0
2024-01-04 21:50:00+00,24.63,97.5,1002.0,0.085,257.3,0.0,0.0
2024-01-04 22:00:00+00,24.64,97.5,1002.0,0.0,243.7,0.0,0.0
2024-01-04 22:10:00+00,24.62,97.5,1002.0,0.0,251.2,0.0,0.0
2024-01-04 22:20:00+00,24.62,97.5,1002.05,0.179,239.7,0.0,0.0
2024-01-04 22:30:00+00,24.56,97.5,1002.1,0.022,255.1,0.0,0.0
2024-01-04 22:40:00+00,24.52,97.5,1002.115,0.0,246.7,0.049,0.0
2024-01-04 22:50:00+00,24.56,97.5,1002.2,0.201,173.2,3.193,0.0
2024-01-04 23:00:00+00,24.56,97.5,1002.25,0.163,172.4,12.07,0.0
2024-01-04 23:10:00+00,24.63,97.6,1002.31,0.301,202.3,24.72,0.0
2024-01-04 23:20:00+00,24.71,97.6,1002.44,0.284,198.3,38.07,0.0
2024-01-04 23:30:00+00,24.77,97.6,1002.59,0.223,180.7,51.69,0.0
2024-01-04 23:40:00+00,24.8,97.5,1002.685,0.565,191.6,66.29,0.0
2024-01-04 23:50:00+00,24.95,97.5,1002.775,0.317,183.5,84.3,0.0
2024-01-05 00:00:00+00,,,,,,,0.0
2024-01-05 00:10:00+00,24.92,97.2,1002.87,0.722,164.8,115.9,0.0
2024-01-05 00:20:00+00,24.99,96.8,1003.0,0.545,181.7,129.0,0.0
2024-01-05 00:30:00+00,25.19,96.5,1003.05,0.576,217.0,173.0,0.0
2024-01-05 00:40:00+00,25.65,95.9,1003.125,0.594,210.3,194.2,0.0
2024-01-05 00:50:00+00,26.0,94.3,1003.245,0.253,295.9,246.1,0.0
2024-01-05 01:00:00+00,26.38,92.8,1003.415,0.155,316.2,233.1,0.0
2024-01-05 01:10:00+00,26.63,90.7,1003.5,0.33,267.8,214.3,0.0
2024-01-05 01:20:00+00,27.04,89.2,1003.605,0.33,304.0,262.4,0.0
2024-01-05 01:30:00+00,27.36,87.5,1003.8,0.289,261.6,304.6,0.0
2024-01-05 01:40:00+00,27.75,83.8,1003.94,0.714,273.2,347.4,0.0
2024-01-05 01:50:00+00,28.11,83.4,1004.03,0.992,269.6,348.8,0.0
2024-01-05 02:00:00+00,28.28,83.0,1004.1,0.906,268.0,373.0,0.0
2024-01-05 02:10:00+00,28.44,81.6,1004.145,1.115,217.5,386.5,0.0
2024-01-05 02:20:00+00,28.55,82.1,1004.23,1.154,233.4,401.2,0.0
2024-01-05 02:30:00+00,28.68,79.69,1004.3,1.14,286.5,413.0,0.0
2024-01-05 02:40:00+00,28.88,78.25,1004.3,1.252,247.8,402.0,0.0
2024-01-05 02:50:00+00,28.78,76.57,1004.3,1.37,261.9,428.1,0.0
2024-01-05 03:00:00+00,28.72,77.34,1004.3,0.858,237.6,404.0,0.0
2024-01-05 03:10:00+00,28.99,77.05,1004.3,0.849,269.9,399.7,0.0
2024-01-05 03:20:00+00,29.02,75.84,1004.26,1.135,238.8,420.3,0.0
2024-01-05 03:30:00+00,29.14,76.18,1004.18,0.695,185.1,508.6,0.0
2024-01-05 03:40:00+00,29.58,74.17,1004.1,0.851,224.0,632.3,0.0
2024-01-05 03:50:00+00,29.89,74.0,1004.03,0.936,231.0,886.0,0.0
2024-01-05 04:00:00+00,30.45,70.73,1003.945,0.856,229.0,1116.0,0.0
2024-01-05 04:10:00+00,30.96,68.31,1003.855,1.124,189.7,1224.0,0.0
2024-01-05 04:20:00+00,31.16,68.42,1003.68,0.712,140.5,1040.0,0.0
2024-01-05 04:30:00+00,31.89,65.03,1003.475,1.147,222.2,1210.0,0.0
2024-01-05 04:40:00+00,31.79,64.4,1003.185,0.94,88.8,869.0,0.0
2024-01-05 04:50:00+00,31.42,65.0,1002.985,0.653,167.7,731.4,0.0
2024-01-05 05:00:00+00,31.61,64.29,1002.86,0.812,253.3,573.5,0.0
2024-01-05 05:10:00+00,31.25,67.69,1002.8,0.328,127.0,202.2,0.0
2024-01-05 05:20:00+00,31.01,68.01,1002.71,0.53,206.3,207.1,0.0
2024-01-05 05:30:00+00,30.52,69.55,1002.665,0.619,59.13,302.7,0.0
2024-01-05 05:40:00+00,30.63,69.6,1002.47,0.826,58.57,285.6,0.0
2024-01-05 05:50:00+00,30.54,69.59,1002.32,0.627,142.3,153.9,0.0
2024-01-05 06:00:00+00,30.36,70.04,1002.07,0.667,138.7,465.0,0.0
2024-01-05 06:10:00+00,31.63,65.54,1001.94,1.087,199.2,952.0,0.0
2024-01-05 06:20:00+00,32.53,60.91,1001.81,1.073,265.3,1024.0,0.0
2024-01-05 06:30:00+00,32.86,61.17,1001.65,0.849,105.0,764.1,0.0
2024-01-05 06:40:00+00,32.19,60.98,1001.585,1.087,147.7,706.5,0.0
2024-01-05 06:50:00+00,32.33,61.32,1001.39,0.501,130.4,722.9,0.0
2024-01-05 07:00:00+00,32.93,58.26,1001.27,0.82,135.1,808.0,0.0
2024-01-05 07:10:00+00,32.4,59.85,1001.125,0.812,142.1,230.6,0.0
2024-01-05 07:20:00+00,31.46,64.53,1001.005,0.363,44.2,179.4,0.0
2024-01-05 07:30:00+00,31.45,64.93,1000.86,0.475,90.6,455.7,0.0
2024-01-05 07:40:00+00,32.57,61.05,1000.715,1.041,151.2,671.2,0.0
2024-01-05 07:50:00+00,32.91,57.7,1000.6,1.314,257.5,737.2,0.0
2024-01-05 08:00:00+00,32.75,58.49,1000.57,0.809,190.9,208.6,0.0
2024-01-05 08:10:00+00,31.8,62.58,1000.455,0.393,56.07,130.9,0.0
2024-01-05 08:20:00+00,31.41,65.57,1000.34,0.484,90.6,97.4,0.0
2024-01-05 08:30:00+00,31.17,69.16,1000.3,0.028,76.69,65.17,0.0
2024-01-05 08:40:00+00,30.76,71.41,1000.395,0.091,155.0,41.5,0.0
2024-01-05 08:50:00+00,30.4,73.29,1000.4,0.086,91.1,30.35,0.0
2024-01-05 09:00:00+00,30.04,70.46,1000.55,1.197,146.9,25.86,0.0
2024-01-05 09:10:00+00,29.55,74.39,1000.6,1.925,171.0,37.57,0.0
2024-01-05 09:20:00+00,28.86,77.59,1000.6,1.364,158.5,40.63,0.0
2024-01-05 09:30:00+00,28.74,78.02,1000.52,0.584,128.5,42.86,0.0
