date,tt,rh,pp,ws,wd,sr,rr
2024-05-11 09:00:00+00,29.83,60.83,933.655,2.082,45.88,243.4,0.0
2024-05-11 09:10:00+00,29.65,62.22,933.7999,2.253,34.54,183.0,0.0
2024-05-11 09:20:00+00,29.13,63.07,933.9199,2.283,54.52,161.5,0.0
2024-05-11 09:30:00+00,28.79,63.94,934.155,2.649,40.83,151.7,0.0
2024-05-11 09:40:00+00,28.48,64.77,934.285,2.423,41.74,92.3,0.0
2024-05-11 09:50:00+00,28.29,64.82,934.4,2.075,45.57,63.76,0.0
2024-05-11 10:00:00+00,27.86,64.39,934.5249,2.434,56.73,37.79,0.0
2024-05-11 10:10:00+00,27.48,64.56,934.5999,2.772,65.91,15.77,0.0
2024-05-11 10:20:00+00,27.12,65.14,934.5699,2.693,54.27,9.14,0.0
2024-05-11 10:30:00+00,26.91,66.14,934.71,1.898,49.2,4.458,0.0
2024-05-11 10:40:00+00,26.62,67.49,934.8299,1.36,50.46,0.363,0.0
2024-05-11 10:50:00+00,26.13,69.88,934.995,0.93,63.74,0.0,0.0
2024-05-11 11:00:00+00,25.73,72.13,935.0249,1.025,30.84,0.0,0.0
2024-05-11 11:10:00+00,25.51,71.9,935.0999,1.158,86.2,0.0,0.0
2024-05-11 11:20:00+00,25.58,71.28,935.0999,1.09,92.1,0.0,0.0
2024-05-11 11:30:00+00,25.51,71.43,935.1899,0.743,76.42,0.0,0.0
2024-05-11 11:40:00+00,25.4,71.66,935.35,1.161,57.38,0.0,0.0
2024-05-11 11:50:00+00,25.26,72.79,935.4899,0.975,87.8,0.0,0.0
2024-05-11 12:00:00+00,24.84,74.16,935.61,0.694,60.71,0.0,0.0
2024-05-11 12:10:00+00,24.97,73.58,935.795,1.455,34.11,0.0,0.0
2024-05-11 12:20:00+00,25.15,72.89,935.805,1.113,61.52,0.0,0.0
2024-05-11 12:30:00+00,24.97,73.63,935.935,1.004,76.08,0.0,0.0
2024-05-11 12:40:00+00,24.75,75.09,936.135,0.655,110.3,0.0,0.0
2024-05-11 12:50:00+00,24.6,77.36,936.365,0.826,116.3,0.0,0.0
2024-05-11 13:00:00+00,24.55,77.58,936.405,1.12,76.41,0.0,0.0
2024-05-11 13:10:00+00,24.51,78.0,936.6899,1.312,59.08,0.0,0.0
2024-05-11 13:20:00+00,24.54,79.1,936.9149,1.274,47.42,0.0,0.0
2024-05-11 13:30:00+00,24.48,80.7,937.0799,1.545,97.0,0.0,0.0
2024-05-11 13:40:00+00,24.34,81.4,937.1399,1.717,189.4,0.0,0.0
2024-05-11 13:50:00+00,24.28,81.6,937.295,1.075,351.0,0.0,0.0
2024-05-11 14:00:00+00,24.22,81.9,937.35,0.968,351.0,0.0,0.0
2024-05-11 14:10:00+00,24.21,81.3,937.4399,0.707,350.8,0.0,0.0
2024-05-11 14:20:00+00,24.08,82.0,937.585,0.585,350.8,0.0,0.0
2024-05-11 14:30:00+00,23.7,83.9,937.685,0.692,350.8,0.0,0.0
2024-05-11 14:40:00+00,23.39,85.5,937.5999,0.838,247.0,0.0,0.0
2024-05-11 14:50:00+00,23.25,85.5,937.6049,1.861,107.5,0.0,0.0
2024-05-11 15:00:00+00,23.32,84.6,937.7,1.653,94.8,0.0,0.0
2024-05-11 15:10:00+00,23.4,83.9,937.7,1.339,73.2,0.0,0.0
2024-05-11 15:20:00+00,23.44,83.2,937.705,1.414,92.1,0.0,0.0
2024-05-11 15:30:00+00,23.33,83.7,937.7999,1.253,112.7,0.0,0.0
2024-05-11 15:40:00+00,23.15,84.9,937.7999,0.797,101.8,0.0,0.0
2024-05-11 15:50:00+00,23.12,85.3,937.7699,1.032,67.4,0.0,0.0
2024-05-11 16:00:00+00,23.12,84.9,937.7,1.448,63.83,0.0,0.0
2024-05-11 16:10:00+00,23.26,84.2,937.7,1.063,76.61,0.0,0.0
2024-05-11 16:20:00+00,23.17,84.4,937.7,0.94,81.5,0.0,0.0
2024-05-11 16:30:00+00,23.03,84.4,937.7,0.571,56.71,0.0,0.0
2024-05-11 16:40:00+00,22.85,85.3,937.6199,0.406,71.26,0.0,0.0
2024-05-11 16:50:00+00,22.68,86.1,937.5999,0.496,97.2,0.0,0.0
2024-05-11 17:00:00+00,22.77,85.3,937.5599,0.97,69.29,0.0,0.0
2024-05-11 17:10:00+00,22.78,85.3,937.4,0.617,90.3,0.0,0.0
2024-05-11 17:20:00+00,22.71,85.9,937.2999,0.894,73.22,0.0,0.0
2024-05-11 17:30:00+00,22.79,85.3,937.2699,0.807,66.38,0.0,0.0
2024-05-11 17:40:00+00,22.67,85.6,937.155,0.74,94.5,0.0,0.0
2024-05-11 17:50:00+00,22.55,86.2,937.015,0.963,97.3,0.0,0.0
2024-05-11 18:00:00+00,22.5,86.1,936.9,1.132,98.5,0.0,0.0
2024-05-11 18:10:00+00,22.44,86.0,936.7999,0.819,104.7,0.0,0.0
2024-05-11 18:20:00+00,22.39,86.3,936.75,0.97,87.7,0.0,0.0
2024-05-11 18:30:00+00,22.42,86.0,936.7399,0.801,112.2,0.0,0.0
2024-05-11 18:40:00+00,22.21,86.7,936.6399,0.762,121.1,0.0,0.0
2024-05-11 18:50:00+00,22.06,87.2,936.46,0.682,99.7,0.0,0.0
2024-05-11 19:00:00+00,22.15,87.1,936.4,0.908,55.88,0.0,0.0
2024-05-11 19:10:00+00,22.24,86.6,936.4,0.73,108.9,0.0,0.0
2024-05-11 19:20:00+00,22.0,87.3,936.315,0.755,121.3,0.0,0.0
2024-05-11 19:30:00+00,21.78,88.2,936.185,0.593,148.5,0.0,0.0
2024-05-11 19:40:00+00,21.73,88.5,936.005,0.714,139.1,0.0,0.0
2024-05-11 19:50:00+00,21.72,88.6,936.0,0.364,137.2,0.0,0.0
2024-05-11 20:00:00+00,21.78,88.7,936.0,0.542,70.77,0.0,0.0
2024-05-11 20:10:00+00,21.83,88.3,936.0,0.602,101.5,0.0,0.0
2024-05-11 20:20:00+00,21.94,87.9,935.9399,0.947,134.4,0.0,0.0
2024-05-11 20:30:00+00,22.21,86.4,935.815,0.831,104.3,0.0,0.0
2024-05-11 20:40:00+00,22.38,85.6,935.9,0.475,134.5,0.0,0.0
2024-05-11 20:50:00+00,22.26,85.9,935.9,0.189,204.8,0.0,0.0
2024-05-11 21:00:00+00,22.02,86.8,935.9,0.061,353.3,0.0,0.0
2024-05-11 21:10:00+00,21.89,87.3,935.9,0.496,215.8,0.0,0.0
2024-05-11 21:20:00+00,22.03,86.8,935.9,0.798,54.64,0.0,0.0
2024-05-11 21:30:00+00,21.97,87.0,935.9,0.014,112.9,0.0,0.0
2024-05-11 21:40:00+00,21.92,87.2,935.9,0.548,113.7,0.0,0.0
2024-05-11 21:50:00+00,21.97,86.9,935.9,0.961,66.68,0.0,0.0
2024-05-11 22:00:00+00,21.99,86.8,935.9,1.147,79.96,0.0,0.0
2024-05-11 22:10:00+00,21.93,87.0,935.955,0.793,76.93,0.0,0.0
2024-05-11 22:20:00+00,21.81,87.1,936.0399,0.898,91.2,0.0,0.0
2024-05-11 22:30:00+00,21.91,86.4,936.0949,1.735,88.1,0.0,0.0
2024-05-11 22:40:00+00,22.01,86.0,936.195,1.47,94.3,0.0,0.0
2024-05-11 22:50:00+00,22.07,85.9,936.245,1.72,101.8,0.0,0.0
2024-05-11 23:00:00+00,22.15,85.5,936.335,1.845,103.4,1.52,0.0
2024-05-11 23:10:00+00,22.2,85.2,936.4,1.772,98.0,6.126,0.0
2024-05-11 23:20:00+00,22.21,85.3,936.435,2.076,112.0,10.09,0.0
2024-05-11 23:30:00+00,22.4,84.5,936.545,2.554,112.5,16.24,0.0
2024-05-11 23:40:00+00,22.58,84.0,936.675,2.104,115.1,23.56,0.0
2024-05-11 23:50:00+00,22.81,83.2,936.865,1.543,103.3,28.36,0.0
2024-05-12 00:00:00+00,23.11,82.2,936.945,1.887,106.2,39.04,0.0
2024-05-12 00:10:00+00,23.44,80.6,937.0799,2.496,101.5,39.68,0.0
2024-05-12 00:20:00+00,23.66,79.5,937.195,2.717,103.9,45.46,0.0
2024-05-12 00:30:00+00,24.1,78.32,937.3249,2.275,100.6,69.77,0.0
2024-05-12 00:40:00+00,24.66,76.58,937.4,2.302,107.8,101.7,0.0
2024-05-12 00:50:00+00,25.33,74.43,937.375,1.792,110.7,90.1,0.0
2024-05-12 01:00:00+00,25.78,72.53,937.3699,1.602,111.9,72.39,0.0
2024-05-12 01:10:00+00,26.25,70.66,937.2999,2.31,108.1,75.45,0.0
2024-05-12 01:20:00+00,27.11,67.93,937.2999,2.094,105.1,91.0,0.0
2024-05-12 01:30:00+00,27.25,66.72,937.2999,2.768,104.3,174.0,0.0
2024-05-12 01:40:00+00,27.23,66.2,937.2999,2.723,97.3,94.0,0.0
2024-05-12 01:50:00+00,26.78,67.53,937.2999,2.878,98.1,91.2,0.0
2024-05-12 02:00:00+00,27.57,65.44,937.2999,2.653,119.8,107.9,0.0
2024-05-12 02:10:00+00,28.45,62.3,937.2749,2.578,97.3,103.3,0.0
2024-05-12 02:20:00+00,28.69,61.57,937.285,2.293,95.9,103.3,0.0
2024-05-12 02:30:00+00,29.42,58.11,937.21,2.149,107.6,103.3,0.0
2024-05-12 02:40:00+00,29.82,55.46,937.0499,1.961,112.5,160.7,0.0
2024-05-12 02:50:00+00,30.19,54.24,937.0,2.078,116.8,135.2,0.0
2024-05-12 03:00:00+00,30.02,56.15,936.9699,2.039,106.2,210.8,0.0
2024-05-12 03:10:00+00,30.16,56.77,936.785,2.255,118.2,276.0,0.0
2024-05-12 03:20:00+00,30.59,56.65,936.61,1.933,123.7,416.5,0.0
2024-05-12 03:30:00+00,30.5,56.78,936.5749,2.346,72.0,496.6,0.0
2024-05-12 03:40:00+00,30.66,57.27,936.455,2.433,83.0,444.9,0.0
2024-05-12 03:50:00+00,30.73,58.12,936.3699,2.192,95.5,596.6,0.0
2024-05-12 04:00:00+00,31.06,57.16,936.295,2.169,95.0,406.6,0.0
2024-05-12 04:10:00+00,31.81,54.82,936.1399,1.717,110.6,332.3,0.0
2024-05-12 04:20:00+00,31.91,53.8,935.8,2.091,97.1,447.7,0.0
2024-05-12 04:30:00+00,31.97,54.38,935.615,2.128,129.0,663.3,0.0
2024-05-12 04:40:00+00,32.28,52.29,935.495,2.04,92.4,727.4,0.0
2024-05-12 04:50:00+00,32.07,53.14,935.4,2.871,86.7,661.4,0.0
2024-05-12 05:00:00+00,31.73,52.81,935.3,2.963,99.3,571.1,0.0
2024-05-12 05:10:00+00,31.47,51.1,935.1499,2.876,91.2,550.4,0.0
2024-05-12 05:20:00+00,31.69,52.63,934.9699,2.274,105.0,537.4,0.0
2024-05-12 05:30:00+00,31.84,52.36,934.8899,2.597,101.2,554.2,0.0
2024-05-12 05:40:00+00,31.47,53.47,934.78,3.334,95.9,555.0,0.0
2024-05-12 05:50:00+00,31.33,53.22,934.695,2.99,107.1,567.6,0.0
2024-05-12 06:00:00+00,31.14,52.91,934.53,2.759,68.27,573.7,0.0
2024-05-12 06:10:00+00,31.27,53.15,934.375,3.132,87.5,612.1,0.0
2024-05-12 06:20:00+00,31.64,53.44,934.255,2.733,82.1,556.5,0.0
2024-05-12 06:30:00+00,31.35,53.53,934.2,2.891,62.97,549.2,0.0
2024-05-12 06:40:00+00,31.37,54.88,934.09,2.624,102.6,484.7,0.0
2024-05-12 06:50:00+00,31.54,53.76,933.925,2.349,102.2,459.1,0.0
2024-05-12 07:00:00+00,31.62,52.17,933.755,2.477,100.0,590.6,0.0
2024-05-12 07:10:00+00,31.95,51.74,933.585,2.973,98.5,623.9,0.0
2024-05-12 07:20:00+00,31.87,51.97,933.43,2.379,100.4,569.6,0.0
2024-05-12 07:30:00+00,32.19,51.9,933.2999,2.544,112.5,531.0,0.0
2024-05-12 07:40:00+00,32.18,51.69,933.295,2.307,105.1,457.6,0.0
2024-05-12 07:50:00+00,31.75,52.77,933.1499,2.957,107.8,328.9,0.0
2024-05-12 08:00:00+00,31.4,55.17,933.085,2.785,116.6,430.2,0.0
2024-05-12 08:10:00+00,31.54,55.17,933.0,2.692,99.8,376.4,0.0
2024-05-12 08:20:00+00,31.33,54.92,933.11,2.896,114.2,418.9,0.0
2024-05-12 08:30:00+00,31.13,55.82,933.2,2.808,112.7,365.4,0.0
2024-05-12 08:40:00+00,30.84,55.79,933.255,2.723,110.7,344.7,0.0
2024-05-12 08:50:00+00,30.55,56.85,933.2999,3.155,108.8,296.4,0.0
2024-05-12 09:00:00+00,30.21,57.78,933.2999,3.095,107.3,291.9,0.0
2024-05-12 09:10:00+00,30.06,58.96,933.36,2.596,108.2,188.8,0.0
2024-05-12 09:20:00+00,29.64,60.09,933.365,2.347,114.2,159.0,0.0
2024-05-12 09:30:00+00,29.31,61.93,933.4201,2.448,121.5,151.9,0.0
2024-05-12 09:40:00+00,28.96,63.4,933.655,2.483,114.2,94.7,0.0
2024-05-12 09:50:00+00,28.72,63.8,933.865,2.878,92.9,63.05,0.0
2024-05-12 10:00:00+00,28.5,64.43,934.0,2.308,95.8,50.21,0.0
2024-05-12 10:10:00+00,28.24,65.35,934.0099,2.073,100.5,31.94,0.0
2024-05-12 10:20:00+00,27.93,66.69,934.055,2.527,83.7,15.89,0.0
2024-05-12 10:30:00+00,27.61,67.83,934.13,1.744,89.3,5.931,0.0
2024-05-12 10:40:00+00,27.29,68.94,934.2199,1.127,83.3,0.304,0.0
2024-05-12 10:50:00+00,27.07,69.39,934.3199,1.25,76.47,0.0,0.0
2024-05-12 11:00:00+00,26.8,70.05,934.445,0.752,79.72,0.0,0.0
2024-05-12 11:10:00+00,26.47,72.09,934.66,0.681,128.1,0.0,0.0
2024-05-12 11:20:00+00,26.2,72.94,934.91,0.914,52.51,0.0,0.0
2024-05-12 11:30:00+00,25.98,75.01,935.0799,0.791,134.5,0.0,0.0
2024-05-12 11:40:00+00,25.78,75.85,935.1899,0.759,104.4,0.0,0.0
2024-05-12 11:50:00+00,25.5,77.23,935.36,0.225,177.9,0.0,0.0
2024-05-12 12:00:00+00,25.21,77.83,935.5249,0.12,299.4,0.0,0.0
2024-05-12 12:10:00+00,25.11,76.89,935.5599,0.077,264.9,0.0,0.0
2024-05-12 12:20:00+00,25.04,77.92,935.705,0.381,341.8,0.0,0.0
2024-05-12 12:30:00+00,25.13,78.29,935.7999,1.043,349.5,0.0,0.0
2024-05-12 12:40:00+00,25.12,79.32,935.855,1.049,348.7,0.0,0.0
2024-05-12 12:50:00+00,24.96,80.5,935.985,1.377,349.9,0.0,0.0
2024-05-12 13:00:00+00,24.91,81.0,936.0699,1.085,350.5,0.0,0.0
2024-05-12 13:10:00+00,24.82,81.5,936.265,0.638,350.6,0.0,0.0
2024-05-12 13:20:00+00,24.82,80.7,936.4399,0.194,350.7,0.0,0.0
2024-05-12 13:30:00+00,24.78,81.2,936.585,0.394,350.7,0.0,0.0
2024-05-12 13:40:00+00,24.69,81.9,936.6499,0.303,350.6,0.0,0.0
2024-05-12 13:50:00+00,24.53,82.6,936.7,0.023,350.5,0.0,0.0
2024-05-12 14:00:00+00,24.44,83.0,936.7199,0.067,350.6,0.0,0.0
2024-05-12 14:10:00+00,24.44,82.3,936.805,0.931,350.6,0.0,0.0
2024-05-12 14:20:00+00,24.27,82.1,936.865,0.612,347.5,0.0,0.0
2024-05-12 14:30:00+00,24.18,82.9,936.7999,0.507,348.8,0.0,0.0
2024-05-12 14:40:00+00,24.08,83.6,936.865,0.6,347.1,0.0,0.0
2024-05-12 14:50:00+00,23.98,84.6,936.8249,0.16,350.6,0.0,0.0
2024-05-12 15:00:00+00,23.88,84.7,936.7999,0.13,350.7,0.0,0.0
2024-05-12 15:10:00+00,23.84,84.4,936.705,0.141,350.7,0.0,0.0
2024-05-12 15:20:00+00,23.72,84.3,936.7,0.012,350.6,0.0,0.0
2024-05-12 15:30:00+00,23.53,84.9,936.7,0.029,350.6,0.0,0.0
2024-05-12 15:40:00+00,23.42,85.8,936.7,0.414,288.7,0.0,0.0
2024-05-12 15:50:00+00,23.35,85.9,936.755,0.506,97.2,0.0,0.0
2024-05-12 16:00:00+00,23.45,85.3,936.745,0.495,54.79,0.0,0.0
2024-05-12 16:10:00+00,23.58,85.0,936.6499,0.787,74.57,0.0,0.0
2024-05-12 16:20:00+00,23.74,83.5,936.61,0.966,54.17,0.0,0.0
2024-05-12 16:30:00+00,23.82,83.7,936.7,0.871,26.68,0.0,0.0
2024-05-12 16:40:00+00,23.77,84.9,936.5699,0.522,88.4,0.0,0.0
2024-05-12 16:50:00+00,23.71,84.5,936.405,0.347,156.3,0.0,0.0
2024-05-12 17:00:00+00,23.51,84.6,936.385,0.656,120.7,0.0,0.0
2024-05-12 17:10:00+00,23.47,83.9,936.285,0.682,76.48,0.0,0.0
2024-05-12 17:20:00+00,23.37,84.0,936.09,0.217,144.2,0.0,0.0
2024-05-12 17:30:00+00,23.08,85.1,935.905,0.544,92.4,0.0,0.0
2024-05-12 17:40:00+00,23.01,85.3,935.73,0.986,74.76,0.0,0.0
2024-05-12 17:50:00+00,23.16,84.5,935.63,1.192,81.9,0.0,0.0
2024-05-12 18:00:00+00,23.2,84.1,935.4699,1.442,83.2,0.0,0.0
2024-05-12 18:10:00+00,23.14,84.3,935.3249,1.004,77.8,0.0,0.0
2024-05-12 18:20:00+00,23.01,84.8,935.185,0.72,49.56,0.0,0.0
2024-05-12 18:30:00+00,22.94,85.2,935.0499,1.192,66.41,0.0,0.0
2024-05-12 18:40:00+00,22.92,85.3,934.985,0.856,98.1,0.0,0.0
2024-05-12 18:50:00+00,22.79,85.9,934.875,1.101,96.7,0.0,0.0
2024-05-12 19:00:00+00,22.81,85.7,934.7899,1.144,84.1,0.0,0.0
2024-05-12 19:10:00+00,22.84,85.5,934.695,1.002,76.36,0.0,0.0
2024-05-12 19:20:00+00,22.8,85.6,934.585,1.013,75.5,0.0,0.0
2024-05-12 19:30:00+00,22.82,85.5,934.425,1.539,65.54,0.0,0.0
2024-05-12 19:40:00+00,22.85,85.0,934.4,1.413,53.54,0.0,0.0
2024-05-12 19:50:00+00,22.74,85.0,934.4,0.881,52.49,0.0,0.0
2024-05-12 20:00:00+00,22.69,85.2,934.4149,0.543,158.9,0.0,0.0
2024-05-12 20:10:00+00,22.5,86.3,934.5,0.325,295.9,0.0,0.0
2024-05-12 20:20:00+00,22.3,87.3,934.4149,0.234,214.7,0.0,0.0
2024-05-12 20:30:00+00,22.15,88.3,934.3199,0.69,106.5,0.0,0.0
2024-05-12 20:40:00+00,22.4,87.5,934.2999,0.968,76.21,0.0,0.0
2024-05-12 20:50:00+00,22.36,87.3,934.2999,0.811,105.1,0.0,0.0
2024-05-12 21:00:00+00,22.27,87.6,934.2999,0.579,163.6,0.0,0.0
2024-05-12 21:10:00+00,22.07,88.3,934.2999,0.312,117.7,0.0,0.0
2024-05-12 21:20:00+00,21.9,89.1,934.2999,0.151,217.8,0.0,0.0
2024-05-12 21:30:00+00,21.78,89.4,934.2999,0.755,206.5,0.0,0.0
2024-05-12 21:40:00+00,21.81,89.2,934.43,0.707,116.4,0.0,0.0
2024-05-12 21:50:00+00,21.79,89.2,934.5099,0.567,172.1,0.0,0.0
2024-05-12 22:00:00+00,21.9,88.7,934.5999,0.432,150.0,0.0,0.0
2024-05-12 22:10:00+00,21.99,88.1,934.5999,0.253,168.6,0.0,0.0
2024-05-12 22:20:00+00,21.97,88.3,934.6899,0.8,82.2,0.0,0.0
2024-05-12 22:30:00+00,22.12,87.6,934.7399,0.991,62.08,0.0,0.0
2024-05-12 22:40:00+00,22.36,86.3,934.86,1.439,87.9,0.0,0.0
2024-05-12 22:50:00+00,22.49,85.6,934.975,1.161,59.54,0.0,0.0
2024-05-12 23:00:00+00,22.4,86.1,935.0,0.87,49.02,2.815,0.0
2024-05-12 23:10:00+00,22.35,86.4,935.035,0.843,58.6,12.18,0.0
2024-05-12 23:20:00+00,22.52,85.8,935.18,0.813,63.25,22.45,0.0
2024-05-12 23:30:00+00,22.6,85.8,935.2999,0.16,294.9,29.29,0.0
2024-05-12 23:40:00+00,22.67,85.5,935.34,0.216,205.9,39.68,0.0
2024-05-12 23:50:00+00,22.85,84.8,935.4,0.172,151.9,52.43,0.0
2024-05-13 00:00:00+00,,,,,,,0.0
2024-05-13 00:10:00+00,23.64,82.3,935.2999,0.558,169.4,69.63,0.0
2024-05-13 00:20:00+00,24.14,80.7,935.3449,1.038,125.2,64.47,0.0
2024-05-13 00:30:00+00,24.6,78.59,935.2999,1.306,120.9,59.76,0.0
2024-05-13 00:40:00+00,24.84,76.26,935.2999,1.631,86.4,59.47,0.0
2024-05-13 00:50:00+00,25.04,74.61,935.3899,2.121,86.7,67.74,0.0
2024-05-13 01:00:00+00,25.33,72.97,935.4,2.459,85.9,74.11,0.0
2024-05-13 01:10:00+00,25.77,72.07,935.425,2.141,104.6,76.88,0.0
2024-05-13 01:20:00+00,26.41,69.3,935.5249,2.562,88.9,82.8,0.0
2024-05-13 01:30:00+00,26.46,68.53,935.53,2.901,82.0,148.0,0.0
2024-05-13 01:40:00+00,26.7,67.16,935.5,2.997,84.4,85.9,0.0
2024-05-13 01:50:00+00,27.43,65.13,935.45,2.429,97.9,101.8,0.0
2024-05-13 02:00:00+00,28.18,62.82,935.5,2.405,101.3,93.7,0.0
2024-05-13 02:10:00+00,28.67,61.84,935.46,2.386,102.1,96.8,0.0
2024-05-13 02:20:00+00,28.85,60.16,935.4,2.615,93.3,94.8,0.0
2024-05-13 02:30:00+00,29.38,58.57,935.395,2.715,82.2,105.2,0.0
2024-05-13 02:40:00+00,29.47,57.8,935.38,3.037,74.34,217.0,0.0
2024-05-13 02:50:00+00,29.65,57.55,935.2999,3.454,86.6,123.7,0.0
2024-05-13 03:00:00+00,29.86,56.7,935.265,3.3,99.1,203.9,0.0
2024-05-13 03:10:00+00,30.01,56.31,935.1249,2.891,84.7,197.2,0.0
2024-05-13 03:20:00+00,30.57,57.74,935.0499,2.605,97.3,423.7,0.0
2024-05-13 03:30:00+00,31.13,56.7,935.0249,2.498,94.9,511.8,0.0
2024-05-13 03:40:00+00,31.6,55.66,934.95,2.54,94.4,467.2,0.0
2024-05-13 03:50:00+00,31.67,54.27,934.815,2.67,99.1,553.7,0.0
2024-05-13 04:00:00+00,31.56,55.32,934.7,2.358,98.2,380.8,0.0
2024-05-13 04:10:00+00,31.1,55.34,934.61,2.533,90.0,352.4,0.0
2024-05-13 04:20:00+00,31.51,54.53,934.5,2.555,110.0,411.9,0.0
2024-05-13 04:30:00+00,31.67,54.68,934.405,3.036,83.4,617.6,0.0
2024-05-13 04:40:00+00,31.64,55.0,934.275,2.678,101.2,613.5,0.0
2024-05-13 04:50:00+00,31.52,55.37,934.195,2.75,104.0,527.1,0.0
2024-05-13 05:00:00+00,31.61,56.22,934.045,2.255,108.9,559.8,0.0
2024-05-13 05:10:00+00,31.31,56.79,934.035,2.611,97.7,510.0,0.0
2024-05-13 05:20:00+00,30.91,57.69,933.9699,2.533,79.33,393.2,0.0
2024-05-13 05:30:00+00,29.92,60.87,933.9,2.49,86.3,173.1,0.0
2024-05-13 05:40:00+00,29.25,61.47,933.785,2.663,75.51,187.4,0.0
2024-05-13 05:50:00+00,29.53,61.41,933.5699,2.759,83.6,574.7,0.0
2024-05-13 06:00:00+00,30.67,58.48,933.3949,2.811,74.96,731.8,0.0
2024-05-13 06:10:00+00,31.06,57.81,933.2399,2.748,80.4,661.4,0.0
2024-05-13 06:20:00+00,31.24,57.49,933.1449,2.371,99.6,543.5,0.0
2024-05-13 06:30:00+00,31.38,57.51,932.95,2.414,92.4,640.6,0.0
2024-05-13 06:40:00+00,31.55,56.42,932.895,2.573,87.0,664.5,0.0
2024-05-13 06:50:00+00,31.13,58.57,932.7999,2.669,89.2,449.9,0.0
2024-05-13 07:00:00+00,30.11,61.53,932.71,1.975,104.0,100.0,0.0
2024-05-13 07:10:00+00,29.47,63.44,932.6649,2.109,106.6,62.85,0.0
2024-05-13 07:20:00+00,29.05,64.85,932.5999,2.409,92.3,88.1,0.0
2024-05-13 07:30:00+00,29.09,65.56,932.5249,1.577,84.2,148.7,0.0
2024-05-13 07:40:00+00,29.08,66.44,932.385,1.9,106.1,123.4,0.0
2024-05-13 07:50:00+00,28.85,67.36,932.2199,1.99,92.1,100.8,0.0
2024-05-13 08:00:00+00,28.68,67.71,932.2,2.549,93.5,116.8,0.0
2024-05-13 08:10:00+00,28.52,67.75,932.225,2.116,93.3,107.9,0.0
2024-05-13 08:20:00+00,28.49,66.94,932.35,2.17,107.8,122.5,0.0
2024-05-13 08:30:00+00,28.95,66.14,932.38,2.335,104.1,316.8,0.0
2024-05-13 08:40:00+00,29.83,64.03,932.255,2.235,102.8,385.1,0.0
2024-05-13 08:50:00+00,29.82,63.87,932.1249,3.043,103.6,333.3,0.0
2024-05-13 09:00:00+00,29.55,64.63,932.1449,2.752,89.6,268.8,0.0
2024-05-13 09:10:00+00,29.02,65.74,932.2399,2.508,96.0,114.3,0.0
2024-05-13 09:20:00+00,28.57,66.75,932.3449,2.474,106.1,67.41,0.0
2024-05-13 09:30:00+00,28.19,67.32,932.515,2.52,108.2,35.53,0.0
2024-05-13 09:40:00+00,27.94,67.78,932.5999,2.238,103.3,24.18,0.0
2024-05-13 09:50:00+00,27.72,68.37,932.735,2.106,117.1,13.34,0.0
2024-05-13 10:00:00+00,27.41,69.48,932.875,2.195,103.8,10.56,0.0
2024-05-13 10:10:00+00,27.15,70.32,932.9,2.083,97.8,8.08,0.0
2024-05-13 10:20:00+00,26.94,71.13,933.0,1.287,74.41,6.308,0.0
2024-05-13 10:30:00+00,26.82,71.51,933.085,2.241,85.8,2.805,0.0
2024-05-13 10:40:00+00,26.67,72.25,933.0949,1.73,99.0,0.125,0.0
2024-05-13 10:50:00+00,26.36,73.72,933.305,1.302,98.2,0.0,0.0
2024-05-13 11:00:00+00,26.12,74.86,933.4,1.26,115.7,0.0,0.0
2024-05-13 11:10:00+00,25.85,75.73,933.495,1.599,106.8,0.0,0.0
2024-05-13 11:20:00+00,25.73,75.67,933.535,1.594,93.6,0.0,0.0
2024-05-13 11:30:00+00,25.61,75.66,933.6499,2.146,93.4,0.0,0.0
2024-05-13 11:40:00+00,25.41,76.06,933.88,2.006,113.0,0.0,0.0
2024-05-13 11:50:00+00,25.28,76.3,934.13,2.021,102.7,0.0,0.0
2024-05-13 12:00:00+00,25.18,76.75,934.34,1.659,96.0,0.0,0.0
2024-05-13 12:10:00+00,25.12,77.05,934.455,1.943,104.7,0.0,0.0
2024-05-13 12:20:00+00,25.09,77.25,934.7199,2.328,101.6,0.0,0.0
2024-05-13 12:30:00+00,25.17,77.34,935.055,2.065,95.5,0.0,0.0
2024-05-13 12:40:00+00,25.12,77.62,935.0999,2.073,102.1,0.0,0.0
2024-05-13 12:50:00+00,24.97,78.16,935.1999,2.111,76.94,0.0,0.0
2024-05-13 13:00:00+00,24.88,78.57,935.315,1.75,98.5,0.0,0.0
2024-05-13 13:10:00+00,24.81,78.96,935.45,1.436,88.0,0.0,0.0
2024-05-13 13:20:00+00,24.63,79.5,935.5749,1.224,67.44,0.0,0.0
2024-05-13 13:30:00+00,24.65,78.97,935.6449,1.275,72.77,0.0,0.0
2024-05-13 13:40:00+00,24.6,78.87,935.7,1.17,69.14,0.0,0.0
2024-05-13 13:50:00+00,24.45,79.53,935.7,0.398,123.7,0.0,0.0
2024-05-13 14:00:00+00,24.25,80.7,935.865,0.064,173.8,0.0,0.0
2024-05-13 14:10:00+00,24.21,81.6,936.0,0.626,83.9,0.0,0.0
2024-05-13 14:20:00+00,24.2,81.8,936.0399,0.785,115.4,0.0,0.0
2024-05-13 14:30:00+00,24.24,81.6,936.0,0.984,77.85,0.0,0.0
